tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2009;03;alle;0;person;2791;
befolkning_innvandringsgrunn;2009;03;arbeid;0;person;219;
befolkning_innvandringsgrunn;2009;03;flukt;0;person;732;
befolkning_innvandringsgrunn;2009;03;familie;0;person;671;
befolkning_innvandringsgrunn;2009;03;annet;0;person;197;
befolkning_innvandringsgrunn;2009;03;uoppgitt;0;person;972;
befolkning_innvandringsgrunn;2009;04; ;alle;person;31550;
befolkning_innvandringsgrunn;2009;04;alle;alle;person;5952;
befolkning_innvandringsgrunn;2009;04;arbeid;alle;person;1224;
befolkning_innvandringsgrunn;2009;04;flukt;alle;person;920;
befolkning_innvandringsgrunn;2009;04;familie;alle;person;934;
befolkning_innvandringsgrunn;2009;04;annet;alle;person;338;
befolkning_innvandringsgrunn;2009;04;uoppgitt;alle;person;2536;
befolkning_innvandringsgrunn;2009;04;alle;1;person;3318;
befolkning_innvandringsgrunn;2009;04;arbeid;1;person;923;
befolkning_innvandringsgrunn;2009;04;flukt;1;person;515;
befolkning_innvandringsgrunn;2009;04;familie;1;person;373;
befolkning_innvandringsgrunn;2009;04;annet;1;person;130;
befolkning_innvandringsgrunn;2009;04;uoppgitt;1;person;1377;
befolkning_innvandringsgrunn;2009;04;alle;0;person;2634;
befolkning_innvandringsgrunn;2009;04;arbeid;0;person;301;
befolkning_innvandringsgrunn;2009;04;flukt;0;person;405;
befolkning_innvandringsgrunn;2009;04;familie;0;person;561;
befolkning_innvandringsgrunn;2009;04;annet;0;person;208;
befolkning_innvandringsgrunn;2009;04;uoppgitt;0;person;1159;
befolkning_innvandringsgrunn;2009;05; ;alle;person;49058;
befolkning_innvandringsgrunn;2009;05;alle;alle;person;9375;
befolkning_innvandringsgrunn;2009;05;arbeid;alle;person;2105;
befolkning_innvandringsgrunn;2009;05;flukt;alle;person;818;
befolkning_innvandringsgrunn;2009;05;familie;alle;person;1608;
befolkning_innvandringsgrunn;2009;05;annet;alle;person;475;
befolkning_innvandringsgrunn;2009;05;uoppgitt;alle;person;4369;
befolkning_innvandringsgrunn;2009;05;alle;1;person;4734;
befolkning_innvandringsgrunn;2009;05;arbeid;1;person;1535;
befolkning_innvandringsgrunn;2009;05;flukt;1;person;431;
befolkning_innvandringsgrunn;2009;05;familie;1;person;529;
befolkning_innvandringsgrunn;2009;05;annet;1;person;95;
befolkning_innvandringsgrunn;2009;05;uoppgitt;1;person;2144;
befolkning_innvandringsgrunn;2009;05;alle;0;person;4641;
befolkning_innvandringsgrunn;2009;05;arbeid;0;person;570;
befolkning_innvandringsgrunn;2009;05;flukt;0;person;387;
befolkning_innvandringsgrunn;2009;05;familie;0;person;1079;
befolkning_innvandringsgrunn;2009;05;annet;0;person;380;
befolkning_innvandringsgrunn;2009;05;uoppgitt;0;person;2225;
befolkning_innvandringsgrunn;2009;06; ;alle;person;29839;
befolkning_innvandringsgrunn;2009;06;alle;alle;person;3723;
befolkning_innvandringsgrunn;2009;06;arbeid;alle;person;760;
befolkning_innvandringsgrunn;2009;06;flukt;alle;person;371;
befolkning_innvandringsgrunn;2009;06;familie;alle;person;659;
befolkning_innvandringsgrunn;2009;06;annet;alle;person;304;
befolkning_innvandringsgrunn;2009;06;uoppgitt;alle;person;1629;
befolkning_innvandringsgrunn;2009;06;alle;1;person;1701;
befolkning_innvandringsgrunn;2009;06;arbeid;1;person;551;
befolkning_innvandringsgrunn;2009;06;flukt;1;person;177;
befolkning_innvandringsgrunn;2009;06;familie;1;person;228;
befolkning_innvandringsgrunn;2009;06;annet;1;person;48;
befolkning_innvandringsgrunn;2009;06;uoppgitt;1;person;697;
befolkning_innvandringsgrunn;2009;06;alle;0;person;2022;
befolkning_innvandringsgrunn;2009;06;arbeid;0;person;209;
befolkning_innvandringsgrunn;2009;06;flukt;0;person;194;
befolkning_innvandringsgrunn;2009;06;familie;0;person;431;
befolkning_innvandringsgrunn;2009;06;annet;0;person;256;
befolkning_innvandringsgrunn;2009;06;uoppgitt;0;person;932;
befolkning_innvandringsgrunn;2009;07; ;alle;person;42756;
befolkning_innvandringsgrunn;2009;07;alle;alle;person;5099;
befolkning_innvandringsgrunn;2009;07;arbeid;alle;person;1046;
befolkning_innvandringsgrunn;2009;07;flukt;alle;person;481;
befolkning_innvandringsgrunn;2009;07;familie;alle;person;766;
befolkning_innvandringsgrunn;2009;07;annet;alle;person;657;
befolkning_innvandringsgrunn;2009;07;uoppgitt;alle;person;2149;
befolkning_innvandringsgrunn;2009;07;alle;1;person;2237;
befolkning_innvandringsgrunn;2009;07;arbeid;1;person;808;
befolkning_innvandringsgrunn;2009;07;flukt;1;person;205;
befolkning_innvandringsgrunn;2009;07;familie;1;person;261;
befolkning_innvandringsgrunn;2009;07;annet;1;person;68;
befolkning_innvandringsgrunn;2009;07;uoppgitt;1;person;895;
befolkning_innvandringsgrunn;2009;07;alle;0;person;2862;
befolkning_innvandringsgrunn;2009;07;arbeid;0;person;238;
befolkning_innvandringsgrunn;2009;07;flukt;0;person;276;
befolkning_innvandringsgrunn;2009;07;familie;0;person;505;
befolkning_innvandringsgrunn;2009;07;annet;0;person;589;
befolkning_innvandringsgrunn;2009;07;uoppgitt;0;person;1254;
befolkning_innvandringsgrunn;2009;08; ;alle;person;45024;
befolkning_innvandringsgrunn;2009;08;alle;alle;person;5876;
befolkning_innvandringsgrunn;2009;08;arbeid;alle;person;856;
befolkning_innvandringsgrunn;2009;08;flukt;alle;person;824;
befolkning_innvandringsgrunn;2009;08;familie;alle;person;849;
befolkning_innvandringsgrunn;2009;08;annet;alle;person;1482;
befolkning_innvandringsgrunn;2009;08;uoppgitt;alle;person;1865;
befolkning_innvandringsgrunn;2009;08;alle;1;person;2937;
befolkning_innvandringsgrunn;2009;08;arbeid;1;person;637;
befolkning_innvandringsgrunn;2009;08;flukt;1;person;457;
befolkning_innvandringsgrunn;2009;08;familie;1;person;325;
befolkning_innvandringsgrunn;2009;08;annet;1;person;643;
befolkning_innvandringsgrunn;2009;08;uoppgitt;1;person;875;
befolkning_innvandringsgrunn;2009;08;alle;0;person;2939;
befolkning_innvandringsgrunn;2009;08;arbeid;0;person;219;
befolkning_innvandringsgrunn;2009;08;flukt;0;person;367;
befolkning_innvandringsgrunn;2009;08;familie;0;person;524;
befolkning_innvandringsgrunn;2009;08;annet;0;person;839;
befolkning_innvandringsgrunn;2009;08;uoppgitt;0;person;990;
befolkning_innvandringsgrunn;2009;09; ;alle;person;26863;
befolkning_innvandringsgrunn;2009;09;alle;alle;person;7108;
befolkning_innvandringsgrunn;2009;09;arbeid;alle;person;715;
befolkning_innvandringsgrunn;2009;09;flukt;alle;person;2555;
befolkning_innvandringsgrunn;2009;09;familie;alle;person;1363;
befolkning_innvandringsgrunn;2009;09;annet;alle;person;175;
befolkning_innvandringsgrunn;2009;09;uoppgitt;alle;person;2300;
befolkning_innvandringsgrunn;2009;09;alle;1;person;3837;
befolkning_innvandringsgrunn;2009;09;arbeid;1;person;576;
befolkning_innvandringsgrunn;2009;09;flukt;1;person;1247;
befolkning_innvandringsgrunn;2009;09;familie;1;person;608;
befolkning_innvandringsgrunn;2009;09;annet;1;person;70;
befolkning_innvandringsgrunn;2009;09;uoppgitt;1;person;1336;
befolkning_innvandringsgrunn;2009;09;alle;0;person;3271;
befolkning_innvandringsgrunn;2009;09;arbeid;0;person;139;
befolkning_innvandringsgrunn;2009;09;flukt;0;person;1308;
befolkning_innvandringsgrunn;2009;09;familie;0;person;755;
befolkning_innvandringsgrunn;2009;09;annet;0;person;105;
befolkning_innvandringsgrunn;2009;09;uoppgitt;0;person;964;
befolkning_innvandringsgrunn;2009;10; ;alle;person;26020;
befolkning_innvandringsgrunn;2009;10;alle;alle;person;7218;
befolkning_innvandringsgrunn;2009;10;arbeid;alle;person;458;
befolkning_innvandringsgrunn;2009;10;flukt;alle;person;2443;
befolkning_innvandringsgrunn;2009;10;familie;alle;person;1702;
befolkning_innvandringsgrunn;2009;10;annet;alle;person;145;
befolkning_innvandringsgrunn;2009;10;uoppgitt;alle;person;2470;
befolkning_innvandringsgrunn;2009;10;alle;1;person;3647;
befolkning_innvandringsgrunn;2009;10;arbeid;1;person;348;
befolkning_innvandringsgrunn;2009;10;flukt;1;person;1108;
befolkning_innvandringsgrunn;2009;10;familie;1;person;722;
befolkning_innvandringsgrunn;2009;10;annet;1;person;54;
befolkning_innvandringsgrunn;2009;10;uoppgitt;1;person;1415;
befolkning_innvandringsgrunn;2009;10;alle;0;person;3571;
befolkning_innvandringsgrunn;2009;10;arbeid;0;person;110;
befolkning_innvandringsgrunn;2009;10;flukt;0;person;1335;
befolkning_innvandringsgrunn;2009;10;familie;0;person;980;
befolkning_innvandringsgrunn;2009;10;annet;0;person;91;
befolkning_innvandringsgrunn;2009;10;uoppgitt;0;person;1055;
befolkning_innvandringsgrunn;2009;11; ;alle;person;29651;
befolkning_innvandringsgrunn;2009;11;alle;alle;person;8329;
befolkning_innvandringsgrunn;2009;11;arbeid;alle;person;449;
befolkning_innvandringsgrunn;2009;11;flukt;alle;person;2621;
befolkning_innvandringsgrunn;2009;11;familie;alle;person;1779;
befolkning_innvandringsgrunn;2009;11;annet;alle;person;125;
befolkning_innvandringsgrunn;2009;11;uoppgitt;alle;person;3355;
befolkning_innvandringsgrunn;2009;11;alle;1;person;4285;
befolkning_innvandringsgrunn;2009;11;arbeid;1;person;361;
befolkning_innvandringsgrunn;2009;11;flukt;1;person;1198;
befolkning_innvandringsgrunn;2009;11;familie;1;person;759;
befolkning_innvandringsgrunn;2009;11;annet;1;person;41;
befolkning_innvandringsgrunn;2009;11;uoppgitt;1;person;1926;
befolkning_innvandringsgrunn;2009;11;alle;0;person;4044;
befolkning_innvandringsgrunn;2009;11;arbeid;0;person;88;
befolkning_innvandringsgrunn;2009;11;flukt;0;person;1423;
befolkning_innvandringsgrunn;2009;11;familie;0;person;1020;
befolkning_innvandringsgrunn;2009;11;annet;0;person;84;
befolkning_innvandringsgrunn;2009;11;uoppgitt;0;person;1429;
befolkning_innvandringsgrunn;2009;12; ;alle;person;46029;
befolkning_innvandringsgrunn;2009;12;alle;alle;person;13252;
befolkning_innvandringsgrunn;2009;12;arbeid;alle;person;923;
befolkning_innvandringsgrunn;2009;12;flukt;alle;person;3712;
befolkning_innvandringsgrunn;2009;12;familie;alle;person;3048;
befolkning_innvandringsgrunn;2009;12;annet;alle;person;242;
befolkning_innvandringsgrunn;2009;12;uoppgitt;alle;person;5327;
befolkning_innvandringsgrunn;2009;12;alle;1;person;6811;
befolkning_innvandringsgrunn;2009;12;arbeid;1;person;733;
befolkning_innvandringsgrunn;2009;12;flukt;1;person;1721;
befolkning_innvandringsgrunn;2009;12;familie;1;person;1303;
befolkning_innvandringsgrunn;2009;12;annet;1;person;77;
befolkning_innvandringsgrunn;2009;12;uoppgitt;1;person;2977;
befolkning_innvandringsgrunn;2009;12;alle;0;person;6441;
befolkning_innvandringsgrunn;2009;12;arbeid;0;person;190;
befolkning_innvandringsgrunn;2009;12;flukt;0;person;1991;
befolkning_innvandringsgrunn;2009;12;familie;0;person;1745;
befolkning_innvandringsgrunn;2009;12;annet;0;person;165;
befolkning_innvandringsgrunn;2009;12;uoppgitt;0;person;2350;
befolkning_innvandringsgrunn;2009;13; ;alle;person;45042;
befolkning_innvandringsgrunn;2009;13;alle;alle;person;6458;
befolkning_innvandringsgrunn;2009;13;arbeid;alle;person;595;
befolkning_innvandringsgrunn;2009;13;flukt;alle;person;1823;
befolkning_innvandringsgrunn;2009;13;familie;alle;person;1319;
befolkning_innvandringsgrunn;2009;13;annet;alle;person;181;
befolkning_innvandringsgrunn;2009;13;uoppgitt;alle;person;2540;
befolkning_innvandringsgrunn;2009;13;alle;1;person;3217;
befolkning_innvandringsgrunn;2009;13;arbeid;1;person;460;
befolkning_innvandringsgrunn;2009;13;flukt;1;person;846;
befolkning_innvandringsgrunn;2009;13;familie;1;person;517;
befolkning_innvandringsgrunn;2009;13;annet;1;person;57;
befolkning_innvandringsgrunn;2009;13;uoppgitt;1;person;1337;
befolkning_innvandringsgrunn;2009;13;alle;0;person;3241;
befolkning_innvandringsgrunn;2009;13;arbeid;0;person;135;
befolkning_innvandringsgrunn;2009;13;flukt;0;person;977;
befolkning_innvandringsgrunn;2009;13;familie;0;person;802;
befolkning_innvandringsgrunn;2009;13;annet;0;person;124;
befolkning_innvandringsgrunn;2009;13;uoppgitt;0;person;1203;
befolkning_innvandringsgrunn;2009;14; ;alle;person;45710;
befolkning_innvandringsgrunn;2009;14;alle;alle;person;4888;
befolkning_innvandringsgrunn;2009;14;arbeid;alle;person;859;
befolkning_innvandringsgrunn;2009;14;flukt;alle;person;932;
befolkning_innvandringsgrunn;2009;14;familie;alle;person;829;
befolkning_innvandringsgrunn;2009;14;annet;alle;person;251;
befolkning_innvandringsgrunn;2009;14;uoppgitt;alle;person;2017;
befolkning_innvandringsgrunn;2009;14;alle;1;person;2461;
befolkning_innvandringsgrunn;2009;14;arbeid;1;person;656;
befolkning_innvandringsgrunn;2009;14;flukt;1;person;459;
befolkning_innvandringsgrunn;2009;14;familie;1;person;339;
befolkning_innvandringsgrunn;2009;14;annet;1;person;35;
befolkning_innvandringsgrunn;2009;14;uoppgitt;1;person;972;
befolkning_innvandringsgrunn;2009;14;alle;0;person;2427;
befolkning_innvandringsgrunn;2009;14;arbeid;0;person;203;
befolkning_innvandringsgrunn;2009;14;flukt;0;person;473;
befolkning_innvandringsgrunn;2009;14;familie;0;person;490;
befolkning_innvandringsgrunn;2009;14;annet;0;person;216;
befolkning_innvandringsgrunn;2009;14;uoppgitt;0;person;1045;
befolkning_innvandringsgrunn;2009;15; ;alle;person;35258;
befolkning_innvandringsgrunn;2009;15;alle;alle;person;10425;
befolkning_innvandringsgrunn;2009;15;arbeid;alle;person;577;
befolkning_innvandringsgrunn;2009;15;flukt;alle;person;2769;
befolkning_innvandringsgrunn;2009;15;familie;alle;person;2363;
befolkning_innvandringsgrunn;2009;15;annet;alle;person;205;
befolkning_innvandringsgrunn;2009;15;uoppgitt;alle;person;4511;
befolkning_innvandringsgrunn;2009;15;alle;1;person;5220;
befolkning_innvandringsgrunn;2009;15;arbeid;1;person;463;
befolkning_innvandringsgrunn;2009;15;flukt;1;person;1230;
befolkning_innvandringsgrunn;2009;15;familie;1;person;995;
befolkning_innvandringsgrunn;2009;15;annet;1;person;73;
befolkning_innvandringsgrunn;2009;15;uoppgitt;1;person;2459;
befolkning_innvandringsgrunn;2009;15;alle;0;person;5205;
befolkning_innvandringsgrunn;2009;15;arbeid;0;person;114;
befolkning_innvandringsgrunn;2009;15;flukt;0;person;1539;
befolkning_innvandringsgrunn;2009;15;familie;0;person;1368;
befolkning_innvandringsgrunn;2009;15;annet;0;person;132;
befolkning_innvandringsgrunn;2009;15;uoppgitt;0;person;2052;
befolkning_innvandringsgrunn;2009;16; ;alle;person;905;
befolkning_innvandringsgrunn;2009;16;alle;alle;person;463;
befolkning_innvandringsgrunn;2009;16;arbeid;alle;person;153;
befolkning_innvandringsgrunn;2009;16;flukt;alle;person;67;
befolkning_innvandringsgrunn;2009;16;familie;alle;person;48;
befolkning_innvandringsgrunn;2009;16;annet;alle;person;18;
befolkning_innvandringsgrunn;2009;16;uoppgitt;alle;person;177;
befolkning_innvandringsgrunn;2009;16;alle;1;person;330;
befolkning_innvandringsgrunn;2009;16;arbeid;1;person;133;
befolkning_innvandringsgrunn;2009;16;flukt;1;person;54;
befolkning_innvandringsgrunn;2009;16;familie;1;person;23;
befolkning_innvandringsgrunn;2009;16;annet;1;person;5;
befolkning_innvandringsgrunn;2009;16;uoppgitt;1;person;115;
befolkning_innvandringsgrunn;2009;16;alle;0;person;133;
befolkning_innvandringsgrunn;2009;16;arbeid;0;person;20;
befolkning_innvandringsgrunn;2009;16;flukt;0;person;13;
befolkning_innvandringsgrunn;2009;16;familie;0;person;25;
befolkning_innvandringsgrunn;2009;16;annet;0;person;13;
befolkning_innvandringsgrunn;2009;16;uoppgitt;0;person;62;
befolkning_innvandringsgrunn;2009;17; ;alle;person;1615;
befolkning_innvandringsgrunn;2009;17;alle;alle;person;119;
befolkning_innvandringsgrunn;2009;17;arbeid;alle;person;35;
befolkning_innvandringsgrunn;2009;17;flukt;alle;person;3;
befolkning_innvandringsgrunn;2009;17;familie;alle;person;26;
befolkning_innvandringsgrunn;2009;17;annet;alle;person;10;
befolkning_innvandringsgrunn;2009;17;uoppgitt;alle;person;45;
befolkning_innvandringsgrunn;2009;17;alle;1;person;67;
befolkning_innvandringsgrunn;2009;17;arbeid;1;person;29;
befolkning_innvandringsgrunn;2009;17;flukt;1;person;3;
befolkning_innvandringsgrunn;2009;17;familie;1;person;9;
befolkning_innvandringsgrunn;2009;17;annet;1;person;4;
befolkning_innvandringsgrunn;2009;17;uoppgitt;1;person;22;
befolkning_innvandringsgrunn;2009;17;alle;0;person;52;
befolkning_innvandringsgrunn;2009;17;arbeid;0;person;6;
befolkning_innvandringsgrunn;2009;17;flukt;0;person;0;
befolkning_innvandringsgrunn;2009;17;familie;0;person;17;
befolkning_innvandringsgrunn;2009;17;annet;0;person;6;
befolkning_innvandringsgrunn;2009;17;uoppgitt;0;person;23;
befolkning_innvandringsgrunn;2009;99; ;alle;person;1111;
befolkning_innvandringsgrunn;2009;99;alle;alle;person;311;
befolkning_innvandringsgrunn;2009;99;arbeid;alle;person;24;
befolkning_innvandringsgrunn;2009;99;flukt;alle;person;79;
befolkning_innvandringsgrunn;2009;99;familie;alle;person;55;
befolkning_innvandringsgrunn;2009;99;annet;alle;person;7;
befolkning_innvandringsgrunn;2009;99;uoppgitt;alle;person;146;
befolkning_innvandringsgrunn;2009;99;alle;1;person;211;
befolkning_innvandringsgrunn;2009;99;arbeid;1;person;20;
befolkning_innvandringsgrunn;2009;99;flukt;1;person;51;
befolkning_innvandringsgrunn;2009;99;familie;1;person;31;
befolkning_innvandringsgrunn;2009;99;annet;1;person;3;
befolkning_innvandringsgrunn;2009;99;uoppgitt;1;person;106;
befolkning_innvandringsgrunn;2009;99;alle;0;person;100;
befolkning_innvandringsgrunn;2009;99;arbeid;0;person;4;
befolkning_innvandringsgrunn;2009;99;flukt;0;person;28;
befolkning_innvandringsgrunn;2009;99;familie;0;person;24;
befolkning_innvandringsgrunn;2009;99;annet;0;person;4;
befolkning_innvandringsgrunn;2009;99;uoppgitt;0;person;40;
befolkning_innvandringsgrunn;2009;01;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;01;arbeid;alle;prosent;11,3;
befolkning_innvandringsgrunn;2009;01;flukt;alle;prosent;30,3;
befolkning_innvandringsgrunn;2009;01;familie;alle;prosent;18,9;
befolkning_innvandringsgrunn;2009;01;annet;alle;prosent;2,5;
befolkning_innvandringsgrunn;2009;01;uoppgitt;alle;prosent;36,9;
befolkning_innvandringsgrunn;2009;01;alle;1;prosent;55,5;
befolkning_innvandringsgrunn;2009;01;arbeid;1;prosent;8,9;
befolkning_innvandringsgrunn;2009;01;flukt;1;prosent;15,6;
befolkning_innvandringsgrunn;2009;01;familie;1;prosent;8,3;
befolkning_innvandringsgrunn;2009;01;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2009;01;uoppgitt;1;prosent;21,8;
befolkning_innvandringsgrunn;2009;01;alle;0;prosent;44,5;
befolkning_innvandringsgrunn;2009;01;arbeid;0;prosent;2,5;
befolkning_innvandringsgrunn;2009;01;flukt;0;prosent;14,7;
befolkning_innvandringsgrunn;2009;01;familie;0;prosent;10,6;
befolkning_innvandringsgrunn;2009;01;annet;0;prosent;1,6;
befolkning_innvandringsgrunn;2009;01;uoppgitt;0;prosent;15,1;
befolkning_innvandringsgrunn;2009;02;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;02;arbeid;alle;prosent;15,5;
befolkning_innvandringsgrunn;2009;02;flukt;alle;prosent;25,2;
befolkning_innvandringsgrunn;2009;02;familie;alle;prosent;18,0;
befolkning_innvandringsgrunn;2009;02;annet;alle;prosent;3,5;
befolkning_innvandringsgrunn;2009;02;uoppgitt;alle;prosent;37,8;
befolkning_innvandringsgrunn;2009;02;alle;1;prosent;57,1;
befolkning_innvandringsgrunn;2009;02;arbeid;1;prosent;12,2;
befolkning_innvandringsgrunn;2009;02;flukt;1;prosent;13,9;
befolkning_innvandringsgrunn;2009;02;familie;1;prosent;7,7;
befolkning_innvandringsgrunn;2009;02;annet;1;prosent;1,2;
befolkning_innvandringsgrunn;2009;02;uoppgitt;1;prosent;22,0;
befolkning_innvandringsgrunn;2009;02;alle;0;prosent;42,9;
befolkning_innvandringsgrunn;2009;02;arbeid;0;prosent;3,3;
befolkning_innvandringsgrunn;2009;02;flukt;0;prosent;11,3;
befolkning_innvandringsgrunn;2009;02;familie;0;prosent;10,2;
befolkning_innvandringsgrunn;2009;02;annet;0;prosent;2,3;
befolkning_innvandringsgrunn;2009;02;uoppgitt;0;prosent;15,8;
befolkning_innvandringsgrunn;2009;03;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;03;arbeid;alle;prosent;13,1;
befolkning_innvandringsgrunn;2009;03;flukt;alle;prosent;25,7;
befolkning_innvandringsgrunn;2009;03;familie;alle;prosent;18,2;
befolkning_innvandringsgrunn;2009;03;annet;alle;prosent;4,8;
befolkning_innvandringsgrunn;2009;03;uoppgitt;alle;prosent;38,3;
befolkning_innvandringsgrunn;2009;03;alle;1;prosent;55,6;
befolkning_innvandringsgrunn;2009;03;arbeid;1;prosent;9,6;
befolkning_innvandringsgrunn;2009;03;flukt;1;prosent;14,0;
befolkning_innvandringsgrunn;2009;03;familie;1;prosent;7,5;
befolkning_innvandringsgrunn;2009;03;annet;1;prosent;1,6;
befolkning_innvandringsgrunn;2009;03;uoppgitt;1;prosent;22,8;
befolkning_innvandringsgrunn;2009;03;alle;0;prosent;44,4;
befolkning_innvandringsgrunn;2009;03;arbeid;0;prosent;3,5;
befolkning_innvandringsgrunn;2009;03;flukt;0;prosent;11,6;
befolkning_innvandringsgrunn;2009;03;familie;0;prosent;10,7;
befolkning_innvandringsgrunn;2009;03;annet;0;prosent;3,1;
befolkning_innvandringsgrunn;2009;03;uoppgitt;0;prosent;15,5;
befolkning_innvandringsgrunn;2009;04;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;04;arbeid;alle;prosent;20,6;
befolkning_innvandringsgrunn;2009;04;flukt;alle;prosent;15,5;
befolkning_innvandringsgrunn;2009;04;familie;alle;prosent;15,7;
befolkning_innvandringsgrunn;2009;04;annet;alle;prosent;5,7;
befolkning_innvandringsgrunn;2009;04;uoppgitt;alle;prosent;42,6;
befolkning_innvandringsgrunn;2009;04;alle;1;prosent;55,7;
befolkning_innvandringsgrunn;2009;04;arbeid;1;prosent;15,5;
befolkning_innvandringsgrunn;2009;04;flukt;1;prosent;8,7;
befolkning_innvandringsgrunn;2009;04;familie;1;prosent;6,3;
befolkning_innvandringsgrunn;2009;04;annet;1;prosent;2,2;
befolkning_innvandringsgrunn;2009;04;uoppgitt;1;prosent;23,1;
befolkning_innvandringsgrunn;2009;04;alle;0;prosent;44,3;
befolkning_innvandringsgrunn;2009;04;arbeid;0;prosent;5,1;
befolkning_innvandringsgrunn;2009;04;flukt;0;prosent;6,8;
befolkning_innvandringsgrunn;2009;04;familie;0;prosent;9,4;
befolkning_innvandringsgrunn;2009;04;annet;0;prosent;3,5;
befolkning_innvandringsgrunn;2009;04;uoppgitt;0;prosent;19,5;
befolkning_innvandringsgrunn;2009;05;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;05;arbeid;alle;prosent;22,5;
befolkning_innvandringsgrunn;2009;05;flukt;alle;prosent;8,7;
befolkning_innvandringsgrunn;2009;05;familie;alle;prosent;17,2;
befolkning_innvandringsgrunn;2009;05;annet;alle;prosent;5,1;
befolkning_innvandringsgrunn;2009;05;uoppgitt;alle;prosent;46,6;
befolkning_innvandringsgrunn;2009;05;alle;1;prosent;50,5;
befolkning_innvandringsgrunn;2009;05;arbeid;1;prosent;16,4;
befolkning_innvandringsgrunn;2009;05;flukt;1;prosent;4,6;
befolkning_innvandringsgrunn;2009;05;familie;1;prosent;5,6;
befolkning_innvandringsgrunn;2009;05;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2009;05;uoppgitt;1;prosent;22,9;
befolkning_innvandringsgrunn;2009;05;alle;0;prosent;49,5;
