tabell_navn;aar;naringsregion_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2006;05;familie;1;person;908;
befolkning_innvandringsgrunn;2006;05;annet;1;person;92;
befolkning_innvandringsgrunn;2006;05;uoppgitt;1;person;3398;
befolkning_innvandringsgrunn;2006;05;alle;0;person;8187;
befolkning_innvandringsgrunn;2006;05;arbeid;0;person;273;
befolkning_innvandringsgrunn;2006;05;flukt;0;person;1638;
befolkning_innvandringsgrunn;2006;05;familie;0;person;1563;
befolkning_innvandringsgrunn;2006;05;annet;0;person;542;
befolkning_innvandringsgrunn;2006;05;uoppgitt;0;person;4171;
befolkning_innvandringsgrunn;2006;06; ;alle;person;118164;
befolkning_innvandringsgrunn;2006;06;alle;alle;person;8803;
befolkning_innvandringsgrunn;2006;06;arbeid;alle;person;449;
befolkning_innvandringsgrunn;2006;06;flukt;alle;person;1896;
befolkning_innvandringsgrunn;2006;06;familie;alle;person;1530;
befolkning_innvandringsgrunn;2006;06;annet;alle;person;478;
befolkning_innvandringsgrunn;2006;06;uoppgitt;alle;person;4450;
befolkning_innvandringsgrunn;2006;06;alle;1;person;4182;
befolkning_innvandringsgrunn;2006;06;arbeid;1;person;313;
befolkning_innvandringsgrunn;2006;06;flukt;1;person;947;
befolkning_innvandringsgrunn;2006;06;familie;1;person;568;
befolkning_innvandringsgrunn;2006;06;annet;1;person;215;
befolkning_innvandringsgrunn;2006;06;uoppgitt;1;person;2139;
befolkning_innvandringsgrunn;2006;06;alle;0;person;4621;
befolkning_innvandringsgrunn;2006;06;arbeid;0;person;136;
befolkning_innvandringsgrunn;2006;06;flukt;0;person;949;
befolkning_innvandringsgrunn;2006;06;familie;0;person;962;
befolkning_innvandringsgrunn;2006;06;annet;0;person;263;
befolkning_innvandringsgrunn;2006;06;uoppgitt;0;person;2311;
befolkning_innvandringsgrunn;2006;07; ;alle;person;145189;
befolkning_innvandringsgrunn;2006;07;alle;alle;person;11681;
befolkning_innvandringsgrunn;2006;07;arbeid;alle;person;405;
befolkning_innvandringsgrunn;2006;07;flukt;alle;person;2950;
befolkning_innvandringsgrunn;2006;07;familie;alle;person;2067;
befolkning_innvandringsgrunn;2006;07;annet;alle;person;219;
befolkning_innvandringsgrunn;2006;07;uoppgitt;alle;person;6040;
befolkning_innvandringsgrunn;2006;07;alle;1;person;5663;
befolkning_innvandringsgrunn;2006;07;arbeid;1;person;289;
befolkning_innvandringsgrunn;2006;07;flukt;1;person;1401;
befolkning_innvandringsgrunn;2006;07;familie;1;person;801;
befolkning_innvandringsgrunn;2006;07;annet;1;person;69;
befolkning_innvandringsgrunn;2006;07;uoppgitt;1;person;3103;
befolkning_innvandringsgrunn;2006;07;alle;0;person;6018;
befolkning_innvandringsgrunn;2006;07;arbeid;0;person;116;
befolkning_innvandringsgrunn;2006;07;flukt;0;person;1549;
befolkning_innvandringsgrunn;2006;07;familie;0;person;1266;
befolkning_innvandringsgrunn;2006;07;annet;0;person;150;
befolkning_innvandringsgrunn;2006;07;uoppgitt;0;person;2937;
befolkning_innvandringsgrunn;2006;08; ;alle;person;80360;
befolkning_innvandringsgrunn;2006;08;alle;alle;person;4233;
befolkning_innvandringsgrunn;2006;08;arbeid;alle;person;172;
befolkning_innvandringsgrunn;2006;08;flukt;alle;person;992;
befolkning_innvandringsgrunn;2006;08;familie;alle;person;917;
befolkning_innvandringsgrunn;2006;08;annet;alle;person;91;
befolkning_innvandringsgrunn;2006;08;uoppgitt;alle;person;2061;
befolkning_innvandringsgrunn;2006;08;alle;1;person;1955;
befolkning_innvandringsgrunn;2006;08;arbeid;1;person;128;
befolkning_innvandringsgrunn;2006;08;flukt;1;person;508;
befolkning_innvandringsgrunn;2006;08;familie;1;person;269;
befolkning_innvandringsgrunn;2006;08;annet;1;person;18;
befolkning_innvandringsgrunn;2006;08;uoppgitt;1;person;1032;
befolkning_innvandringsgrunn;2006;08;alle;0;person;2278;
befolkning_innvandringsgrunn;2006;08;arbeid;0;person;44;
befolkning_innvandringsgrunn;2006;08;flukt;0;person;484;
befolkning_innvandringsgrunn;2006;08;familie;0;person;648;
befolkning_innvandringsgrunn;2006;08;annet;0;person;73;
befolkning_innvandringsgrunn;2006;08;uoppgitt;0;person;1029;
befolkning_innvandringsgrunn;2006;09; ;alle;person;538411;
befolkning_innvandringsgrunn;2006;09;alle;alle;person;93355;
befolkning_innvandringsgrunn;2006;09;arbeid;alle;person;4698;
befolkning_innvandringsgrunn;2006;09;flukt;alle;person;22489;
befolkning_innvandringsgrunn;2006;09;familie;alle;person;18213;
befolkning_innvandringsgrunn;2006;09;annet;alle;person;3524;
befolkning_innvandringsgrunn;2006;09;uoppgitt;alle;person;44431;
befolkning_innvandringsgrunn;2006;09;alle;1;person;47326;
befolkning_innvandringsgrunn;2006;09;arbeid;1;person;3444;
befolkning_innvandringsgrunn;2006;09;flukt;1;person;10882;
befolkning_innvandringsgrunn;2006;09;familie;1;person;7860;
befolkning_innvandringsgrunn;2006;09;annet;1;person;1128;
befolkning_innvandringsgrunn;2006;09;uoppgitt;1;person;24012;
befolkning_innvandringsgrunn;2006;09;alle;0;person;46029;
befolkning_innvandringsgrunn;2006;09;arbeid;0;person;1254;
befolkning_innvandringsgrunn;2006;09;flukt;0;person;11607;
befolkning_innvandringsgrunn;2006;09;familie;0;person;10353;
befolkning_innvandringsgrunn;2006;09;annet;0;person;2396;
befolkning_innvandringsgrunn;2006;09;uoppgitt;0;person;20419;
befolkning_innvandringsgrunn;2006;10; ;alle;person;15394;
befolkning_innvandringsgrunn;2006;10;alle;alle;person;568;
befolkning_innvandringsgrunn;2006;10;arbeid;alle;person;36;
befolkning_innvandringsgrunn;2006;10;flukt;alle;person;274;
befolkning_innvandringsgrunn;2006;10;familie;alle;person;95;
befolkning_innvandringsgrunn;2006;10;annet;alle;person;8;
befolkning_innvandringsgrunn;2006;10;uoppgitt;alle;person;155;
befolkning_innvandringsgrunn;2006;10;alle;1;person;263;
befolkning_innvandringsgrunn;2006;10;arbeid;1;person;26;
befolkning_innvandringsgrunn;2006;10;flukt;1;person;147;
befolkning_innvandringsgrunn;2006;10;familie;1;person;21;
befolkning_innvandringsgrunn;2006;10;annet;1;person;0;
befolkning_innvandringsgrunn;2006;10;uoppgitt;1;person;69;
befolkning_innvandringsgrunn;2006;10;alle;0;person;305;
befolkning_innvandringsgrunn;2006;10;arbeid;0;person;10;
befolkning_innvandringsgrunn;2006;10;flukt;0;person;127;
befolkning_innvandringsgrunn;2006;10;familie;0;person;74;
befolkning_innvandringsgrunn;2006;10;annet;0;person;8;
befolkning_innvandringsgrunn;2006;10;uoppgitt;0;person;86;
befolkning_innvandringsgrunn;2006;11; ;alle;person;53241;
befolkning_innvandringsgrunn;2006;11;alle;alle;person;2211;
befolkning_innvandringsgrunn;2006;11;arbeid;alle;person;54;
befolkning_innvandringsgrunn;2006;11;flukt;alle;person;752;
befolkning_innvandringsgrunn;2006;11;familie;alle;person;378;
befolkning_innvandringsgrunn;2006;11;annet;alle;person;31;
befolkning_innvandringsgrunn;2006;11;uoppgitt;alle;person;996;
befolkning_innvandringsgrunn;2006;11;alle;1;person;986;
befolkning_innvandringsgrunn;2006;11;arbeid;1;person;43;
befolkning_innvandringsgrunn;2006;11;flukt;1;person;382;
befolkning_innvandringsgrunn;2006;11;familie;1;person;95;
befolkning_innvandringsgrunn;2006;11;annet;1;person;7;
befolkning_innvandringsgrunn;2006;11;uoppgitt;1;person;459;
befolkning_innvandringsgrunn;2006;11;alle;0;person;1225;
befolkning_innvandringsgrunn;2006;11;arbeid;0;person;11;
befolkning_innvandringsgrunn;2006;11;flukt;0;person;370;
befolkning_innvandringsgrunn;2006;11;familie;0;person;283;
befolkning_innvandringsgrunn;2006;11;annet;0;person;24;
befolkning_innvandringsgrunn;2006;11;uoppgitt;0;person;537;
befolkning_innvandringsgrunn;2006;12; ;alle;person;85397;
befolkning_innvandringsgrunn;2006;12;alle;alle;person;3368;
befolkning_innvandringsgrunn;2006;12;arbeid;alle;person;209;
befolkning_innvandringsgrunn;2006;12;flukt;alle;person;1108;
befolkning_innvandringsgrunn;2006;12;familie;alle;person;556;
befolkning_innvandringsgrunn;2006;12;annet;alle;person;120;
befolkning_innvandringsgrunn;2006;12;uoppgitt;alle;person;1375;
befolkning_innvandringsgrunn;2006;12;alle;1;person;1610;
befolkning_innvandringsgrunn;2006;12;arbeid;1;person;156;
befolkning_innvandringsgrunn;2006;12;flukt;1;person;585;
befolkning_innvandringsgrunn;2006;12;familie;1;person;185;
befolkning_innvandringsgrunn;2006;12;annet;1;person;43;
befolkning_innvandringsgrunn;2006;12;uoppgitt;1;person;641;
befolkning_innvandringsgrunn;2006;12;alle;0;person;1758;
befolkning_innvandringsgrunn;2006;12;arbeid;0;person;53;
befolkning_innvandringsgrunn;2006;12;flukt;0;person;523;
befolkning_innvandringsgrunn;2006;12;familie;0;person;371;
befolkning_innvandringsgrunn;2006;12;annet;0;person;77;
befolkning_innvandringsgrunn;2006;12;uoppgitt;0;person;734;
befolkning_innvandringsgrunn;2006;13; ;alle;person;34479;
befolkning_innvandringsgrunn;2006;13;alle;alle;person;1505;
befolkning_innvandringsgrunn;2006;13;arbeid;alle;person;75;
befolkning_innvandringsgrunn;2006;13;flukt;alle;person;505;
befolkning_innvandringsgrunn;2006;13;familie;alle;person;238;
befolkning_innvandringsgrunn;2006;13;annet;alle;person;44;
befolkning_innvandringsgrunn;2006;13;uoppgitt;alle;person;643;
befolkning_innvandringsgrunn;2006;13;alle;1;person;725;
befolkning_innvandringsgrunn;2006;13;arbeid;1;person;52;
befolkning_innvandringsgrunn;2006;13;flukt;1;person;252;
befolkning_innvandringsgrunn;2006;13;familie;1;person;78;
befolkning_innvandringsgrunn;2006;13;annet;1;person;16;
befolkning_innvandringsgrunn;2006;13;uoppgitt;1;person;327;
befolkning_innvandringsgrunn;2006;13;alle;0;person;780;
befolkning_innvandringsgrunn;2006;13;arbeid;0;person;23;
befolkning_innvandringsgrunn;2006;13;flukt;0;person;253;
befolkning_innvandringsgrunn;2006;13;familie;0;person;160;
befolkning_innvandringsgrunn;2006;13;annet;0;person;28;
befolkning_innvandringsgrunn;2006;13;uoppgitt;0;person;316;
befolkning_innvandringsgrunn;2006;14; ;alle;person;67585;
befolkning_innvandringsgrunn;2006;14;alle;alle;person;2897;
befolkning_innvandringsgrunn;2006;14;arbeid;alle;person;142;
befolkning_innvandringsgrunn;2006;14;flukt;alle;person;1274;
befolkning_innvandringsgrunn;2006;14;familie;alle;person;488;
befolkning_innvandringsgrunn;2006;14;annet;alle;person;67;
befolkning_innvandringsgrunn;2006;14;uoppgitt;alle;person;926;
befolkning_innvandringsgrunn;2006;14;alle;1;person;1356;
befolkning_innvandringsgrunn;2006;14;arbeid;1;person;96;
befolkning_innvandringsgrunn;2006;14;flukt;1;person;654;
befolkning_innvandringsgrunn;2006;14;familie;1;person;156;
befolkning_innvandringsgrunn;2006;14;annet;1;person;26;
befolkning_innvandringsgrunn;2006;14;uoppgitt;1;person;424;
befolkning_innvandringsgrunn;2006;14;alle;0;person;1541;
befolkning_innvandringsgrunn;2006;14;arbeid;0;person;46;
befolkning_innvandringsgrunn;2006;14;flukt;0;person;620;
befolkning_innvandringsgrunn;2006;14;familie;0;person;332;
befolkning_innvandringsgrunn;2006;14;annet;0;person;41;
befolkning_innvandringsgrunn;2006;14;uoppgitt;0;person;502;
befolkning_innvandringsgrunn;2006;15; ;alle;person;27896;
befolkning_innvandringsgrunn;2006;15;alle;alle;person;991;
befolkning_innvandringsgrunn;2006;15;arbeid;alle;person;69;
befolkning_innvandringsgrunn;2006;15;flukt;alle;person;314;
befolkning_innvandringsgrunn;2006;15;familie;alle;person;184;
befolkning_innvandringsgrunn;2006;15;annet;alle;person;10;
befolkning_innvandringsgrunn;2006;15;uoppgitt;alle;person;414;
befolkning_innvandringsgrunn;2006;15;alle;1;person;505;
befolkning_innvandringsgrunn;2006;15;arbeid;1;person;46;
befolkning_innvandringsgrunn;2006;15;flukt;1;person;170;
befolkning_innvandringsgrunn;2006;15;familie;1;person;61;
befolkning_innvandringsgrunn;2006;15;annet;1;person;4;
befolkning_innvandringsgrunn;2006;15;uoppgitt;1;person;224;
befolkning_innvandringsgrunn;2006;15;alle;0;person;486;
befolkning_innvandringsgrunn;2006;15;arbeid;0;person;23;
befolkning_innvandringsgrunn;2006;15;flukt;0;person;144;
befolkning_innvandringsgrunn;2006;15;familie;0;person;123;
befolkning_innvandringsgrunn;2006;15;annet;0;person;6;
befolkning_innvandringsgrunn;2006;15;uoppgitt;0;person;190;
befolkning_innvandringsgrunn;2006;16; ;alle;person;36370;
befolkning_innvandringsgrunn;2006;16;alle;alle;person;1838;
befolkning_innvandringsgrunn;2006;16;arbeid;alle;person;105;
befolkning_innvandringsgrunn;2006;16;flukt;alle;person;714;
befolkning_innvandringsgrunn;2006;16;familie;alle;person;219;
befolkning_innvandringsgrunn;2006;16;annet;alle;person;45;
befolkning_innvandringsgrunn;2006;16;uoppgitt;alle;person;755;
befolkning_innvandringsgrunn;2006;16;alle;1;person;907;
befolkning_innvandringsgrunn;2006;16;arbeid;1;person;75;
befolkning_innvandringsgrunn;2006;16;flukt;1;person;394;
befolkning_innvandringsgrunn;2006;16;familie;1;person;80;
befolkning_innvandringsgrunn;2006;16;annet;1;person;13;
befolkning_innvandringsgrunn;2006;16;uoppgitt;1;person;345;
befolkning_innvandringsgrunn;2006;16;alle;0;person;931;
befolkning_innvandringsgrunn;2006;16;arbeid;0;person;30;
befolkning_innvandringsgrunn;2006;16;flukt;0;person;320;
befolkning_innvandringsgrunn;2006;16;familie;0;person;139;
befolkning_innvandringsgrunn;2006;16;annet;0;person;32;
befolkning_innvandringsgrunn;2006;16;uoppgitt;0;person;410;
befolkning_innvandringsgrunn;2006;17; ;alle;person;13640;
befolkning_innvandringsgrunn;2006;17;alle;alle;person;427;
befolkning_innvandringsgrunn;2006;17;arbeid;alle;person;49;
befolkning_innvandringsgrunn;2006;17;flukt;alle;person;145;
befolkning_innvandringsgrunn;2006;17;familie;alle;person;96;
befolkning_innvandringsgrunn;2006;17;annet;alle;person;8;
befolkning_innvandringsgrunn;2006;17;uoppgitt;alle;person;129;
befolkning_innvandringsgrunn;2006;17;alle;1;person;205;
befolkning_innvandringsgrunn;2006;17;arbeid;1;person;36;
befolkning_innvandringsgrunn;2006;17;flukt;1;person;80;
befolkning_innvandringsgrunn;2006;17;familie;1;person;28;
befolkning_innvandringsgrunn;2006;17;annet;1;person;3;
befolkning_innvandringsgrunn;2006;17;uoppgitt;1;person;58;
befolkning_innvandringsgrunn;2006;17;alle;0;person;222;
befolkning_innvandringsgrunn;2006;17;arbeid;0;person;13;
befolkning_innvandringsgrunn;2006;17;flukt;0;person;65;
befolkning_innvandringsgrunn;2006;17;familie;0;person;68;
befolkning_innvandringsgrunn;2006;17;annet;0;person;5;
befolkning_innvandringsgrunn;2006;17;uoppgitt;0;person;71;
befolkning_innvandringsgrunn;2006;18; ;alle;person;19678;
befolkning_innvandringsgrunn;2006;18;alle;alle;person;428;
befolkning_innvandringsgrunn;2006;18;arbeid;alle;person;47;
befolkning_innvandringsgrunn;2006;18;flukt;alle;person;146;
befolkning_innvandringsgrunn;2006;18;familie;alle;person;99;
befolkning_innvandringsgrunn;2006;18;annet;alle;person;16;
befolkning_innvandringsgrunn;2006;18;uoppgitt;alle;person;120;
befolkning_innvandringsgrunn;2006;18;alle;1;person;215;
befolkning_innvandringsgrunn;2006;18;arbeid;1;person;33;
befolkning_innvandringsgrunn;2006;18;flukt;1;person;84;
befolkning_innvandringsgrunn;2006;18;familie;1;person;30;
befolkning_innvandringsgrunn;2006;18;annet;1;person;10;
befolkning_innvandringsgrunn;2006;18;uoppgitt;1;person;58;
befolkning_innvandringsgrunn;2006;18;alle;0;person;213;
befolkning_innvandringsgrunn;2006;18;arbeid;0;person;14;
befolkning_innvandringsgrunn;2006;18;flukt;0;person;62;
befolkning_innvandringsgrunn;2006;18;familie;0;person;69;
befolkning_innvandringsgrunn;2006;18;annet;0;person;6;
befolkning_innvandringsgrunn;2006;18;uoppgitt;0;person;62;
befolkning_innvandringsgrunn;2006;19; ;alle;person;18035;
befolkning_innvandringsgrunn;2006;19;alle;alle;person;720;
befolkning_innvandringsgrunn;2006;19;arbeid;alle;person;57;
befolkning_innvandringsgrunn;2006;19;flukt;alle;person;264;
befolkning_innvandringsgrunn;2006;19;familie;alle;person;131;
befolkning_innvandringsgrunn;2006;19;annet;alle;person;22;
befolkning_innvandringsgrunn;2006;19;uoppgitt;alle;person;246;
befolkning_innvandringsgrunn;2006;19;alle;1;person;351;
befolkning_innvandringsgrunn;2006;19;arbeid;1;person;35;
befolkning_innvandringsgrunn;2006;19;flukt;1;person;151;
befolkning_innvandringsgrunn;2006;19;familie;1;person;45;
befolkning_innvandringsgrunn;2006;19;annet;1;person;5;
befolkning_innvandringsgrunn;2006;19;uoppgitt;1;person;115;
befolkning_innvandringsgrunn;2006;19;alle;0;person;369;
befolkning_innvandringsgrunn;2006;19;arbeid;0;person;22;
befolkning_innvandringsgrunn;2006;19;flukt;0;person;113;
befolkning_innvandringsgrunn;2006;19;familie;0;person;86;
befolkning_innvandringsgrunn;2006;19;annet;0;person;17;
befolkning_innvandringsgrunn;2006;19;uoppgitt;0;person;131;
befolkning_innvandringsgrunn;2006;20; ;alle;person;157823;
befolkning_innvandringsgrunn;2006;20;alle;alle;person;13561;
befolkning_innvandringsgrunn;2006;20;arbeid;alle;person;530;
befolkning_innvandringsgrunn;2006;20;flukt;alle;person;4000;
befolkning_innvandringsgrunn;2006;20;familie;alle;person;2522;
befolkning_innvandringsgrunn;2006;20;annet;alle;person;284;
befolkning_innvandringsgrunn;2006;20;uoppgitt;alle;person;6225;
befolkning_innvandringsgrunn;2006;20;alle;1;person;6639;
befolkning_innvandringsgrunn;2006;20;arbeid;1;person;411;
befolkning_innvandringsgrunn;2006;20;flukt;1;person;2003;
befolkning_innvandringsgrunn;2006;20;familie;1;person;916;
befolkning_innvandringsgrunn;2006;20;annet;1;person;87;
befolkning_innvandringsgrunn;2006;20;uoppgitt;1;person;3222;
befolkning_innvandringsgrunn;2006;20;alle;0;person;6922;
befolkning_innvandringsgrunn;2006;20;arbeid;0;person;119;
befolkning_innvandringsgrunn;2006;20;flukt;0;person;1997;
befolkning_innvandringsgrunn;2006;20;familie;0;person;1606;
befolkning_innvandringsgrunn;2006;20;annet;0;person;197;
befolkning_innvandringsgrunn;2006;20;uoppgitt;0;person;3003;
befolkning_innvandringsgrunn;2006;21; ;alle;person;20035;
befolkning_innvandringsgrunn;2006;21;alle;alle;person;1269;
befolkning_innvandringsgrunn;2006;21;arbeid;alle;person;99;
befolkning_innvandringsgrunn;2006;21;flukt;alle;person;396;
befolkning_innvandringsgrunn;2006;21;familie;alle;person;193;
befolkning_innvandringsgrunn;2006;21;annet;alle;person;24;
befolkning_innvandringsgrunn;2006;21;uoppgitt;alle;person;557;
befolkning_innvandringsgrunn;2006;21;alle;1;person;601;
befolkning_innvandringsgrunn;2006;21;arbeid;1;person;69;
befolkning_innvandringsgrunn;2006;21;flukt;1;person;205;
befolkning_innvandringsgrunn;2006;21;familie;1;person;60;
befolkning_innvandringsgrunn;2006;21;annet;1;person;13;
befolkning_innvandringsgrunn;2006;21;uoppgitt;1;person;254;
befolkning_innvandringsgrunn;2006;21;alle;0;person;668;
befolkning_innvandringsgrunn;2006;21;arbeid;0;person;30;
befolkning_innvandringsgrunn;2006;21;flukt;0;person;191;
befolkning_innvandringsgrunn;2006;21;familie;0;person;133;
befolkning_innvandringsgrunn;2006;21;annet;0;person;11;
befolkning_innvandringsgrunn;2006;21;uoppgitt;0;person;303;
befolkning_innvandringsgrunn;2006;22; ;alle;person;29855;
befolkning_innvandringsgrunn;2006;22;alle;alle;person;1632;
befolkning_innvandringsgrunn;2006;22;arbeid;alle;person;117;
befolkning_innvandringsgrunn;2006;22;flukt;alle;person;446;
befolkning_innvandringsgrunn;2006;22;familie;alle;person;334;
befolkning_innvandringsgrunn;2006;22;annet;alle;person;32;
befolkning_innvandringsgrunn;2006;22;uoppgitt;alle;person;703;
befolkning_innvandringsgrunn;2006;22;alle;1;person;749;
befolkning_innvandringsgrunn;2006;22;arbeid;1;person;75;
befolkning_innvandringsgrunn;2006;22;flukt;1;person;243;
befolkning_innvandringsgrunn;2006;22;familie;1;person;90;
befolkning_innvandringsgrunn;2006;22;annet;1;person;8;
befolkning_innvandringsgrunn;2006;22;uoppgitt;1;person;333;
befolkning_innvandringsgrunn;2006;22;alle;0;person;883;
befolkning_innvandringsgrunn;2006;22;arbeid;0;person;42;
befolkning_innvandringsgrunn;2006;22;flukt;0;person;203;
befolkning_innvandringsgrunn;2006;22;familie;0;person;244;
befolkning_innvandringsgrunn;2006;22;annet;0;person;24;
befolkning_innvandringsgrunn;2006;22;uoppgitt;0;person;370;
befolkning_innvandringsgrunn;2006;23; ;alle;person;18213;
befolkning_innvandringsgrunn;2006;23;alle;alle;person;654;
befolkning_innvandringsgrunn;2006;23;arbeid;alle;person;39;
befolkning_innvandringsgrunn;2006;23;flukt;alle;person;204;
befolkning_innvandringsgrunn;2006;23;familie;alle;person;144;
befolkning_innvandringsgrunn;2006;23;annet;alle;person;9;
befolkning_innvandringsgrunn;2006;23;uoppgitt;alle;person;258;
befolkning_innvandringsgrunn;2006;23;alle;1;person;313;
befolkning_innvandringsgrunn;2006;23;arbeid;1;person;27;
befolkning_innvandringsgrunn;2006;23;flukt;1;person;114;
befolkning_innvandringsgrunn;2006;23;familie;1;person;49;
befolkning_innvandringsgrunn;2006;23;annet;1;person;3;
befolkning_innvandringsgrunn;2006;23;uoppgitt;1;person;120;
befolkning_innvandringsgrunn;2006;23;alle;0;person;341;
befolkning_innvandringsgrunn;2006;23;arbeid;0;person;12;
befolkning_innvandringsgrunn;2006;23;flukt;0;person;90;
befolkning_innvandringsgrunn;2006;23;familie;0;person;95;
befolkning_innvandringsgrunn;2006;23;annet;0;person;6;
befolkning_innvandringsgrunn;2006;23;uoppgitt;0;person;138;
befolkning_innvandringsgrunn;2006;24; ;alle;person;33504;
