tabell_navn;aar;fylke_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2013;04;arbeid;alle;person;1743;
befolkning_innvandringsgrunn;2013;04;flukt;alle;person;1349;
befolkning_innvandringsgrunn;2013;04;familie;alle;person;1181;
befolkning_innvandringsgrunn;2013;04;annet;alle;person;242;
befolkning_innvandringsgrunn;2013;04;uoppgitt;alle;person;9179;
befolkning_innvandringsgrunn;2013;04;alle;1;person;6840;
befolkning_innvandringsgrunn;2013;04;arbeid;1;person;1249;
befolkning_innvandringsgrunn;2013;04;flukt;1;person;704;
befolkning_innvandringsgrunn;2013;04;familie;1;person;356;
befolkning_innvandringsgrunn;2013;04;annet;1;person;83;
befolkning_innvandringsgrunn;2013;04;uoppgitt;1;person;4448;
befolkning_innvandringsgrunn;2013;04;alle;0;person;6854;
befolkning_innvandringsgrunn;2013;04;arbeid;0;person;494;
befolkning_innvandringsgrunn;2013;04;flukt;0;person;645;
befolkning_innvandringsgrunn;2013;04;familie;0;person;825;
befolkning_innvandringsgrunn;2013;04;annet;0;person;159;
befolkning_innvandringsgrunn;2013;04;uoppgitt;0;person;4731;
befolkning_innvandringsgrunn;2013;05; ;alle;person;187254;
befolkning_innvandringsgrunn;2013;05;alle;alle;person;13504;
befolkning_innvandringsgrunn;2013;05;arbeid;alle;person;2071;
befolkning_innvandringsgrunn;2013;05;flukt;alle;person;1668;
befolkning_innvandringsgrunn;2013;05;familie;alle;person;1046;
befolkning_innvandringsgrunn;2013;05;annet;alle;person;208;
befolkning_innvandringsgrunn;2013;05;uoppgitt;alle;person;8511;
befolkning_innvandringsgrunn;2013;05;alle;1;person;7015;
befolkning_innvandringsgrunn;2013;05;arbeid;1;person;1488;
befolkning_innvandringsgrunn;2013;05;flukt;1;person;893;
befolkning_innvandringsgrunn;2013;05;familie;1;person;338;
befolkning_innvandringsgrunn;2013;05;annet;1;person;85;
befolkning_innvandringsgrunn;2013;05;uoppgitt;1;person;4211;
befolkning_innvandringsgrunn;2013;05;alle;0;person;6489;
befolkning_innvandringsgrunn;2013;05;arbeid;0;person;583;
befolkning_innvandringsgrunn;2013;05;flukt;0;person;775;
befolkning_innvandringsgrunn;2013;05;familie;0;person;708;
befolkning_innvandringsgrunn;2013;05;annet;0;person;123;
befolkning_innvandringsgrunn;2013;05;uoppgitt;0;person;4300;
befolkning_innvandringsgrunn;2013;06; ;alle;person;269003;
befolkning_innvandringsgrunn;2013;06;alle;alle;person;34766;
befolkning_innvandringsgrunn;2013;06;arbeid;alle;person;5084;
befolkning_innvandringsgrunn;2013;06;flukt;alle;person;1818;
befolkning_innvandringsgrunn;2013;06;familie;alle;person;2835;
befolkning_innvandringsgrunn;2013;06;annet;alle;person;372;
befolkning_innvandringsgrunn;2013;06;uoppgitt;alle;person;24657;
befolkning_innvandringsgrunn;2013;06;alle;1;person;18100;
befolkning_innvandringsgrunn;2013;06;arbeid;1;person;3767;
befolkning_innvandringsgrunn;2013;06;flukt;1;person;951;
befolkning_innvandringsgrunn;2013;06;familie;1;person;868;
befolkning_innvandringsgrunn;2013;06;annet;1;person;80;
befolkning_innvandringsgrunn;2013;06;uoppgitt;1;person;12434;
befolkning_innvandringsgrunn;2013;06;alle;0;person;16666;
befolkning_innvandringsgrunn;2013;06;arbeid;0;person;1317;
befolkning_innvandringsgrunn;2013;06;flukt;0;person;867;
befolkning_innvandringsgrunn;2013;06;familie;0;person;1967;
befolkning_innvandringsgrunn;2013;06;annet;0;person;292;
befolkning_innvandringsgrunn;2013;06;uoppgitt;0;person;12223;
befolkning_innvandringsgrunn;2013;07; ;alle;person;238748;
befolkning_innvandringsgrunn;2013;07;alle;alle;person;23664;
befolkning_innvandringsgrunn;2013;07;arbeid;alle;person;3232;
befolkning_innvandringsgrunn;2013;07;flukt;alle;person;1020;
befolkning_innvandringsgrunn;2013;07;familie;alle;person;2052;
befolkning_innvandringsgrunn;2013;07;annet;alle;person;315;
befolkning_innvandringsgrunn;2013;07;uoppgitt;alle;person;17045;
befolkning_innvandringsgrunn;2013;07;alle;1;person;11977;
befolkning_innvandringsgrunn;2013;07;arbeid;1;person;2172;
befolkning_innvandringsgrunn;2013;07;flukt;1;person;526;
befolkning_innvandringsgrunn;2013;07;familie;1;person;681;
befolkning_innvandringsgrunn;2013;07;annet;1;person;100;
befolkning_innvandringsgrunn;2013;07;uoppgitt;1;person;8498;
befolkning_innvandringsgrunn;2013;07;alle;0;person;11687;
befolkning_innvandringsgrunn;2013;07;arbeid;0;person;1060;
befolkning_innvandringsgrunn;2013;07;flukt;0;person;494;
befolkning_innvandringsgrunn;2013;07;familie;0;person;1371;
befolkning_innvandringsgrunn;2013;07;annet;0;person;215;
befolkning_innvandringsgrunn;2013;07;uoppgitt;0;person;8547;
befolkning_innvandringsgrunn;2013;08; ;alle;person;170902;
befolkning_innvandringsgrunn;2013;08;alle;alle;person;15425;
befolkning_innvandringsgrunn;2013;08;arbeid;alle;person;1527;
befolkning_innvandringsgrunn;2013;08;flukt;alle;person;1664;
befolkning_innvandringsgrunn;2013;08;familie;alle;person;1200;
befolkning_innvandringsgrunn;2013;08;annet;alle;person;334;
befolkning_innvandringsgrunn;2013;08;uoppgitt;alle;person;10700;
befolkning_innvandringsgrunn;2013;08;alle;1;person;7725;
befolkning_innvandringsgrunn;2013;08;arbeid;1;person;1123;
befolkning_innvandringsgrunn;2013;08;flukt;1;person;858;
befolkning_innvandringsgrunn;2013;08;familie;1;person;369;
befolkning_innvandringsgrunn;2013;08;annet;1;person;163;
befolkning_innvandringsgrunn;2013;08;uoppgitt;1;person;5212;
befolkning_innvandringsgrunn;2013;08;alle;0;person;7700;
befolkning_innvandringsgrunn;2013;08;arbeid;0;person;404;
befolkning_innvandringsgrunn;2013;08;flukt;0;person;806;
befolkning_innvandringsgrunn;2013;08;familie;0;person;831;
befolkning_innvandringsgrunn;2013;08;annet;0;person;171;
befolkning_innvandringsgrunn;2013;08;uoppgitt;0;person;5488;
befolkning_innvandringsgrunn;2013;09; ;alle;person;112772;
befolkning_innvandringsgrunn;2013;09;alle;alle;person;10488;
befolkning_innvandringsgrunn;2013;09;arbeid;alle;person;1222;
befolkning_innvandringsgrunn;2013;09;flukt;alle;person;938;
befolkning_innvandringsgrunn;2013;09;familie;alle;person;942;
befolkning_innvandringsgrunn;2013;09;annet;alle;person;161;
befolkning_innvandringsgrunn;2013;09;uoppgitt;alle;person;7225;
befolkning_innvandringsgrunn;2013;09;alle;1;person;5355;
befolkning_innvandringsgrunn;2013;09;arbeid;1;person;896;
befolkning_innvandringsgrunn;2013;09;flukt;1;person;518;
befolkning_innvandringsgrunn;2013;09;familie;1;person;297;
befolkning_innvandringsgrunn;2013;09;annet;1;person;68;
befolkning_innvandringsgrunn;2013;09;uoppgitt;1;person;3576;
befolkning_innvandringsgrunn;2013;09;alle;0;person;5133;
befolkning_innvandringsgrunn;2013;09;arbeid;0;person;326;
befolkning_innvandringsgrunn;2013;09;flukt;0;person;420;
befolkning_innvandringsgrunn;2013;09;familie;0;person;645;
befolkning_innvandringsgrunn;2013;09;annet;0;person;93;
befolkning_innvandringsgrunn;2013;09;uoppgitt;0;person;3649;
befolkning_innvandringsgrunn;2013;10; ;alle;person;176353;
befolkning_innvandringsgrunn;2013;10;alle;alle;person;18466;
befolkning_innvandringsgrunn;2013;10;arbeid;alle;person;1666;
befolkning_innvandringsgrunn;2013;10;flukt;alle;person;1607;
befolkning_innvandringsgrunn;2013;10;familie;alle;person;1275;
befolkning_innvandringsgrunn;2013;10;annet;alle;person;257;
befolkning_innvandringsgrunn;2013;10;uoppgitt;alle;person;13661;
befolkning_innvandringsgrunn;2013;10;alle;1;person;9499;
befolkning_innvandringsgrunn;2013;10;arbeid;1;person;1236;
befolkning_innvandringsgrunn;2013;10;flukt;1;person;858;
befolkning_innvandringsgrunn;2013;10;familie;1;person;394;
befolkning_innvandringsgrunn;2013;10;annet;1;person;102;
befolkning_innvandringsgrunn;2013;10;uoppgitt;1;person;6909;
befolkning_innvandringsgrunn;2013;10;alle;0;person;8967;
befolkning_innvandringsgrunn;2013;10;arbeid;0;person;430;
befolkning_innvandringsgrunn;2013;10;flukt;0;person;749;
befolkning_innvandringsgrunn;2013;10;familie;0;person;881;
befolkning_innvandringsgrunn;2013;10;annet;0;person;155;
befolkning_innvandringsgrunn;2013;10;uoppgitt;0;person;6752;
befolkning_innvandringsgrunn;2013;11; ;alle;person;452159;
befolkning_innvandringsgrunn;2013;11;alle;alle;person;58079;
befolkning_innvandringsgrunn;2013;11;arbeid;alle;person;10928;
befolkning_innvandringsgrunn;2013;11;flukt;alle;person;2454;
befolkning_innvandringsgrunn;2013;11;familie;alle;person;6955;
befolkning_innvandringsgrunn;2013;11;annet;alle;person;1215;
befolkning_innvandringsgrunn;2013;11;uoppgitt;alle;person;36527;
befolkning_innvandringsgrunn;2013;11;alle;1;person;31766;
befolkning_innvandringsgrunn;2013;11;arbeid;1;person;7808;
befolkning_innvandringsgrunn;2013;11;flukt;1;person;1215;
befolkning_innvandringsgrunn;2013;11;familie;1;person;2233;
befolkning_innvandringsgrunn;2013;11;annet;1;person;493;
befolkning_innvandringsgrunn;2013;11;uoppgitt;1;person;20017;
befolkning_innvandringsgrunn;2013;11;alle;0;person;26313;
befolkning_innvandringsgrunn;2013;11;arbeid;0;person;3120;
befolkning_innvandringsgrunn;2013;11;flukt;0;person;1239;
befolkning_innvandringsgrunn;2013;11;familie;0;person;4722;
befolkning_innvandringsgrunn;2013;11;annet;0;person;722;
befolkning_innvandringsgrunn;2013;11;uoppgitt;0;person;16510;
befolkning_innvandringsgrunn;2013;12; ;alle;person;498135;
befolkning_innvandringsgrunn;2013;12;alle;alle;person;50607;
befolkning_innvandringsgrunn;2013;12;arbeid;alle;person;9159;
befolkning_innvandringsgrunn;2013;12;flukt;alle;person;2710;
befolkning_innvandringsgrunn;2013;12;familie;alle;person;5494;
befolkning_innvandringsgrunn;2013;12;annet;alle;person;1810;
befolkning_innvandringsgrunn;2013;12;uoppgitt;alle;person;31434;
befolkning_innvandringsgrunn;2013;12;alle;1;person;27245;
befolkning_innvandringsgrunn;2013;12;arbeid;1;person;6816;
befolkning_innvandringsgrunn;2013;12;flukt;1;person;1430;
befolkning_innvandringsgrunn;2013;12;familie;1;person;1725;
befolkning_innvandringsgrunn;2013;12;annet;1;person;753;
befolkning_innvandringsgrunn;2013;12;uoppgitt;1;person;16521;
befolkning_innvandringsgrunn;2013;12;alle;0;person;23362;
befolkning_innvandringsgrunn;2013;12;arbeid;0;person;2343;
befolkning_innvandringsgrunn;2013;12;flukt;0;person;1280;
befolkning_innvandringsgrunn;2013;12;familie;0;person;3769;
befolkning_innvandringsgrunn;2013;12;annet;0;person;1057;
befolkning_innvandringsgrunn;2013;12;uoppgitt;0;person;14913;
befolkning_innvandringsgrunn;2013;14; ;alle;person;108700;
befolkning_innvandringsgrunn;2013;14;alle;alle;person;8850;
befolkning_innvandringsgrunn;2013;14;arbeid;alle;person;2011;
befolkning_innvandringsgrunn;2013;14;flukt;alle;person;875;
befolkning_innvandringsgrunn;2013;14;familie;alle;person;992;
befolkning_innvandringsgrunn;2013;14;annet;alle;person;262;
befolkning_innvandringsgrunn;2013;14;uoppgitt;alle;person;4710;
befolkning_innvandringsgrunn;2013;14;alle;1;person;4693;
befolkning_innvandringsgrunn;2013;14;arbeid;1;person;1472;
befolkning_innvandringsgrunn;2013;14;flukt;1;person;440;
befolkning_innvandringsgrunn;2013;14;familie;1;person;300;
befolkning_innvandringsgrunn;2013;14;annet;1;person;101;
befolkning_innvandringsgrunn;2013;14;uoppgitt;1;person;2380;
befolkning_innvandringsgrunn;2013;14;alle;0;person;4157;
befolkning_innvandringsgrunn;2013;14;arbeid;0;person;539;
befolkning_innvandringsgrunn;2013;14;flukt;0;person;435;
befolkning_innvandringsgrunn;2013;14;familie;0;person;692;
befolkning_innvandringsgrunn;2013;14;annet;0;person;161;
befolkning_innvandringsgrunn;2013;14;uoppgitt;0;person;2330;
befolkning_innvandringsgrunn;2013;15; ;alle;person;259404;
befolkning_innvandringsgrunn;2013;15;alle;alle;person;22851;
befolkning_innvandringsgrunn;2013;15;arbeid;alle;person;5329;
befolkning_innvandringsgrunn;2013;15;flukt;alle;person;1581;
befolkning_innvandringsgrunn;2013;15;familie;alle;person;2845;
befolkning_innvandringsgrunn;2013;15;annet;alle;person;474;
befolkning_innvandringsgrunn;2013;15;uoppgitt;alle;person;12622;
befolkning_innvandringsgrunn;2013;15;alle;1;person;12389;
befolkning_innvandringsgrunn;2013;15;arbeid;1;person;4008;
befolkning_innvandringsgrunn;2013;15;flukt;1;person;853;
befolkning_innvandringsgrunn;2013;15;familie;1;person;875;
befolkning_innvandringsgrunn;2013;15;annet;1;person;182;
befolkning_innvandringsgrunn;2013;15;uoppgitt;1;person;6471;
befolkning_innvandringsgrunn;2013;15;alle;0;person;10462;
befolkning_innvandringsgrunn;2013;15;arbeid;0;person;1321;
befolkning_innvandringsgrunn;2013;15;flukt;0;person;728;
befolkning_innvandringsgrunn;2013;15;familie;0;person;1970;
befolkning_innvandringsgrunn;2013;15;annet;0;person;292;
befolkning_innvandringsgrunn;2013;15;uoppgitt;0;person;6151;
befolkning_innvandringsgrunn;2013;16; ;alle;person;302755;
befolkning_innvandringsgrunn;2013;16;alle;alle;person;27043;
befolkning_innvandringsgrunn;2013;16;arbeid;alle;person;4474;
befolkning_innvandringsgrunn;2013;16;flukt;alle;person;1664;
befolkning_innvandringsgrunn;2013;16;familie;alle;person;2279;
befolkning_innvandringsgrunn;2013;16;annet;alle;person;1893;
befolkning_innvandringsgrunn;2013;16;uoppgitt;alle;person;16733;
befolkning_innvandringsgrunn;2013;16;alle;1;person;14459;
befolkning_innvandringsgrunn;2013;16;arbeid;1;person;3225;
befolkning_innvandringsgrunn;2013;16;flukt;1;person;871;
befolkning_innvandringsgrunn;2013;16;familie;1;person;686;
befolkning_innvandringsgrunn;2013;16;annet;1;person;1092;
befolkning_innvandringsgrunn;2013;16;uoppgitt;1;person;8585;
befolkning_innvandringsgrunn;2013;16;alle;0;person;12584;
befolkning_innvandringsgrunn;2013;16;arbeid;0;person;1249;
befolkning_innvandringsgrunn;2013;16;flukt;0;person;793;
befolkning_innvandringsgrunn;2013;16;familie;0;person;1593;
befolkning_innvandringsgrunn;2013;16;annet;0;person;801;
befolkning_innvandringsgrunn;2013;16;uoppgitt;0;person;8148;
befolkning_innvandringsgrunn;2013;17; ;alle;person;134443;
befolkning_innvandringsgrunn;2013;17;alle;alle;person;7850;
befolkning_innvandringsgrunn;2013;17;arbeid;alle;person;1274;
befolkning_innvandringsgrunn;2013;17;flukt;alle;person;1324;
befolkning_innvandringsgrunn;2013;17;familie;alle;person;727;
befolkning_innvandringsgrunn;2013;17;annet;alle;person;126;
befolkning_innvandringsgrunn;2013;17;uoppgitt;alle;person;4399;
befolkning_innvandringsgrunn;2013;17;alle;1;person;4121;
befolkning_innvandringsgrunn;2013;17;arbeid;1;person;987;
befolkning_innvandringsgrunn;2013;17;flukt;1;person;725;
befolkning_innvandringsgrunn;2013;17;familie;1;person;192;
befolkning_innvandringsgrunn;2013;17;annet;1;person;38;
befolkning_innvandringsgrunn;2013;17;uoppgitt;1;person;2179;
befolkning_innvandringsgrunn;2013;17;alle;0;person;3729;
befolkning_innvandringsgrunn;2013;17;arbeid;0;person;287;
befolkning_innvandringsgrunn;2013;17;flukt;0;person;599;
befolkning_innvandringsgrunn;2013;17;familie;0;person;535;
befolkning_innvandringsgrunn;2013;17;annet;0;person;88;
befolkning_innvandringsgrunn;2013;17;uoppgitt;0;person;2220;
befolkning_innvandringsgrunn;2013;18; ;alle;person;239611;
befolkning_innvandringsgrunn;2013;18;alle;alle;person;15920;
befolkning_innvandringsgrunn;2013;18;arbeid;alle;person;2337;
befolkning_innvandringsgrunn;2013;18;flukt;alle;person;2725;
befolkning_innvandringsgrunn;2013;18;familie;alle;person;1606;
befolkning_innvandringsgrunn;2013;18;annet;alle;person;506;
befolkning_innvandringsgrunn;2013;18;uoppgitt;alle;person;8746;
befolkning_innvandringsgrunn;2013;18;alle;1;person;8022;
befolkning_innvandringsgrunn;2013;18;arbeid;1;person;1645;
befolkning_innvandringsgrunn;2013;18;flukt;1;person;1550;
befolkning_innvandringsgrunn;2013;18;familie;1;person;473;
befolkning_innvandringsgrunn;2013;18;annet;1;person;223;
befolkning_innvandringsgrunn;2013;18;uoppgitt;1;person;4131;
befolkning_innvandringsgrunn;2013;18;alle;0;person;7898;
befolkning_innvandringsgrunn;2013;18;arbeid;0;person;692;
befolkning_innvandringsgrunn;2013;18;flukt;0;person;1175;
befolkning_innvandringsgrunn;2013;18;familie;0;person;1133;
befolkning_innvandringsgrunn;2013;18;annet;0;person;283;
befolkning_innvandringsgrunn;2013;18;uoppgitt;0;person;4615;
befolkning_innvandringsgrunn;2013;19; ;alle;person;160418;
befolkning_innvandringsgrunn;2013;19;alle;alle;person;12356;
befolkning_innvandringsgrunn;2013;19;arbeid;alle;person;1661;
befolkning_innvandringsgrunn;2013;19;flukt;alle;person;1617;
befolkning_innvandringsgrunn;2013;19;familie;alle;person;1029;
befolkning_innvandringsgrunn;2013;19;annet;alle;person;669;
befolkning_innvandringsgrunn;2013;19;uoppgitt;alle;person;7380;
befolkning_innvandringsgrunn;2013;19;alle;1;person;6139;
befolkning_innvandringsgrunn;2013;19;arbeid;1;person;1107;
befolkning_innvandringsgrunn;2013;19;flukt;1;person;922;
befolkning_innvandringsgrunn;2013;19;familie;1;person;325;
befolkning_innvandringsgrunn;2013;19;annet;1;person;303;
befolkning_innvandringsgrunn;2013;19;uoppgitt;1;person;3482;
befolkning_innvandringsgrunn;2013;19;alle;0;person;6217;
befolkning_innvandringsgrunn;2013;19;arbeid;0;person;554;
befolkning_innvandringsgrunn;2013;19;flukt;0;person;695;
befolkning_innvandringsgrunn;2013;19;familie;0;person;704;
befolkning_innvandringsgrunn;2013;19;annet;0;person;366;
befolkning_innvandringsgrunn;2013;19;uoppgitt;0;person;3898;
befolkning_innvandringsgrunn;2013;20; ;alle;person;74534;
befolkning_innvandringsgrunn;2013;20;alle;alle;person;7667;
befolkning_innvandringsgrunn;2013;20;arbeid;alle;person;1442;
befolkning_innvandringsgrunn;2013;20;flukt;alle;person;881;
befolkning_innvandringsgrunn;2013;20;familie;alle;person;686;
befolkning_innvandringsgrunn;2013;20;annet;alle;person;148;
befolkning_innvandringsgrunn;2013;20;uoppgitt;alle;person;4510;
befolkning_innvandringsgrunn;2013;20;alle;1;person;3741;
befolkning_innvandringsgrunn;2013;20;arbeid;1;person;954;
befolkning_innvandringsgrunn;2013;20;flukt;1;person;471;
befolkning_innvandringsgrunn;2013;20;familie;1;person;230;
befolkning_innvandringsgrunn;2013;20;annet;1;person;63;
befolkning_innvandringsgrunn;2013;20;uoppgitt;1;person;2023;
befolkning_innvandringsgrunn;2013;20;alle;0;person;3926;
befolkning_innvandringsgrunn;2013;20;arbeid;0;person;488;
befolkning_innvandringsgrunn;2013;20;flukt;0;person;410;
befolkning_innvandringsgrunn;2013;20;familie;0;person;456;
befolkning_innvandringsgrunn;2013;20;annet;0;person;85;
befolkning_innvandringsgrunn;2013;20;uoppgitt;0;person;2487;
befolkning_innvandringsgrunn;2013;01;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;01;arbeid;alle;prosent;10,8;
befolkning_innvandringsgrunn;2013;01;flukt;alle;prosent;4,4;
befolkning_innvandringsgrunn;2013;01;familie;alle;prosent;7,0;
befolkning_innvandringsgrunn;2013;01;annet;alle;prosent;0,9;
befolkning_innvandringsgrunn;2013;01;uoppgitt;alle;prosent;76,9;
befolkning_innvandringsgrunn;2013;01;alle;1;prosent;52,2;
befolkning_innvandringsgrunn;2013;01;arbeid;1;prosent;8,5;
befolkning_innvandringsgrunn;2013;01;flukt;1;prosent;2,4;
befolkning_innvandringsgrunn;2013;01;familie;1;prosent;2,3;
befolkning_innvandringsgrunn;2013;01;annet;1;prosent;0,3;
befolkning_innvandringsgrunn;2013;01;uoppgitt;1;prosent;38,8;
befolkning_innvandringsgrunn;2013;01;alle;0;prosent;47,8;
befolkning_innvandringsgrunn;2013;01;arbeid;0;prosent;2,3;
befolkning_innvandringsgrunn;2013;01;flukt;0;prosent;2,0;
befolkning_innvandringsgrunn;2013;01;familie;0;prosent;4,7;
befolkning_innvandringsgrunn;2013;01;annet;0;prosent;0,7;
befolkning_innvandringsgrunn;2013;01;uoppgitt;0;prosent;38,1;
befolkning_innvandringsgrunn;2013;02;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;02;arbeid;alle;prosent;13,2;
befolkning_innvandringsgrunn;2013;02;flukt;alle;prosent;3,4;
befolkning_innvandringsgrunn;2013;02;familie;alle;prosent;7,5;
befolkning_innvandringsgrunn;2013;02;annet;alle;prosent;2,3;
befolkning_innvandringsgrunn;2013;02;uoppgitt;alle;prosent;73,6;
befolkning_innvandringsgrunn;2013;02;alle;1;prosent;51,7;
befolkning_innvandringsgrunn;2013;02;arbeid;1;prosent;10,2;
befolkning_innvandringsgrunn;2013;02;flukt;1;prosent;1,8;
befolkning_innvandringsgrunn;2013;02;familie;1;prosent;2,5;
befolkning_innvandringsgrunn;2013;02;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2013;02;uoppgitt;1;prosent;36,7;
befolkning_innvandringsgrunn;2013;02;alle;0;prosent;48,3;
befolkning_innvandringsgrunn;2013;02;arbeid;0;prosent;3,0;
befolkning_innvandringsgrunn;2013;02;flukt;0;prosent;1,6;
befolkning_innvandringsgrunn;2013;02;familie;0;prosent;5,0;
befolkning_innvandringsgrunn;2013;02;annet;0;prosent;1,8;
befolkning_innvandringsgrunn;2013;02;uoppgitt;0;prosent;36,9;
befolkning_innvandringsgrunn;2013;03;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;03;arbeid;alle;prosent;10,0;
befolkning_innvandringsgrunn;2013;03;flukt;alle;prosent;2,4;
befolkning_innvandringsgrunn;2013;03;familie;alle;prosent;5,9;
befolkning_innvandringsgrunn;2013;03;annet;alle;prosent;3,1;
befolkning_innvandringsgrunn;2013;03;uoppgitt;alle;prosent;78,6;
befolkning_innvandringsgrunn;2013;03;alle;1;prosent;52,3;
befolkning_innvandringsgrunn;2013;03;arbeid;1;prosent;7,2;
befolkning_innvandringsgrunn;2013;03;flukt;1;prosent;1,1;
befolkning_innvandringsgrunn;2013;03;familie;1;prosent;2,2;
befolkning_innvandringsgrunn;2013;03;annet;1;prosent;1,1;
befolkning_innvandringsgrunn;2013;03;uoppgitt;1;prosent;40,6;
befolkning_innvandringsgrunn;2013;03;alle;0;prosent;47,7;
befolkning_innvandringsgrunn;2013;03;arbeid;0;prosent;2,8;
befolkning_innvandringsgrunn;2013;03;flukt;0;prosent;1,3;
befolkning_innvandringsgrunn;2013;03;familie;0;prosent;3,7;
befolkning_innvandringsgrunn;2013;03;annet;0;prosent;2,0;
befolkning_innvandringsgrunn;2013;03;uoppgitt;0;prosent;38,0;
befolkning_innvandringsgrunn;2013;04;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2013;04;arbeid;alle;prosent;12,7;
befolkning_innvandringsgrunn;2013;04;flukt;alle;prosent;9,9;
befolkning_innvandringsgrunn;2013;04;familie;alle;prosent;8,6;
befolkning_innvandringsgrunn;2013;04;annet;alle;prosent;1,8;
befolkning_innvandringsgrunn;2013;04;uoppgitt;alle;prosent;67,0;
befolkning_innvandringsgrunn;2013;04;alle;1;prosent;49,9;
befolkning_innvandringsgrunn;2013;04;arbeid;1;prosent;9,1;
befolkning_innvandringsgrunn;2013;04;flukt;1;prosent;5,1;
befolkning_innvandringsgrunn;2013;04;familie;1;prosent;2,6;
befolkning_innvandringsgrunn;2013;04;annet;1;prosent;0,6;
