tabell_navn;aar;naringsregion_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2010;06;alle;1;person;5951;
befolkning_innvandringsgrunn;2010;06;arbeid;1;person;1209;
befolkning_innvandringsgrunn;2010;06;flukt;1;person;1250;
befolkning_innvandringsgrunn;2010;06;familie;1;person;807;
befolkning_innvandringsgrunn;2010;06;annet;1;person;350;
befolkning_innvandringsgrunn;2010;06;uoppgitt;1;person;2335;
befolkning_innvandringsgrunn;2010;06;alle;0;person;6040;
befolkning_innvandringsgrunn;2010;06;arbeid;0;person;380;
befolkning_innvandringsgrunn;2010;06;flukt;0;person;1285;
befolkning_innvandringsgrunn;2010;06;familie;0;person;1441;
befolkning_innvandringsgrunn;2010;06;annet;0;person;438;
befolkning_innvandringsgrunn;2010;06;uoppgitt;0;person;2496;
befolkning_innvandringsgrunn;2010;07; ;alle;person;156884;
befolkning_innvandringsgrunn;2010;07;alle;alle;person;17762;
befolkning_innvandringsgrunn;2010;07;arbeid;alle;person;2459;
befolkning_innvandringsgrunn;2010;07;flukt;alle;person;4506;
befolkning_innvandringsgrunn;2010;07;familie;alle;person;3464;
befolkning_innvandringsgrunn;2010;07;annet;alle;person;422;
befolkning_innvandringsgrunn;2010;07;uoppgitt;alle;person;6911;
befolkning_innvandringsgrunn;2010;07;alle;1;person;9055;
befolkning_innvandringsgrunn;2010;07;arbeid;1;person;1995;
befolkning_innvandringsgrunn;2010;07;flukt;1;person;2110;
befolkning_innvandringsgrunn;2010;07;familie;1;person;1226;
befolkning_innvandringsgrunn;2010;07;annet;1;person;120;
befolkning_innvandringsgrunn;2010;07;uoppgitt;1;person;3604;
befolkning_innvandringsgrunn;2010;07;alle;0;person;8707;
befolkning_innvandringsgrunn;2010;07;arbeid;0;person;464;
befolkning_innvandringsgrunn;2010;07;flukt;0;person;2396;
befolkning_innvandringsgrunn;2010;07;familie;0;person;2238;
befolkning_innvandringsgrunn;2010;07;annet;0;person;302;
befolkning_innvandringsgrunn;2010;07;uoppgitt;0;person;3307;
befolkning_innvandringsgrunn;2010;08; ;alle;person;87969;
befolkning_innvandringsgrunn;2010;08;alle;alle;person;7191;
befolkning_innvandringsgrunn;2010;08;arbeid;alle;person;1137;
befolkning_innvandringsgrunn;2010;08;flukt;alle;person;1534;
befolkning_innvandringsgrunn;2010;08;familie;alle;person;1796;
befolkning_innvandringsgrunn;2010;08;annet;alle;person;180;
befolkning_innvandringsgrunn;2010;08;uoppgitt;alle;person;2544;
befolkning_innvandringsgrunn;2010;08;alle;1;person;3547;
befolkning_innvandringsgrunn;2010;08;arbeid;1;person;911;
befolkning_innvandringsgrunn;2010;08;flukt;1;person;778;
befolkning_innvandringsgrunn;2010;08;familie;1;person;520;
befolkning_innvandringsgrunn;2010;08;annet;1;person;30;
befolkning_innvandringsgrunn;2010;08;uoppgitt;1;person;1308;
befolkning_innvandringsgrunn;2010;08;alle;0;person;3644;
befolkning_innvandringsgrunn;2010;08;arbeid;0;person;226;
befolkning_innvandringsgrunn;2010;08;flukt;0;person;756;
befolkning_innvandringsgrunn;2010;08;familie;0;person;1276;
befolkning_innvandringsgrunn;2010;08;annet;0;person;150;
befolkning_innvandringsgrunn;2010;08;uoppgitt;0;person;1236;
befolkning_innvandringsgrunn;2010;09; ;alle;person;586860;
befolkning_innvandringsgrunn;2010;09;alle;alle;person;122379;
befolkning_innvandringsgrunn;2010;09;arbeid;alle;person;15540;
befolkning_innvandringsgrunn;2010;09;flukt;alle;person;29162;
befolkning_innvandringsgrunn;2010;09;familie;alle;person;24055;
befolkning_innvandringsgrunn;2010;09;annet;alle;person;6170;
befolkning_innvandringsgrunn;2010;09;uoppgitt;alle;person;47452;
befolkning_innvandringsgrunn;2010;09;alle;1;person;63303;
befolkning_innvandringsgrunn;2010;09;arbeid;1;person;11603;
befolkning_innvandringsgrunn;2010;09;flukt;1;person;14279;
befolkning_innvandringsgrunn;2010;09;familie;1;person;9863;
befolkning_innvandringsgrunn;2010;09;annet;1;person;1942;
befolkning_innvandringsgrunn;2010;09;uoppgitt;1;person;25616;
befolkning_innvandringsgrunn;2010;09;alle;0;person;59076;
befolkning_innvandringsgrunn;2010;09;arbeid;0;person;3937;
befolkning_innvandringsgrunn;2010;09;flukt;0;person;14883;
befolkning_innvandringsgrunn;2010;09;familie;0;person;14192;
befolkning_innvandringsgrunn;2010;09;annet;0;person;4228;
befolkning_innvandringsgrunn;2010;09;uoppgitt;0;person;21836;
befolkning_innvandringsgrunn;2010;10; ;alle;person;15302;
befolkning_innvandringsgrunn;2010;10;alle;alle;person;766;
befolkning_innvandringsgrunn;2010;10;arbeid;alle;person;170;
befolkning_innvandringsgrunn;2010;10;flukt;alle;person;208;
befolkning_innvandringsgrunn;2010;10;familie;alle;person;190;
befolkning_innvandringsgrunn;2010;10;annet;alle;person;14;
befolkning_innvandringsgrunn;2010;10;uoppgitt;alle;person;184;
befolkning_innvandringsgrunn;2010;10;alle;1;person;378;
befolkning_innvandringsgrunn;2010;10;arbeid;1;person;114;
befolkning_innvandringsgrunn;2010;10;flukt;1;person;121;
befolkning_innvandringsgrunn;2010;10;familie;1;person;57;
befolkning_innvandringsgrunn;2010;10;annet;1;person;3;
befolkning_innvandringsgrunn;2010;10;uoppgitt;1;person;83;
befolkning_innvandringsgrunn;2010;10;alle;0;person;388;
befolkning_innvandringsgrunn;2010;10;arbeid;0;person;56;
befolkning_innvandringsgrunn;2010;10;flukt;0;person;87;
befolkning_innvandringsgrunn;2010;10;familie;0;person;133;
befolkning_innvandringsgrunn;2010;10;annet;0;person;11;
befolkning_innvandringsgrunn;2010;10;uoppgitt;0;person;101;
befolkning_innvandringsgrunn;2010;11; ;alle;person;53168;
befolkning_innvandringsgrunn;2010;11;alle;alle;person;2786;
befolkning_innvandringsgrunn;2010;11;arbeid;alle;person;267;
befolkning_innvandringsgrunn;2010;11;flukt;alle;person;801;
befolkning_innvandringsgrunn;2010;11;familie;alle;person;615;
befolkning_innvandringsgrunn;2010;11;annet;alle;person;49;
befolkning_innvandringsgrunn;2010;11;uoppgitt;alle;person;1054;
befolkning_innvandringsgrunn;2010;11;alle;1;person;1308;
befolkning_innvandringsgrunn;2010;11;arbeid;1;person;208;
befolkning_innvandringsgrunn;2010;11;flukt;1;person;426;
befolkning_innvandringsgrunn;2010;11;familie;1;person;171;
befolkning_innvandringsgrunn;2010;11;annet;1;person;11;
befolkning_innvandringsgrunn;2010;11;uoppgitt;1;person;492;
befolkning_innvandringsgrunn;2010;11;alle;0;person;1478;
befolkning_innvandringsgrunn;2010;11;arbeid;0;person;59;
befolkning_innvandringsgrunn;2010;11;flukt;0;person;375;
befolkning_innvandringsgrunn;2010;11;familie;0;person;444;
befolkning_innvandringsgrunn;2010;11;annet;0;person;38;
befolkning_innvandringsgrunn;2010;11;uoppgitt;0;person;562;
befolkning_innvandringsgrunn;2010;12; ;alle;person;87244;
befolkning_innvandringsgrunn;2010;12;alle;alle;person;4812;
befolkning_innvandringsgrunn;2010;12;arbeid;alle;person;687;
befolkning_innvandringsgrunn;2010;12;flukt;alle;person;1557;
befolkning_innvandringsgrunn;2010;12;familie;alle;person;947;
befolkning_innvandringsgrunn;2010;12;annet;alle;person;179;
befolkning_innvandringsgrunn;2010;12;uoppgitt;alle;person;1442;
befolkning_innvandringsgrunn;2010;12;alle;1;person;2408;
befolkning_innvandringsgrunn;2010;12;arbeid;1;person;537;
befolkning_innvandringsgrunn;2010;12;flukt;1;person;810;
befolkning_innvandringsgrunn;2010;12;familie;1;person;297;
befolkning_innvandringsgrunn;2010;12;annet;1;person;68;
befolkning_innvandringsgrunn;2010;12;uoppgitt;1;person;696;
befolkning_innvandringsgrunn;2010;12;alle;0;person;2404;
befolkning_innvandringsgrunn;2010;12;arbeid;0;person;150;
befolkning_innvandringsgrunn;2010;12;flukt;0;person;747;
befolkning_innvandringsgrunn;2010;12;familie;0;person;650;
befolkning_innvandringsgrunn;2010;12;annet;0;person;111;
befolkning_innvandringsgrunn;2010;12;uoppgitt;0;person;746;
befolkning_innvandringsgrunn;2010;13; ;alle;person;34995;
befolkning_innvandringsgrunn;2010;13;alle;alle;person;2011;
befolkning_innvandringsgrunn;2010;13;arbeid;alle;person;227;
befolkning_innvandringsgrunn;2010;13;flukt;alle;person;673;
befolkning_innvandringsgrunn;2010;13;familie;alle;person;369;
befolkning_innvandringsgrunn;2010;13;annet;alle;person;59;
befolkning_innvandringsgrunn;2010;13;uoppgitt;alle;person;683;
befolkning_innvandringsgrunn;2010;13;alle;1;person;1004;
befolkning_innvandringsgrunn;2010;13;arbeid;1;person;169;
befolkning_innvandringsgrunn;2010;13;flukt;1;person;357;
befolkning_innvandringsgrunn;2010;13;familie;1;person;110;
befolkning_innvandringsgrunn;2010;13;annet;1;person;21;
befolkning_innvandringsgrunn;2010;13;uoppgitt;1;person;347;
befolkning_innvandringsgrunn;2010;13;alle;0;person;1007;
befolkning_innvandringsgrunn;2010;13;arbeid;0;person;58;
befolkning_innvandringsgrunn;2010;13;flukt;0;person;316;
befolkning_innvandringsgrunn;2010;13;familie;0;person;259;
befolkning_innvandringsgrunn;2010;13;annet;0;person;38;
befolkning_innvandringsgrunn;2010;13;uoppgitt;0;person;336;
befolkning_innvandringsgrunn;2010;14; ;alle;person;68578;
befolkning_innvandringsgrunn;2010;14;alle;alle;person;3960;
befolkning_innvandringsgrunn;2010;14;arbeid;alle;person;533;
befolkning_innvandringsgrunn;2010;14;flukt;alle;person;1591;
befolkning_innvandringsgrunn;2010;14;familie;alle;person;765;
befolkning_innvandringsgrunn;2010;14;annet;alle;person;114;
befolkning_innvandringsgrunn;2010;14;uoppgitt;alle;person;957;
befolkning_innvandringsgrunn;2010;14;alle;1;person;1985;
befolkning_innvandringsgrunn;2010;14;arbeid;1;person;413;
befolkning_innvandringsgrunn;2010;14;flukt;1;person;827;
befolkning_innvandringsgrunn;2010;14;familie;1;person;237;
befolkning_innvandringsgrunn;2010;14;annet;1;person;50;
befolkning_innvandringsgrunn;2010;14;uoppgitt;1;person;458;
befolkning_innvandringsgrunn;2010;14;alle;0;person;1975;
befolkning_innvandringsgrunn;2010;14;arbeid;0;person;120;
befolkning_innvandringsgrunn;2010;14;flukt;0;person;764;
befolkning_innvandringsgrunn;2010;14;familie;0;person;528;
befolkning_innvandringsgrunn;2010;14;annet;0;person;64;
befolkning_innvandringsgrunn;2010;14;uoppgitt;0;person;499;
befolkning_innvandringsgrunn;2010;15; ;alle;person;28231;
befolkning_innvandringsgrunn;2010;15;alle;alle;person;1440;
befolkning_innvandringsgrunn;2010;15;arbeid;alle;person;229;
befolkning_innvandringsgrunn;2010;15;flukt;alle;person;440;
befolkning_innvandringsgrunn;2010;15;familie;alle;person;275;
befolkning_innvandringsgrunn;2010;15;annet;alle;person;20;
befolkning_innvandringsgrunn;2010;15;uoppgitt;alle;person;476;
befolkning_innvandringsgrunn;2010;15;alle;1;person;748;
befolkning_innvandringsgrunn;2010;15;arbeid;1;person;171;
befolkning_innvandringsgrunn;2010;15;flukt;1;person;234;
befolkning_innvandringsgrunn;2010;15;familie;1;person;89;
befolkning_innvandringsgrunn;2010;15;annet;1;person;5;
befolkning_innvandringsgrunn;2010;15;uoppgitt;1;person;249;
befolkning_innvandringsgrunn;2010;15;alle;0;person;692;
befolkning_innvandringsgrunn;2010;15;arbeid;0;person;58;
befolkning_innvandringsgrunn;2010;15;flukt;0;person;206;
befolkning_innvandringsgrunn;2010;15;familie;0;person;186;
befolkning_innvandringsgrunn;2010;15;annet;0;person;15;
befolkning_innvandringsgrunn;2010;15;uoppgitt;0;person;227;
befolkning_innvandringsgrunn;2010;16; ;alle;person;37525;
befolkning_innvandringsgrunn;2010;16;alle;alle;person;2546;
befolkning_innvandringsgrunn;2010;16;arbeid;alle;person;352;
befolkning_innvandringsgrunn;2010;16;flukt;alle;person;915;
befolkning_innvandringsgrunn;2010;16;familie;alle;person;367;
befolkning_innvandringsgrunn;2010;16;annet;alle;person;93;
befolkning_innvandringsgrunn;2010;16;uoppgitt;alle;person;819;
befolkning_innvandringsgrunn;2010;16;alle;1;person;1270;
befolkning_innvandringsgrunn;2010;16;arbeid;1;person;250;
befolkning_innvandringsgrunn;2010;16;flukt;1;person;478;
befolkning_innvandringsgrunn;2010;16;familie;1;person;128;
befolkning_innvandringsgrunn;2010;16;annet;1;person;28;
befolkning_innvandringsgrunn;2010;16;uoppgitt;1;person;386;
befolkning_innvandringsgrunn;2010;16;alle;0;person;1276;
befolkning_innvandringsgrunn;2010;16;arbeid;0;person;102;
befolkning_innvandringsgrunn;2010;16;flukt;0;person;437;
befolkning_innvandringsgrunn;2010;16;familie;0;person;239;
befolkning_innvandringsgrunn;2010;16;annet;0;person;65;
befolkning_innvandringsgrunn;2010;16;uoppgitt;0;person;433;
befolkning_innvandringsgrunn;2010;17; ;alle;person;13515;
befolkning_innvandringsgrunn;2010;17;alle;alle;person;653;
befolkning_innvandringsgrunn;2010;17;arbeid;alle;person;177;
befolkning_innvandringsgrunn;2010;17;flukt;alle;person;170;
befolkning_innvandringsgrunn;2010;17;familie;alle;person;165;
befolkning_innvandringsgrunn;2010;17;annet;alle;person;18;
befolkning_innvandringsgrunn;2010;17;uoppgitt;alle;person;123;
befolkning_innvandringsgrunn;2010;17;alle;1;person;352;
befolkning_innvandringsgrunn;2010;17;arbeid;1;person;144;
befolkning_innvandringsgrunn;2010;17;flukt;1;person;105;
befolkning_innvandringsgrunn;2010;17;familie;1;person;45;
befolkning_innvandringsgrunn;2010;17;annet;1;person;3;
befolkning_innvandringsgrunn;2010;17;uoppgitt;1;person;55;
befolkning_innvandringsgrunn;2010;17;alle;0;person;301;
befolkning_innvandringsgrunn;2010;17;arbeid;0;person;33;
befolkning_innvandringsgrunn;2010;17;flukt;0;person;65;
befolkning_innvandringsgrunn;2010;17;familie;0;person;120;
befolkning_innvandringsgrunn;2010;17;annet;0;person;15;
befolkning_innvandringsgrunn;2010;17;uoppgitt;0;person;68;
befolkning_innvandringsgrunn;2010;18; ;alle;person;19346;
befolkning_innvandringsgrunn;2010;18;alle;alle;person;645;
befolkning_innvandringsgrunn;2010;18;arbeid;alle;person;148;
befolkning_innvandringsgrunn;2010;18;flukt;alle;person;141;
befolkning_innvandringsgrunn;2010;18;familie;alle;person;186;
befolkning_innvandringsgrunn;2010;18;annet;alle;person;22;
befolkning_innvandringsgrunn;2010;18;uoppgitt;alle;person;148;
befolkning_innvandringsgrunn;2010;18;alle;1;person;312;
befolkning_innvandringsgrunn;2010;18;arbeid;1;person;101;
befolkning_innvandringsgrunn;2010;18;flukt;1;person;76;
befolkning_innvandringsgrunn;2010;18;familie;1;person;47;
befolkning_innvandringsgrunn;2010;18;annet;1;person;11;
befolkning_innvandringsgrunn;2010;18;uoppgitt;1;person;77;
befolkning_innvandringsgrunn;2010;18;alle;0;person;333;
befolkning_innvandringsgrunn;2010;18;arbeid;0;person;47;
befolkning_innvandringsgrunn;2010;18;flukt;0;person;65;
befolkning_innvandringsgrunn;2010;18;familie;0;person;139;
befolkning_innvandringsgrunn;2010;18;annet;0;person;11;
befolkning_innvandringsgrunn;2010;18;uoppgitt;0;person;71;
befolkning_innvandringsgrunn;2010;19; ;alle;person;18021;
befolkning_innvandringsgrunn;2010;19;alle;alle;person;1060;
befolkning_innvandringsgrunn;2010;19;arbeid;alle;person;220;
befolkning_innvandringsgrunn;2010;19;flukt;alle;person;263;
befolkning_innvandringsgrunn;2010;19;familie;alle;person;288;
befolkning_innvandringsgrunn;2010;19;annet;alle;person;30;
befolkning_innvandringsgrunn;2010;19;uoppgitt;alle;person;259;
befolkning_innvandringsgrunn;2010;19;alle;1;person;531;
befolkning_innvandringsgrunn;2010;19;arbeid;1;person;142;
befolkning_innvandringsgrunn;2010;19;flukt;1;person;161;
befolkning_innvandringsgrunn;2010;19;familie;1;person;100;
befolkning_innvandringsgrunn;2010;19;annet;1;person;8;
befolkning_innvandringsgrunn;2010;19;uoppgitt;1;person;120;
befolkning_innvandringsgrunn;2010;19;alle;0;person;529;
befolkning_innvandringsgrunn;2010;19;arbeid;0;person;78;
befolkning_innvandringsgrunn;2010;19;flukt;0;person;102;
befolkning_innvandringsgrunn;2010;19;familie;0;person;188;
befolkning_innvandringsgrunn;2010;19;annet;0;person;22;
befolkning_innvandringsgrunn;2010;19;uoppgitt;0;person;139;
befolkning_innvandringsgrunn;2010;20; ;alle;person;167844;
befolkning_innvandringsgrunn;2010;20;alle;alle;person;19211;
befolkning_innvandringsgrunn;2010;20;arbeid;alle;person;2645;
befolkning_innvandringsgrunn;2010;20;flukt;alle;person;5580;
befolkning_innvandringsgrunn;2010;20;familie;alle;person;4044;
befolkning_innvandringsgrunn;2010;20;annet;alle;person;384;
befolkning_innvandringsgrunn;2010;20;uoppgitt;alle;person;6558;
befolkning_innvandringsgrunn;2010;20;alle;1;person;9839;
befolkning_innvandringsgrunn;2010;20;arbeid;1;person;2125;
befolkning_innvandringsgrunn;2010;20;flukt;1;person;2821;
befolkning_innvandringsgrunn;2010;20;familie;1;person;1378;
befolkning_innvandringsgrunn;2010;20;annet;1;person;96;
befolkning_innvandringsgrunn;2010;20;uoppgitt;1;person;3419;
befolkning_innvandringsgrunn;2010;20;alle;0;person;9372;
befolkning_innvandringsgrunn;2010;20;arbeid;0;person;520;
befolkning_innvandringsgrunn;2010;20;flukt;0;person;2759;
befolkning_innvandringsgrunn;2010;20;familie;0;person;2666;
befolkning_innvandringsgrunn;2010;20;annet;0;person;288;
befolkning_innvandringsgrunn;2010;20;uoppgitt;0;person;3139;
befolkning_innvandringsgrunn;2010;21; ;alle;person;20078;
befolkning_innvandringsgrunn;2010;21;alle;alle;person;1851;
befolkning_innvandringsgrunn;2010;21;arbeid;alle;person;469;
befolkning_innvandringsgrunn;2010;21;flukt;alle;person;354;
befolkning_innvandringsgrunn;2010;21;familie;alle;person;396;
befolkning_innvandringsgrunn;2010;21;annet;alle;person;31;
befolkning_innvandringsgrunn;2010;21;uoppgitt;alle;person;601;
befolkning_innvandringsgrunn;2010;21;alle;1;person;927;
befolkning_innvandringsgrunn;2010;21;arbeid;1;person;324;
befolkning_innvandringsgrunn;2010;21;flukt;1;person;186;
befolkning_innvandringsgrunn;2010;21;familie;1;person;128;
befolkning_innvandringsgrunn;2010;21;annet;1;person;10;
befolkning_innvandringsgrunn;2010;21;uoppgitt;1;person;279;
befolkning_innvandringsgrunn;2010;21;alle;0;person;924;
befolkning_innvandringsgrunn;2010;21;arbeid;0;person;145;
befolkning_innvandringsgrunn;2010;21;flukt;0;person;168;
befolkning_innvandringsgrunn;2010;21;familie;0;person;268;
befolkning_innvandringsgrunn;2010;21;annet;0;person;21;
befolkning_innvandringsgrunn;2010;21;uoppgitt;0;person;322;
befolkning_innvandringsgrunn;2010;22; ;alle;person;31196;
befolkning_innvandringsgrunn;2010;22;alle;alle;person;2494;
befolkning_innvandringsgrunn;2010;22;arbeid;alle;person;446;
befolkning_innvandringsgrunn;2010;22;flukt;alle;person;590;
befolkning_innvandringsgrunn;2010;22;familie;alle;person;602;
befolkning_innvandringsgrunn;2010;22;annet;alle;person;73;
befolkning_innvandringsgrunn;2010;22;uoppgitt;alle;person;783;
befolkning_innvandringsgrunn;2010;22;alle;1;person;1215;
befolkning_innvandringsgrunn;2010;22;arbeid;1;person;333;
befolkning_innvandringsgrunn;2010;22;flukt;1;person;323;
befolkning_innvandringsgrunn;2010;22;familie;1;person;159;
befolkning_innvandringsgrunn;2010;22;annet;1;person;20;
befolkning_innvandringsgrunn;2010;22;uoppgitt;1;person;380;
befolkning_innvandringsgrunn;2010;22;alle;0;person;1279;
befolkning_innvandringsgrunn;2010;22;arbeid;0;person;113;
befolkning_innvandringsgrunn;2010;22;flukt;0;person;267;
befolkning_innvandringsgrunn;2010;22;familie;0;person;443;
befolkning_innvandringsgrunn;2010;22;annet;0;person;53;
befolkning_innvandringsgrunn;2010;22;uoppgitt;0;person;403;
befolkning_innvandringsgrunn;2010;23; ;alle;person;18542;
befolkning_innvandringsgrunn;2010;23;alle;alle;person;952;
befolkning_innvandringsgrunn;2010;23;arbeid;alle;person;183;
befolkning_innvandringsgrunn;2010;23;flukt;alle;person;248;
befolkning_innvandringsgrunn;2010;23;familie;alle;person;237;
befolkning_innvandringsgrunn;2010;23;annet;alle;person;22;
befolkning_innvandringsgrunn;2010;23;uoppgitt;alle;person;262;
befolkning_innvandringsgrunn;2010;23;alle;1;person;460;
befolkning_innvandringsgrunn;2010;23;arbeid;1;person;150;
befolkning_innvandringsgrunn;2010;23;flukt;1;person;126;
befolkning_innvandringsgrunn;2010;23;familie;1;person;56;
befolkning_innvandringsgrunn;2010;23;annet;1;person;5;
befolkning_innvandringsgrunn;2010;23;uoppgitt;1;person;123;
befolkning_innvandringsgrunn;2010;23;alle;0;person;492;
befolkning_innvandringsgrunn;2010;23;arbeid;0;person;33;
befolkning_innvandringsgrunn;2010;23;flukt;0;person;122;
befolkning_innvandringsgrunn;2010;23;familie;0;person;181;
befolkning_innvandringsgrunn;2010;23;annet;0;person;17;
befolkning_innvandringsgrunn;2010;23;uoppgitt;0;person;139;
