tabell_navn;aar;naringsregion_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2013;03;flukt;alle;person;305;
befolkning_innvandringsgrunn;2013;03;familie;alle;person;480;
befolkning_innvandringsgrunn;2013;03;annet;alle;person;76;
befolkning_innvandringsgrunn;2013;03;uoppgitt;alle;person;5148;
befolkning_innvandringsgrunn;2013;03;alle;1;person;3569;
befolkning_innvandringsgrunn;2013;03;arbeid;1;person;611;
befolkning_innvandringsgrunn;2013;03;flukt;1;person;168;
befolkning_innvandringsgrunn;2013;03;familie;1;person;150;
befolkning_innvandringsgrunn;2013;03;annet;1;person;21;
befolkning_innvandringsgrunn;2013;03;uoppgitt;1;person;2619;
befolkning_innvandringsgrunn;2013;03;alle;0;person;3228;
befolkning_innvandringsgrunn;2013;03;arbeid;0;person;177;
befolkning_innvandringsgrunn;2013;03;flukt;0;person;137;
befolkning_innvandringsgrunn;2013;03;familie;0;person;330;
befolkning_innvandringsgrunn;2013;03;annet;0;person;55;
befolkning_innvandringsgrunn;2013;03;uoppgitt;0;person;2529;
befolkning_innvandringsgrunn;2013;04; ;alle;person;134787;
befolkning_innvandringsgrunn;2013;04;alle;alle;person;15821;
befolkning_innvandringsgrunn;2013;04;arbeid;alle;person;1555;
befolkning_innvandringsgrunn;2013;04;flukt;alle;person;733;
befolkning_innvandringsgrunn;2013;04;familie;alle;person;950;
befolkning_innvandringsgrunn;2013;04;annet;alle;person;115;
befolkning_innvandringsgrunn;2013;04;uoppgitt;alle;person;12468;
befolkning_innvandringsgrunn;2013;04;alle;1;person;8303;
befolkning_innvandringsgrunn;2013;04;arbeid;1;person;1253;
befolkning_innvandringsgrunn;2013;04;flukt;1;person;369;
befolkning_innvandringsgrunn;2013;04;familie;1;person;304;
befolkning_innvandringsgrunn;2013;04;annet;1;person;32;
befolkning_innvandringsgrunn;2013;04;uoppgitt;1;person;6345;
befolkning_innvandringsgrunn;2013;04;alle;0;person;7518;
befolkning_innvandringsgrunn;2013;04;arbeid;0;person;302;
befolkning_innvandringsgrunn;2013;04;flukt;0;person;364;
befolkning_innvandringsgrunn;2013;04;familie;0;person;646;
befolkning_innvandringsgrunn;2013;04;annet;0;person;83;
befolkning_innvandringsgrunn;2013;04;uoppgitt;0;person;6123;
befolkning_innvandringsgrunn;2013;05; ;alle;person;174095;
befolkning_innvandringsgrunn;2013;05;alle;alle;person;25925;
befolkning_innvandringsgrunn;2013;05;arbeid;alle;person;3446;
befolkning_innvandringsgrunn;2013;05;flukt;alle;person;836;
befolkning_innvandringsgrunn;2013;05;familie;alle;person;1922;
befolkning_innvandringsgrunn;2013;05;annet;alle;person;779;
befolkning_innvandringsgrunn;2013;05;uoppgitt;alle;person;18942;
befolkning_innvandringsgrunn;2013;05;alle;1;person;13056;
befolkning_innvandringsgrunn;2013;05;arbeid;1;person;2542;
befolkning_innvandringsgrunn;2013;05;flukt;1;person;434;
befolkning_innvandringsgrunn;2013;05;familie;1;person;654;
befolkning_innvandringsgrunn;2013;05;annet;1;person;82;
befolkning_innvandringsgrunn;2013;05;uoppgitt;1;person;9344;
befolkning_innvandringsgrunn;2013;05;alle;0;person;12869;
befolkning_innvandringsgrunn;2013;05;arbeid;0;person;904;
befolkning_innvandringsgrunn;2013;05;flukt;0;person;402;
befolkning_innvandringsgrunn;2013;05;familie;0;person;1268;
befolkning_innvandringsgrunn;2013;05;annet;0;person;697;
befolkning_innvandringsgrunn;2013;05;uoppgitt;0;person;9598;
befolkning_innvandringsgrunn;2013;06; ;alle;person;132470;
befolkning_innvandringsgrunn;2013;06;alle;alle;person;15173;
befolkning_innvandringsgrunn;2013;06;arbeid;alle;person;1524;
befolkning_innvandringsgrunn;2013;06;flukt;alle;person;657;
befolkning_innvandringsgrunn;2013;06;familie;alle;person;1106;
befolkning_innvandringsgrunn;2013;06;annet;alle;person;560;
befolkning_innvandringsgrunn;2013;06;uoppgitt;alle;person;11326;
befolkning_innvandringsgrunn;2013;06;alle;1;person;7751;
befolkning_innvandringsgrunn;2013;06;arbeid;1;person;1157;
befolkning_innvandringsgrunn;2013;06;flukt;1;person;356;
befolkning_innvandringsgrunn;2013;06;familie;1;person;400;
befolkning_innvandringsgrunn;2013;06;annet;1;person;248;
befolkning_innvandringsgrunn;2013;06;uoppgitt;1;person;5590;
befolkning_innvandringsgrunn;2013;06;alle;0;person;7422;
befolkning_innvandringsgrunn;2013;06;arbeid;0;person;367;
befolkning_innvandringsgrunn;2013;06;flukt;0;person;301;
befolkning_innvandringsgrunn;2013;06;familie;0;person;706;
befolkning_innvandringsgrunn;2013;06;annet;0;person;312;
befolkning_innvandringsgrunn;2013;06;uoppgitt;0;person;5736;
befolkning_innvandringsgrunn;2013;07; ;alle;person;165676;
befolkning_innvandringsgrunn;2013;07;alle;alle;person;23263;
befolkning_innvandringsgrunn;2013;07;arbeid;alle;person;3107;
befolkning_innvandringsgrunn;2013;07;flukt;alle;person;724;
befolkning_innvandringsgrunn;2013;07;familie;alle;person;1644;
befolkning_innvandringsgrunn;2013;07;annet;alle;person;265;
befolkning_innvandringsgrunn;2013;07;uoppgitt;alle;person;17523;
befolkning_innvandringsgrunn;2013;07;alle;1;person;12371;
befolkning_innvandringsgrunn;2013;07;arbeid;1;person;2490;
befolkning_innvandringsgrunn;2013;07;flukt;1;person;356;
befolkning_innvandringsgrunn;2013;07;familie;1;person;536;
befolkning_innvandringsgrunn;2013;07;annet;1;person;62;
befolkning_innvandringsgrunn;2013;07;uoppgitt;1;person;8927;
befolkning_innvandringsgrunn;2013;07;alle;0;person;10892;
befolkning_innvandringsgrunn;2013;07;arbeid;0;person;617;
befolkning_innvandringsgrunn;2013;07;flukt;0;person;368;
befolkning_innvandringsgrunn;2013;07;familie;0;person;1108;
befolkning_innvandringsgrunn;2013;07;annet;0;person;203;
befolkning_innvandringsgrunn;2013;07;uoppgitt;0;person;8596;
befolkning_innvandringsgrunn;2013;08; ;alle;person;94158;
befolkning_innvandringsgrunn;2013;08;alle;alle;person;10580;
befolkning_innvandringsgrunn;2013;08;arbeid;alle;person;1816;
befolkning_innvandringsgrunn;2013;08;flukt;alle;person;335;
befolkning_innvandringsgrunn;2013;08;familie;alle;person;946;
befolkning_innvandringsgrunn;2013;08;annet;alle;person;128;
befolkning_innvandringsgrunn;2013;08;uoppgitt;alle;person;7355;
befolkning_innvandringsgrunn;2013;08;alle;1;person;5539;
befolkning_innvandringsgrunn;2013;08;arbeid;1;person;1439;
befolkning_innvandringsgrunn;2013;08;flukt;1;person;177;
befolkning_innvandringsgrunn;2013;08;familie;1;person;273;
befolkning_innvandringsgrunn;2013;08;annet;1;person;21;
befolkning_innvandringsgrunn;2013;08;uoppgitt;1;person;3629;
befolkning_innvandringsgrunn;2013;08;alle;0;person;5041;
befolkning_innvandringsgrunn;2013;08;arbeid;0;person;377;
befolkning_innvandringsgrunn;2013;08;flukt;0;person;158;
befolkning_innvandringsgrunn;2013;08;familie;0;person;673;
befolkning_innvandringsgrunn;2013;08;annet;0;person;107;
befolkning_innvandringsgrunn;2013;08;uoppgitt;0;person;3726;
befolkning_innvandringsgrunn;2013;09; ;alle;person;623966;
befolkning_innvandringsgrunn;2013;09;alle;alle;person;145215;
befolkning_innvandringsgrunn;2013;09;arbeid;alle;person;14561;
befolkning_innvandringsgrunn;2013;09;flukt;alle;person;3458;
befolkning_innvandringsgrunn;2013;09;familie;alle;person;8569;
befolkning_innvandringsgrunn;2013;09;annet;alle;person;4513;
befolkning_innvandringsgrunn;2013;09;uoppgitt;alle;person;114114;
befolkning_innvandringsgrunn;2013;09;alle;1;person;75891;
befolkning_innvandringsgrunn;2013;09;arbeid;1;person;10522;
befolkning_innvandringsgrunn;2013;09;flukt;1;person;1612;
befolkning_innvandringsgrunn;2013;09;familie;1;person;3162;
befolkning_innvandringsgrunn;2013;09;annet;1;person;1610;
befolkning_innvandringsgrunn;2013;09;uoppgitt;1;person;58985;
befolkning_innvandringsgrunn;2013;09;alle;0;person;69324;
befolkning_innvandringsgrunn;2013;09;arbeid;0;person;4039;
befolkning_innvandringsgrunn;2013;09;flukt;0;person;1846;
befolkning_innvandringsgrunn;2013;09;familie;0;person;5407;
befolkning_innvandringsgrunn;2013;09;annet;0;person;2903;
befolkning_innvandringsgrunn;2013;09;uoppgitt;0;person;55129;
befolkning_innvandringsgrunn;2013;10; ;alle;person;15299;
befolkning_innvandringsgrunn;2013;10;alle;alle;person;1079;
befolkning_innvandringsgrunn;2013;10;arbeid;alle;person;212;
befolkning_innvandringsgrunn;2013;10;flukt;alle;person;152;
befolkning_innvandringsgrunn;2013;10;familie;alle;person;128;
befolkning_innvandringsgrunn;2013;10;annet;alle;person;15;
befolkning_innvandringsgrunn;2013;10;uoppgitt;alle;person;572;
befolkning_innvandringsgrunn;2013;10;alle;1;person;545;
befolkning_innvandringsgrunn;2013;10;arbeid;1;person;139;
befolkning_innvandringsgrunn;2013;10;flukt;1;person;81;
befolkning_innvandringsgrunn;2013;10;familie;1;person;49;
befolkning_innvandringsgrunn;2013;10;annet;1;person;5;
befolkning_innvandringsgrunn;2013;10;uoppgitt;1;person;271;
befolkning_innvandringsgrunn;2013;10;alle;0;person;534;
befolkning_innvandringsgrunn;2013;10;arbeid;0;person;73;
befolkning_innvandringsgrunn;2013;10;flukt;0;person;71;
befolkning_innvandringsgrunn;2013;10;familie;0;person;79;
befolkning_innvandringsgrunn;2013;10;annet;0;person;10;
befolkning_innvandringsgrunn;2013;10;uoppgitt;0;person;301;
befolkning_innvandringsgrunn;2013;11; ;alle;person;53339;
befolkning_innvandringsgrunn;2013;11;alle;alle;person;3433;
befolkning_innvandringsgrunn;2013;11;arbeid;alle;person;325;
befolkning_innvandringsgrunn;2013;11;flukt;alle;person;314;
befolkning_innvandringsgrunn;2013;11;familie;alle;person;280;
befolkning_innvandringsgrunn;2013;11;annet;alle;person;22;
befolkning_innvandringsgrunn;2013;11;uoppgitt;alle;person;2492;
befolkning_innvandringsgrunn;2013;11;alle;1;person;1643;
befolkning_innvandringsgrunn;2013;11;arbeid;1;person;243;
befolkning_innvandringsgrunn;2013;11;flukt;1;person;149;
befolkning_innvandringsgrunn;2013;11;familie;1;person;81;
befolkning_innvandringsgrunn;2013;11;annet;1;person;3;
befolkning_innvandringsgrunn;2013;11;uoppgitt;1;person;1167;
befolkning_innvandringsgrunn;2013;11;alle;0;person;1790;
befolkning_innvandringsgrunn;2013;11;arbeid;0;person;82;
befolkning_innvandringsgrunn;2013;11;flukt;0;person;165;
befolkning_innvandringsgrunn;2013;11;familie;0;person;199;
befolkning_innvandringsgrunn;2013;11;annet;0;person;19;
befolkning_innvandringsgrunn;2013;11;uoppgitt;0;person;1325;
befolkning_innvandringsgrunn;2013;12; ;alle;person;89645;
befolkning_innvandringsgrunn;2013;12;alle;alle;person;6560;
befolkning_innvandringsgrunn;2013;12;arbeid;alle;person;916;
befolkning_innvandringsgrunn;2013;12;flukt;alle;person;603;
befolkning_innvandringsgrunn;2013;12;familie;alle;person;538;
befolkning_innvandringsgrunn;2013;12;annet;alle;person;142;
befolkning_innvandringsgrunn;2013;12;uoppgitt;alle;person;4361;
befolkning_innvandringsgrunn;2013;12;alle;1;person;3348;
befolkning_innvandringsgrunn;2013;12;arbeid;1;person;670;
befolkning_innvandringsgrunn;2013;12;flukt;1;person;319;
befolkning_innvandringsgrunn;2013;12;familie;1;person;159;
befolkning_innvandringsgrunn;2013;12;annet;1;person;51;
befolkning_innvandringsgrunn;2013;12;uoppgitt;1;person;2149;
befolkning_innvandringsgrunn;2013;12;alle;0;person;3212;
befolkning_innvandringsgrunn;2013;12;arbeid;0;person;246;
befolkning_innvandringsgrunn;2013;12;flukt;0;person;284;
befolkning_innvandringsgrunn;2013;12;familie;0;person;379;
befolkning_innvandringsgrunn;2013;12;annet;0;person;91;
befolkning_innvandringsgrunn;2013;12;uoppgitt;0;person;2212;
befolkning_innvandringsgrunn;2013;13; ;alle;person;35436;
befolkning_innvandringsgrunn;2013;13;alle;alle;person;2622;
befolkning_innvandringsgrunn;2013;13;arbeid;alle;person;290;
befolkning_innvandringsgrunn;2013;13;flukt;alle;person;280;
befolkning_innvandringsgrunn;2013;13;familie;alle;person;235;
befolkning_innvandringsgrunn;2013;13;annet;alle;person;63;
befolkning_innvandringsgrunn;2013;13;uoppgitt;alle;person;1754;
befolkning_innvandringsgrunn;2013;13;alle;1;person;1304;
befolkning_innvandringsgrunn;2013;13;arbeid;1;person;197;
befolkning_innvandringsgrunn;2013;13;flukt;1;person;155;
befolkning_innvandringsgrunn;2013;13;familie;1;person;67;
befolkning_innvandringsgrunn;2013;13;annet;1;person;24;
befolkning_innvandringsgrunn;2013;13;uoppgitt;1;person;861;
befolkning_innvandringsgrunn;2013;13;alle;0;person;1318;
befolkning_innvandringsgrunn;2013;13;arbeid;0;person;93;
befolkning_innvandringsgrunn;2013;13;flukt;0;person;125;
befolkning_innvandringsgrunn;2013;13;familie;0;person;168;
befolkning_innvandringsgrunn;2013;13;annet;0;person;39;
befolkning_innvandringsgrunn;2013;13;uoppgitt;0;person;893;
befolkning_innvandringsgrunn;2013;14; ;alle;person;69633;
befolkning_innvandringsgrunn;2013;14;alle;alle;person;5161;
befolkning_innvandringsgrunn;2013;14;arbeid;alle;person;769;
befolkning_innvandringsgrunn;2013;14;flukt;alle;person;554;
befolkning_innvandringsgrunn;2013;14;familie;alle;person;394;
befolkning_innvandringsgrunn;2013;14;annet;alle;person;99;
befolkning_innvandringsgrunn;2013;14;uoppgitt;alle;person;3345;
befolkning_innvandringsgrunn;2013;14;alle;1;person;2647;
befolkning_innvandringsgrunn;2013;14;arbeid;1;person;570;
befolkning_innvandringsgrunn;2013;14;flukt;1;person;273;
befolkning_innvandringsgrunn;2013;14;familie;1;person;120;
befolkning_innvandringsgrunn;2013;14;annet;1;person;48;
befolkning_innvandringsgrunn;2013;14;uoppgitt;1;person;1636;
befolkning_innvandringsgrunn;2013;14;alle;0;person;2514;
befolkning_innvandringsgrunn;2013;14;arbeid;0;person;199;
befolkning_innvandringsgrunn;2013;14;flukt;0;person;281;
befolkning_innvandringsgrunn;2013;14;familie;0;person;274;
befolkning_innvandringsgrunn;2013;14;annet;0;person;51;
befolkning_innvandringsgrunn;2013;14;uoppgitt;0;person;1709;
befolkning_innvandringsgrunn;2013;15; ;alle;person;28874;
befolkning_innvandringsgrunn;2013;15;alle;alle;person;2007;
befolkning_innvandringsgrunn;2013;15;arbeid;alle;person;289;
befolkning_innvandringsgrunn;2013;15;flukt;alle;person;274;
befolkning_innvandringsgrunn;2013;15;familie;alle;person;173;
befolkning_innvandringsgrunn;2013;15;annet;alle;person;14;
befolkning_innvandringsgrunn;2013;15;uoppgitt;alle;person;1257;
befolkning_innvandringsgrunn;2013;15;alle;1;person;1063;
befolkning_innvandringsgrunn;2013;15;arbeid;1;person;213;
befolkning_innvandringsgrunn;2013;15;flukt;1;person;154;
befolkning_innvandringsgrunn;2013;15;familie;1;person;56;
befolkning_innvandringsgrunn;2013;15;annet;1;person;3;
befolkning_innvandringsgrunn;2013;15;uoppgitt;1;person;637;
befolkning_innvandringsgrunn;2013;15;alle;0;person;944;
befolkning_innvandringsgrunn;2013;15;arbeid;0;person;76;
befolkning_innvandringsgrunn;2013;15;flukt;0;person;120;
befolkning_innvandringsgrunn;2013;15;familie;0;person;117;
befolkning_innvandringsgrunn;2013;15;annet;0;person;11;
befolkning_innvandringsgrunn;2013;15;uoppgitt;0;person;620;
befolkning_innvandringsgrunn;2013;16; ;alle;person;38093;
befolkning_innvandringsgrunn;2013;16;alle;alle;person;3086;
befolkning_innvandringsgrunn;2013;16;arbeid;alle;person;338;
befolkning_innvandringsgrunn;2013;16;flukt;alle;person;344;
befolkning_innvandringsgrunn;2013;16;familie;alle;person;175;
befolkning_innvandringsgrunn;2013;16;annet;alle;person;55;
befolkning_innvandringsgrunn;2013;16;uoppgitt;alle;person;2174;
befolkning_innvandringsgrunn;2013;16;alle;1;person;1557;
befolkning_innvandringsgrunn;2013;16;arbeid;1;person;231;
befolkning_innvandringsgrunn;2013;16;flukt;1;person;177;
befolkning_innvandringsgrunn;2013;16;familie;1;person;61;
befolkning_innvandringsgrunn;2013;16;annet;1;person;23;
befolkning_innvandringsgrunn;2013;16;uoppgitt;1;person;1065;
befolkning_innvandringsgrunn;2013;16;alle;0;person;1529;
befolkning_innvandringsgrunn;2013;16;arbeid;0;person;107;
befolkning_innvandringsgrunn;2013;16;flukt;0;person;167;
befolkning_innvandringsgrunn;2013;16;familie;0;person;114;
befolkning_innvandringsgrunn;2013;16;annet;0;person;32;
befolkning_innvandringsgrunn;2013;16;uoppgitt;0;person;1109;
befolkning_innvandringsgrunn;2013;17; ;alle;person;13516;
befolkning_innvandringsgrunn;2013;17;alle;alle;person;848;
befolkning_innvandringsgrunn;2013;17;arbeid;alle;person;179;
befolkning_innvandringsgrunn;2013;17;flukt;alle;person;71;
befolkning_innvandringsgrunn;2013;17;familie;alle;person;92;
befolkning_innvandringsgrunn;2013;17;annet;alle;person;8;
befolkning_innvandringsgrunn;2013;17;uoppgitt;alle;person;498;
befolkning_innvandringsgrunn;2013;17;alle;1;person;456;
befolkning_innvandringsgrunn;2013;17;arbeid;1;person;125;
befolkning_innvandringsgrunn;2013;17;flukt;1;person;36;
befolkning_innvandringsgrunn;2013;17;familie;1;person;28;
befolkning_innvandringsgrunn;2013;17;annet;1;person;3;
befolkning_innvandringsgrunn;2013;17;uoppgitt;1;person;264;
befolkning_innvandringsgrunn;2013;17;alle;0;person;392;
befolkning_innvandringsgrunn;2013;17;arbeid;0;person;54;
befolkning_innvandringsgrunn;2013;17;flukt;0;person;35;
befolkning_innvandringsgrunn;2013;17;familie;0;person;64;
befolkning_innvandringsgrunn;2013;17;annet;0;person;5;
befolkning_innvandringsgrunn;2013;17;uoppgitt;0;person;234;
befolkning_innvandringsgrunn;2013;18; ;alle;person;19183;
befolkning_innvandringsgrunn;2013;18;alle;alle;person;991;
befolkning_innvandringsgrunn;2013;18;arbeid;alle;person;200;
befolkning_innvandringsgrunn;2013;18;flukt;alle;person;202;
befolkning_innvandringsgrunn;2013;18;familie;alle;person;81;
befolkning_innvandringsgrunn;2013;18;annet;alle;person;11;
befolkning_innvandringsgrunn;2013;18;uoppgitt;alle;person;497;
befolkning_innvandringsgrunn;2013;18;alle;1;person;519;
befolkning_innvandringsgrunn;2013;18;arbeid;1;person;141;
befolkning_innvandringsgrunn;2013;18;flukt;1;person;110;
befolkning_innvandringsgrunn;2013;18;familie;1;person;23;
befolkning_innvandringsgrunn;2013;18;annet;1;person;6;
befolkning_innvandringsgrunn;2013;18;uoppgitt;1;person;239;
befolkning_innvandringsgrunn;2013;18;alle;0;person;472;
befolkning_innvandringsgrunn;2013;18;arbeid;0;person;59;
befolkning_innvandringsgrunn;2013;18;flukt;0;person;92;
befolkning_innvandringsgrunn;2013;18;familie;0;person;58;
befolkning_innvandringsgrunn;2013;18;annet;0;person;5;
befolkning_innvandringsgrunn;2013;18;uoppgitt;0;person;258;
befolkning_innvandringsgrunn;2013;19; ;alle;person;17955;
befolkning_innvandringsgrunn;2013;19;alle;alle;person;1412;
befolkning_innvandringsgrunn;2013;19;arbeid;alle;person;296;
befolkning_innvandringsgrunn;2013;19;flukt;alle;person;223;
befolkning_innvandringsgrunn;2013;19;familie;alle;person;131;
befolkning_innvandringsgrunn;2013;19;annet;alle;person;22;
befolkning_innvandringsgrunn;2013;19;uoppgitt;alle;person;740;
befolkning_innvandringsgrunn;2013;19;alle;1;person;774;
befolkning_innvandringsgrunn;2013;19;arbeid;1;person;208;
befolkning_innvandringsgrunn;2013;19;flukt;1;person;143;
befolkning_innvandringsgrunn;2013;19;familie;1;person;50;
befolkning_innvandringsgrunn;2013;19;annet;1;person;3;
befolkning_innvandringsgrunn;2013;19;uoppgitt;1;person;370;
befolkning_innvandringsgrunn;2013;19;alle;0;person;638;
befolkning_innvandringsgrunn;2013;19;arbeid;0;person;88;
befolkning_innvandringsgrunn;2013;19;flukt;0;person;80;
befolkning_innvandringsgrunn;2013;19;familie;0;person;81;
befolkning_innvandringsgrunn;2013;19;annet;0;person;19;
befolkning_innvandringsgrunn;2013;19;uoppgitt;0;person;370;
befolkning_innvandringsgrunn;2013;20; ;alle;person;176432;
befolkning_innvandringsgrunn;2013;20;alle;alle;person;25074;
befolkning_innvandringsgrunn;2013;20;arbeid;alle;person;3364;
befolkning_innvandringsgrunn;2013;20;flukt;alle;person;1118;
befolkning_innvandringsgrunn;2013;20;familie;alle;person;1861;
befolkning_innvandringsgrunn;2013;20;annet;alle;person;219;
befolkning_innvandringsgrunn;2013;20;uoppgitt;alle;person;18512;
befolkning_innvandringsgrunn;2013;20;alle;1;person;13129;
befolkning_innvandringsgrunn;2013;20;arbeid;1;person;2555;
befolkning_innvandringsgrunn;2013;20;flukt;1;person;552;
befolkning_innvandringsgrunn;2013;20;familie;1;person;574;
befolkning_innvandringsgrunn;2013;20;annet;1;person;42;
befolkning_innvandringsgrunn;2013;20;uoppgitt;1;person;9406;
befolkning_innvandringsgrunn;2013;20;alle;0;person;11945;
befolkning_innvandringsgrunn;2013;20;arbeid;0;person;809;
befolkning_innvandringsgrunn;2013;20;flukt;0;person;566;
befolkning_innvandringsgrunn;2013;20;familie;0;person;1287;
befolkning_innvandringsgrunn;2013;20;annet;0;person;177;
befolkning_innvandringsgrunn;2013;20;uoppgitt;0;person;9106;
befolkning_innvandringsgrunn;2013;21; ;alle;person;20585;
befolkning_innvandringsgrunn;2013;21;alle;alle;person;2491;
befolkning_innvandringsgrunn;2013;21;arbeid;alle;person;517;
befolkning_innvandringsgrunn;2013;21;flukt;alle;person;232;
befolkning_innvandringsgrunn;2013;21;familie;alle;person;218;
befolkning_innvandringsgrunn;2013;21;annet;alle;person;24;
befolkning_innvandringsgrunn;2013;21;uoppgitt;alle;person;1500;
befolkning_innvandringsgrunn;2013;21;alle;1;person;1268;
befolkning_innvandringsgrunn;2013;21;arbeid;1;person;334;
befolkning_innvandringsgrunn;2013;21;flukt;1;person;123;
befolkning_innvandringsgrunn;2013;21;familie;1;person;76;
befolkning_innvandringsgrunn;2013;21;annet;1;person;3;
befolkning_innvandringsgrunn;2013;21;uoppgitt;1;person;732;
befolkning_innvandringsgrunn;2013;21;alle;0;person;1223;
befolkning_innvandringsgrunn;2013;21;arbeid;0;person;183;
befolkning_innvandringsgrunn;2013;21;flukt;0;person;109;
befolkning_innvandringsgrunn;2013;21;familie;0;person;142;
befolkning_innvandringsgrunn;2013;21;annet;0;person;21;
befolkning_innvandringsgrunn;2013;21;uoppgitt;0;person;768;
befolkning_innvandringsgrunn;2013;22; ;alle;person;32430;
befolkning_innvandringsgrunn;2013;22;alle;alle;person;3583;
befolkning_innvandringsgrunn;2013;22;arbeid;alle;person;606;
befolkning_innvandringsgrunn;2013;22;flukt;alle;person;274;
befolkning_innvandringsgrunn;2013;22;familie;alle;person;404;
befolkning_innvandringsgrunn;2013;22;annet;alle;person;72;
befolkning_innvandringsgrunn;2013;22;uoppgitt;alle;person;2227;
befolkning_innvandringsgrunn;2013;22;alle;1;person;1817;
befolkning_innvandringsgrunn;2013;22;arbeid;1;person;437;
befolkning_innvandringsgrunn;2013;22;flukt;1;person;164;
befolkning_innvandringsgrunn;2013;22;familie;1;person;103;
befolkning_innvandringsgrunn;2013;22;annet;1;person;23;
befolkning_innvandringsgrunn;2013;22;uoppgitt;1;person;1090;
befolkning_innvandringsgrunn;2013;22;alle;0;person;1766;
befolkning_innvandringsgrunn;2013;22;arbeid;0;person;169;
befolkning_innvandringsgrunn;2013;22;flukt;0;person;110;
befolkning_innvandringsgrunn;2013;22;familie;0;person;301;
befolkning_innvandringsgrunn;2013;22;annet;0;person;49;
befolkning_innvandringsgrunn;2013;22;uoppgitt;0;person;1137;
befolkning_innvandringsgrunn;2013;23; ;alle;person;19098;
befolkning_innvandringsgrunn;2013;23;alle;alle;person;1395;
befolkning_innvandringsgrunn;2013;23;arbeid;alle;person;222;
befolkning_innvandringsgrunn;2013;23;flukt;alle;person;100;
befolkning_innvandringsgrunn;2013;23;familie;alle;person;165;
befolkning_innvandringsgrunn;2013;23;annet;alle;person;9;
befolkning_innvandringsgrunn;2013;23;uoppgitt;alle;person;899;
befolkning_innvandringsgrunn;2013;23;alle;1;person;714;
befolkning_innvandringsgrunn;2013;23;arbeid;1;person;157;
befolkning_innvandringsgrunn;2013;23;flukt;1;person;61;
befolkning_innvandringsgrunn;2013;23;familie;1;person;45;
befolkning_innvandringsgrunn;2013;23;annet;1;person;0;
befolkning_innvandringsgrunn;2013;23;uoppgitt;1;person;451;
befolkning_innvandringsgrunn;2013;23;alle;0;person;681;
befolkning_innvandringsgrunn;2013;23;arbeid;0;person;65;
befolkning_innvandringsgrunn;2013;23;flukt;0;person;39;
befolkning_innvandringsgrunn;2013;23;familie;0;person;120;
befolkning_innvandringsgrunn;2013;23;annet;0;person;9;
befolkning_innvandringsgrunn;2013;23;uoppgitt;0;person;448;
