tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2010;05;uoppgitt;1;person;41;
befolkning_innvandringsgrunn;2010;05;alle;0;person;7307;
befolkning_innvandringsgrunn;2010;05;arbeid;0;person;659;
befolkning_innvandringsgrunn;2010;05;flukt;0;person;398;
befolkning_innvandringsgrunn;2010;05;familie;0;person;1125;
befolkning_innvandringsgrunn;2010;05;annet;0;person;437;
befolkning_innvandringsgrunn;2010;05;uoppgitt;0;person;4688;
befolkning_innvandringsgrunn;2010;06; ;alle;person;30250;
befolkning_innvandringsgrunn;2010;06;alle;alle;person;3891;
befolkning_innvandringsgrunn;2010;06;arbeid;alle;person;809;
befolkning_innvandringsgrunn;2010;06;flukt;alle;person;360;
befolkning_innvandringsgrunn;2010;06;familie;alle;person;740;
befolkning_innvandringsgrunn;2010;06;annet;alle;person;302;
befolkning_innvandringsgrunn;2010;06;uoppgitt;alle;person;1680;
befolkning_innvandringsgrunn;2010;06;alle;1;person;1100;
befolkning_innvandringsgrunn;2010;06;arbeid;1;person;586;
befolkning_innvandringsgrunn;2010;06;flukt;1;person;175;
befolkning_innvandringsgrunn;2010;06;familie;1;person;262;
befolkning_innvandringsgrunn;2010;06;annet;1;person;53;
befolkning_innvandringsgrunn;2010;06;uoppgitt;1;person;24;
befolkning_innvandringsgrunn;2010;06;alle;0;person;2791;
befolkning_innvandringsgrunn;2010;06;arbeid;0;person;223;
befolkning_innvandringsgrunn;2010;06;flukt;0;person;185;
befolkning_innvandringsgrunn;2010;06;familie;0;person;478;
befolkning_innvandringsgrunn;2010;06;annet;0;person;249;
befolkning_innvandringsgrunn;2010;06;uoppgitt;0;person;1656;
befolkning_innvandringsgrunn;2010;07; ;alle;person;43457;
befolkning_innvandringsgrunn;2010;07;alle;alle;person;5210;
befolkning_innvandringsgrunn;2010;07;arbeid;alle;person;1044;
befolkning_innvandringsgrunn;2010;07;flukt;alle;person;484;
befolkning_innvandringsgrunn;2010;07;familie;alle;person;848;
befolkning_innvandringsgrunn;2010;07;annet;alle;person;662;
befolkning_innvandringsgrunn;2010;07;uoppgitt;alle;person;2172;
befolkning_innvandringsgrunn;2010;07;alle;1;person;1353;
befolkning_innvandringsgrunn;2010;07;arbeid;1;person;774;
befolkning_innvandringsgrunn;2010;07;flukt;1;person;212;
befolkning_innvandringsgrunn;2010;07;familie;1;person;275;
befolkning_innvandringsgrunn;2010;07;annet;1;person;72;
befolkning_innvandringsgrunn;2010;07;uoppgitt;1;person;20;
befolkning_innvandringsgrunn;2010;07;alle;0;person;3857;
befolkning_innvandringsgrunn;2010;07;arbeid;0;person;270;
befolkning_innvandringsgrunn;2010;07;flukt;0;person;272;
befolkning_innvandringsgrunn;2010;07;familie;0;person;573;
befolkning_innvandringsgrunn;2010;07;annet;0;person;590;
befolkning_innvandringsgrunn;2010;07;uoppgitt;0;person;2152;
befolkning_innvandringsgrunn;2010;08; ;alle;person;46287;
befolkning_innvandringsgrunn;2010;08;alle;alle;person;6343;
befolkning_innvandringsgrunn;2010;08;arbeid;alle;person;1009;
befolkning_innvandringsgrunn;2010;08;flukt;alle;person;863;
befolkning_innvandringsgrunn;2010;08;familie;alle;person;933;
befolkning_innvandringsgrunn;2010;08;annet;alle;person;1610;
befolkning_innvandringsgrunn;2010;08;uoppgitt;alle;person;1928;
befolkning_innvandringsgrunn;2010;08;alle;1;person;2263;
befolkning_innvandringsgrunn;2010;08;arbeid;1;person;738;
befolkning_innvandringsgrunn;2010;08;flukt;1;person;471;
befolkning_innvandringsgrunn;2010;08;familie;1;person;368;
befolkning_innvandringsgrunn;2010;08;annet;1;person;678;
befolkning_innvandringsgrunn;2010;08;uoppgitt;1;person;8;
befolkning_innvandringsgrunn;2010;08;alle;0;person;4080;
befolkning_innvandringsgrunn;2010;08;arbeid;0;person;271;
befolkning_innvandringsgrunn;2010;08;flukt;0;person;392;
befolkning_innvandringsgrunn;2010;08;familie;0;person;565;
befolkning_innvandringsgrunn;2010;08;annet;0;person;932;
befolkning_innvandringsgrunn;2010;08;uoppgitt;0;person;1920;
befolkning_innvandringsgrunn;2010;09; ;alle;person;27632;
befolkning_innvandringsgrunn;2010;09;alle;alle;person;7462;
befolkning_innvandringsgrunn;2010;09;arbeid;alle;person;794;
befolkning_innvandringsgrunn;2010;09;flukt;alle;person;2669;
befolkning_innvandringsgrunn;2010;09;familie;alle;person;1465;
befolkning_innvandringsgrunn;2010;09;annet;alle;person;194;
befolkning_innvandringsgrunn;2010;09;uoppgitt;alle;person;2340;
befolkning_innvandringsgrunn;2010;09;alle;1;person;2711;
befolkning_innvandringsgrunn;2010;09;arbeid;1;person;618;
befolkning_innvandringsgrunn;2010;09;flukt;1;person;1330;
befolkning_innvandringsgrunn;2010;09;familie;1;person;663;
befolkning_innvandringsgrunn;2010;09;annet;1;person;75;
befolkning_innvandringsgrunn;2010;09;uoppgitt;1;person;25;
befolkning_innvandringsgrunn;2010;09;alle;0;person;4751;
befolkning_innvandringsgrunn;2010;09;arbeid;0;person;176;
befolkning_innvandringsgrunn;2010;09;flukt;0;person;1339;
befolkning_innvandringsgrunn;2010;09;familie;0;person;802;
befolkning_innvandringsgrunn;2010;09;annet;0;person;119;
befolkning_innvandringsgrunn;2010;09;uoppgitt;0;person;2315;
befolkning_innvandringsgrunn;2010;10; ;alle;person;26074;
befolkning_innvandringsgrunn;2010;10;alle;alle;person;7436;
befolkning_innvandringsgrunn;2010;10;arbeid;alle;person;512;
befolkning_innvandringsgrunn;2010;10;flukt;alle;person;2485;
befolkning_innvandringsgrunn;2010;10;familie;alle;person;1792;
befolkning_innvandringsgrunn;2010;10;annet;alle;person;154;
befolkning_innvandringsgrunn;2010;10;uoppgitt;alle;person;2493;
befolkning_innvandringsgrunn;2010;10;alle;1;person;2338;
befolkning_innvandringsgrunn;2010;10;arbeid;1;person;378;
befolkning_innvandringsgrunn;2010;10;flukt;1;person;1139;
befolkning_innvandringsgrunn;2010;10;familie;1;person;756;
befolkning_innvandringsgrunn;2010;10;annet;1;person;54;
befolkning_innvandringsgrunn;2010;10;uoppgitt;1;person;11;
befolkning_innvandringsgrunn;2010;10;alle;0;person;5098;
befolkning_innvandringsgrunn;2010;10;arbeid;0;person;134;
befolkning_innvandringsgrunn;2010;10;flukt;0;person;1346;
befolkning_innvandringsgrunn;2010;10;familie;0;person;1036;
befolkning_innvandringsgrunn;2010;10;annet;0;person;100;
befolkning_innvandringsgrunn;2010;10;uoppgitt;0;person;2482;
befolkning_innvandringsgrunn;2010;11; ;alle;person;29746;
befolkning_innvandringsgrunn;2010;11;alle;alle;person;8619;
befolkning_innvandringsgrunn;2010;11;arbeid;alle;person;470;
befolkning_innvandringsgrunn;2010;11;flukt;alle;person;2727;
befolkning_innvandringsgrunn;2010;11;familie;alle;person;1921;
befolkning_innvandringsgrunn;2010;11;annet;alle;person;130;
befolkning_innvandringsgrunn;2010;11;uoppgitt;alle;person;3371;
befolkning_innvandringsgrunn;2010;11;alle;1;person;2491;
befolkning_innvandringsgrunn;2010;11;arbeid;1;person;368;
befolkning_innvandringsgrunn;2010;11;flukt;1;person;1248;
befolkning_innvandringsgrunn;2010;11;familie;1;person;827;
befolkning_innvandringsgrunn;2010;11;annet;1;person;43;
befolkning_innvandringsgrunn;2010;11;uoppgitt;1;person;5;
befolkning_innvandringsgrunn;2010;11;alle;0;person;6128;
befolkning_innvandringsgrunn;2010;11;arbeid;0;person;102;
befolkning_innvandringsgrunn;2010;11;flukt;0;person;1479;
befolkning_innvandringsgrunn;2010;11;familie;0;person;1094;
befolkning_innvandringsgrunn;2010;11;annet;0;person;87;
befolkning_innvandringsgrunn;2010;11;uoppgitt;0;person;3366;
befolkning_innvandringsgrunn;2010;12; ;alle;person;46603;
befolkning_innvandringsgrunn;2010;12;alle;alle;person;13957;
befolkning_innvandringsgrunn;2010;12;arbeid;alle;person;1035;
befolkning_innvandringsgrunn;2010;12;flukt;alle;person;4044;
befolkning_innvandringsgrunn;2010;12;familie;alle;person;3253;
befolkning_innvandringsgrunn;2010;12;annet;alle;person;277;
befolkning_innvandringsgrunn;2010;12;uoppgitt;alle;person;5348;
befolkning_innvandringsgrunn;2010;12;alle;1;person;4144;
befolkning_innvandringsgrunn;2010;12;arbeid;1;person;799;
befolkning_innvandringsgrunn;2010;12;flukt;1;person;1844;
befolkning_innvandringsgrunn;2010;12;familie;1;person;1396;
befolkning_innvandringsgrunn;2010;12;annet;1;person;86;
befolkning_innvandringsgrunn;2010;12;uoppgitt;1;person;19;
befolkning_innvandringsgrunn;2010;12;alle;0;person;9813;
befolkning_innvandringsgrunn;2010;12;arbeid;0;person;236;
befolkning_innvandringsgrunn;2010;12;flukt;0;person;2200;
befolkning_innvandringsgrunn;2010;12;familie;0;person;1857;
befolkning_innvandringsgrunn;2010;12;annet;0;person;191;
befolkning_innvandringsgrunn;2010;12;uoppgitt;0;person;5329;
befolkning_innvandringsgrunn;2010;13; ;alle;person;45577;
befolkning_innvandringsgrunn;2010;13;alle;alle;person;6763;
befolkning_innvandringsgrunn;2010;13;arbeid;alle;person;620;
befolkning_innvandringsgrunn;2010;13;flukt;alle;person;1886;
befolkning_innvandringsgrunn;2010;13;familie;alle;person;1443;
befolkning_innvandringsgrunn;2010;13;annet;alle;person;203;
befolkning_innvandringsgrunn;2010;13;uoppgitt;alle;person;2611;
befolkning_innvandringsgrunn;2010;13;alle;1;person;1946;
befolkning_innvandringsgrunn;2010;13;arbeid;1;person;451;
befolkning_innvandringsgrunn;2010;13;flukt;1;person;866;
befolkning_innvandringsgrunn;2010;13;familie;1;person;561;
befolkning_innvandringsgrunn;2010;13;annet;1;person;59;
befolkning_innvandringsgrunn;2010;13;uoppgitt;1;person;9;
befolkning_innvandringsgrunn;2010;13;alle;0;person;4817;
befolkning_innvandringsgrunn;2010;13;arbeid;0;person;169;
befolkning_innvandringsgrunn;2010;13;flukt;0;person;1020;
befolkning_innvandringsgrunn;2010;13;familie;0;person;882;
befolkning_innvandringsgrunn;2010;13;annet;0;person;144;
befolkning_innvandringsgrunn;2010;13;uoppgitt;0;person;2602;
befolkning_innvandringsgrunn;2010;14; ;alle;person;46419;
befolkning_innvandringsgrunn;2010;14;alle;alle;person;5116;
befolkning_innvandringsgrunn;2010;14;arbeid;alle;person;878;
befolkning_innvandringsgrunn;2010;14;flukt;alle;person;954;
befolkning_innvandringsgrunn;2010;14;familie;alle;person;878;
befolkning_innvandringsgrunn;2010;14;annet;alle;person;309;
befolkning_innvandringsgrunn;2010;14;uoppgitt;alle;person;2097;
befolkning_innvandringsgrunn;2010;14;alle;1;person;1520;
befolkning_innvandringsgrunn;2010;14;arbeid;1;person;659;
befolkning_innvandringsgrunn;2010;14;flukt;1;person;461;
befolkning_innvandringsgrunn;2010;14;familie;1;person;334;
befolkning_innvandringsgrunn;2010;14;annet;1;person;48;
befolkning_innvandringsgrunn;2010;14;uoppgitt;1;person;18;
befolkning_innvandringsgrunn;2010;14;alle;0;person;3596;
befolkning_innvandringsgrunn;2010;14;arbeid;0;person;219;
befolkning_innvandringsgrunn;2010;14;flukt;0;person;493;
befolkning_innvandringsgrunn;2010;14;familie;0;person;544;
befolkning_innvandringsgrunn;2010;14;annet;0;person;261;
befolkning_innvandringsgrunn;2010;14;uoppgitt;0;person;2079;
befolkning_innvandringsgrunn;2010;15; ;alle;person;35768;
befolkning_innvandringsgrunn;2010;15;alle;alle;person;10707;
befolkning_innvandringsgrunn;2010;15;arbeid;alle;person;618;
befolkning_innvandringsgrunn;2010;15;flukt;alle;person;2775;
befolkning_innvandringsgrunn;2010;15;familie;alle;person;2539;
befolkning_innvandringsgrunn;2010;15;annet;alle;person;227;
befolkning_innvandringsgrunn;2010;15;uoppgitt;alle;person;4548;
befolkning_innvandringsgrunn;2010;15;alle;1;person;2858;
befolkning_innvandringsgrunn;2010;15;arbeid;1;person;494;
befolkning_innvandringsgrunn;2010;15;flukt;1;person;1213;
befolkning_innvandringsgrunn;2010;15;familie;1;person;1060;
befolkning_innvandringsgrunn;2010;15;annet;1;person;71;
befolkning_innvandringsgrunn;2010;15;uoppgitt;1;person;20;
befolkning_innvandringsgrunn;2010;15;alle;0;person;7849;
befolkning_innvandringsgrunn;2010;15;arbeid;0;person;124;
befolkning_innvandringsgrunn;2010;15;flukt;0;person;1562;
befolkning_innvandringsgrunn;2010;15;familie;0;person;1479;
befolkning_innvandringsgrunn;2010;15;annet;0;person;156;
befolkning_innvandringsgrunn;2010;15;uoppgitt;0;person;4528;
befolkning_innvandringsgrunn;2010;16; ;alle;person;918;
befolkning_innvandringsgrunn;2010;16;alle;alle;person;461;
befolkning_innvandringsgrunn;2010;16;arbeid;alle;person;104;
befolkning_innvandringsgrunn;2010;16;flukt;alle;person;65;
befolkning_innvandringsgrunn;2010;16;familie;alle;person;42;
befolkning_innvandringsgrunn;2010;16;annet;alle;person;25;
befolkning_innvandringsgrunn;2010;16;uoppgitt;alle;person;225;
befolkning_innvandringsgrunn;2010;16;alle;1;person;176;
befolkning_innvandringsgrunn;2010;16;arbeid;1;person;82;
befolkning_innvandringsgrunn;2010;16;flukt;1;person;54;
befolkning_innvandringsgrunn;2010;16;familie;1;person;20;
befolkning_innvandringsgrunn;2010;16;annet;1;person;9;
befolkning_innvandringsgrunn;2010;16;uoppgitt;1;person;11;
befolkning_innvandringsgrunn;2010;16;alle;0;person;285;
befolkning_innvandringsgrunn;2010;16;arbeid;0;person;22;
befolkning_innvandringsgrunn;2010;16;flukt;0;person;11;
befolkning_innvandringsgrunn;2010;16;familie;0;person;22;
befolkning_innvandringsgrunn;2010;16;annet;0;person;16;
befolkning_innvandringsgrunn;2010;16;uoppgitt;0;person;214;
befolkning_innvandringsgrunn;2010;17; ;alle;person;1638;
befolkning_innvandringsgrunn;2010;17;alle;alle;person;127;
befolkning_innvandringsgrunn;2010;17;arbeid;alle;person;34;
befolkning_innvandringsgrunn;2010;17;flukt;alle;person;3;
befolkning_innvandringsgrunn;2010;17;familie;alle;person;30;
befolkning_innvandringsgrunn;2010;17;annet;alle;person;12;
befolkning_innvandringsgrunn;2010;17;uoppgitt;alle;person;48;
befolkning_innvandringsgrunn;2010;17;alle;1;person;47;
befolkning_innvandringsgrunn;2010;17;arbeid;1;person;28;
befolkning_innvandringsgrunn;2010;17;flukt;1;person;3;
befolkning_innvandringsgrunn;2010;17;familie;1;person;12;
befolkning_innvandringsgrunn;2010;17;annet;1;person;4;
befolkning_innvandringsgrunn;2010;17;uoppgitt;1;person;0;
befolkning_innvandringsgrunn;2010;17;alle;0;person;80;
befolkning_innvandringsgrunn;2010;17;arbeid;0;person;6;
befolkning_innvandringsgrunn;2010;17;flukt;0;person;0;
befolkning_innvandringsgrunn;2010;17;familie;0;person;18;
befolkning_innvandringsgrunn;2010;17;annet;0;person;8;
befolkning_innvandringsgrunn;2010;17;uoppgitt;0;person;48;
befolkning_innvandringsgrunn;2010;99; ;alle;person;1339;
befolkning_innvandringsgrunn;2010;99;alle;alle;person;436;
befolkning_innvandringsgrunn;2010;99;arbeid;alle;person;79;
befolkning_innvandringsgrunn;2010;99;flukt;alle;person;116;
befolkning_innvandringsgrunn;2010;99;familie;alle;person;56;
befolkning_innvandringsgrunn;2010;99;annet;alle;person;8;
befolkning_innvandringsgrunn;2010;99;uoppgitt;alle;person;177;
befolkning_innvandringsgrunn;2010;99;alle;1;person;177;
befolkning_innvandringsgrunn;2010;99;arbeid;1;person;73;
befolkning_innvandringsgrunn;2010;99;flukt;1;person;71;
befolkning_innvandringsgrunn;2010;99;familie;1;person;30;
befolkning_innvandringsgrunn;2010;99;annet;1;person;3;
befolkning_innvandringsgrunn;2010;99;uoppgitt;1;person;0;
befolkning_innvandringsgrunn;2010;99;alle;0;person;259;
befolkning_innvandringsgrunn;2010;99;arbeid;0;person;6;
befolkning_innvandringsgrunn;2010;99;flukt;0;person;45;
befolkning_innvandringsgrunn;2010;99;familie;0;person;26;
befolkning_innvandringsgrunn;2010;99;annet;0;person;5;
befolkning_innvandringsgrunn;2010;99;uoppgitt;0;person;177;
befolkning_innvandringsgrunn;2010;01;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;01;arbeid;alle;prosent;11,2;
befolkning_innvandringsgrunn;2010;01;flukt;alle;prosent;30,1;
befolkning_innvandringsgrunn;2010;01;familie;alle;prosent;19,1;
befolkning_innvandringsgrunn;2010;01;annet;alle;prosent;2,9;
befolkning_innvandringsgrunn;2010;01;uoppgitt;alle;prosent;36,7;
befolkning_innvandringsgrunn;2010;01;alle;1;prosent;33,6;
befolkning_innvandringsgrunn;2010;01;arbeid;1;prosent;8,4;
befolkning_innvandringsgrunn;2010;01;flukt;1;prosent;15,6;
befolkning_innvandringsgrunn;2010;01;familie;1;prosent;8,4;
befolkning_innvandringsgrunn;2010;01;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2010;01;uoppgitt;1;prosent;0,2;
befolkning_innvandringsgrunn;2010;01;alle;0;prosent;66,4;
befolkning_innvandringsgrunn;2010;01;arbeid;0;prosent;2,8;
befolkning_innvandringsgrunn;2010;01;flukt;0;prosent;14,6;
befolkning_innvandringsgrunn;2010;01;familie;0;prosent;10,7;
befolkning_innvandringsgrunn;2010;01;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2010;01;uoppgitt;0;prosent;36,5;
befolkning_innvandringsgrunn;2010;02;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;02;arbeid;alle;prosent;16,0;
befolkning_innvandringsgrunn;2010;02;flukt;alle;prosent;24,0;
befolkning_innvandringsgrunn;2010;02;familie;alle;prosent;18,2;
befolkning_innvandringsgrunn;2010;02;annet;alle;prosent;4,1;
befolkning_innvandringsgrunn;2010;02;uoppgitt;alle;prosent;37,7;
befolkning_innvandringsgrunn;2010;02;alle;1;prosent;35,2;
befolkning_innvandringsgrunn;2010;02;arbeid;1;prosent;12,4;
befolkning_innvandringsgrunn;2010;02;flukt;1;prosent;13,0;
befolkning_innvandringsgrunn;2010;02;familie;1;prosent;7,7;
befolkning_innvandringsgrunn;2010;02;annet;1;prosent;1,6;
befolkning_innvandringsgrunn;2010;02;uoppgitt;1;prosent;0,5;
befolkning_innvandringsgrunn;2010;02;alle;0;prosent;64,8;
befolkning_innvandringsgrunn;2010;02;arbeid;0;prosent;3,6;
befolkning_innvandringsgrunn;2010;02;flukt;0;prosent;10,9;
befolkning_innvandringsgrunn;2010;02;familie;0;prosent;10,5;
befolkning_innvandringsgrunn;2010;02;annet;0;prosent;2,5;
befolkning_innvandringsgrunn;2010;02;uoppgitt;0;prosent;37,2;
befolkning_innvandringsgrunn;2010;03;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;03;arbeid;alle;prosent;13,2;
befolkning_innvandringsgrunn;2010;03;flukt;alle;prosent;25,6;
befolkning_innvandringsgrunn;2010;03;familie;alle;prosent;17,9;
befolkning_innvandringsgrunn;2010;03;annet;alle;prosent;5,1;
befolkning_innvandringsgrunn;2010;03;uoppgitt;alle;prosent;38,2;
befolkning_innvandringsgrunn;2010;03;alle;1;prosent;32,8;
befolkning_innvandringsgrunn;2010;03;arbeid;1;prosent;9,6;
befolkning_innvandringsgrunn;2010;03;flukt;1;prosent;13,8;
befolkning_innvandringsgrunn;2010;03;familie;1;prosent;7,5;
befolkning_innvandringsgrunn;2010;03;annet;1;prosent;1,8;
befolkning_innvandringsgrunn;2010;03;uoppgitt;1;prosent;0,2;
befolkning_innvandringsgrunn;2010;03;alle;0;prosent;67,2;
befolkning_innvandringsgrunn;2010;03;arbeid;0;prosent;3,6;
befolkning_innvandringsgrunn;2010;03;flukt;0;prosent;11,8;
befolkning_innvandringsgrunn;2010;03;familie;0;prosent;10,4;
befolkning_innvandringsgrunn;2010;03;annet;0;prosent;3,2;
befolkning_innvandringsgrunn;2010;03;uoppgitt;0;prosent;38,1;
befolkning_innvandringsgrunn;2010;04;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;04;arbeid;alle;prosent;20,4;
befolkning_innvandringsgrunn;2010;04;flukt;alle;prosent;16,5;
befolkning_innvandringsgrunn;2010;04;familie;alle;prosent;15,4;
befolkning_innvandringsgrunn;2010;04;annet;alle;prosent;6,0;
befolkning_innvandringsgrunn;2010;04;uoppgitt;alle;prosent;41,7;
befolkning_innvandringsgrunn;2010;04;alle;1;prosent;33,4;
befolkning_innvandringsgrunn;2010;04;arbeid;1;prosent;14,9;
befolkning_innvandringsgrunn;2010;04;flukt;1;prosent;9,4;
befolkning_innvandringsgrunn;2010;04;familie;1;prosent;6,3;
befolkning_innvandringsgrunn;2010;04;annet;1;prosent;2,5;
befolkning_innvandringsgrunn;2010;04;uoppgitt;1;prosent;0,3;
befolkning_innvandringsgrunn;2010;04;alle;0;prosent;66,6;
befolkning_innvandringsgrunn;2010;04;arbeid;0;prosent;5,5;
befolkning_innvandringsgrunn;2010;04;flukt;0;prosent;7,1;
befolkning_innvandringsgrunn;2010;04;familie;0;prosent;9,1;
befolkning_innvandringsgrunn;2010;04;annet;0;prosent;3,5;
befolkning_innvandringsgrunn;2010;04;uoppgitt;0;prosent;41,4;
befolkning_innvandringsgrunn;2010;05;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;05;arbeid;alle;prosent;22,4;
befolkning_innvandringsgrunn;2010;05;flukt;alle;prosent;8,2;
befolkning_innvandringsgrunn;2010;05;familie;alle;prosent;16,8;
befolkning_innvandringsgrunn;2010;05;annet;alle;prosent;5,4;
befolkning_innvandringsgrunn;2010;05;uoppgitt;alle;prosent;47,1;
befolkning_innvandringsgrunn;2010;05;alle;1;prosent;27,2;
befolkning_innvandringsgrunn;2010;05;arbeid;1;prosent;15,9;
befolkning_innvandringsgrunn;2010;05;flukt;1;prosent;4,2;
befolkning_innvandringsgrunn;2010;05;familie;1;prosent;5,6;
befolkning_innvandringsgrunn;2010;05;annet;1;prosent;1,1;
befolkning_innvandringsgrunn;2010;05;uoppgitt;1;prosent;0,4;
befolkning_innvandringsgrunn;2010;05;alle;0;prosent;72,8;
