tabell_navn;aar;fylke_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2010;06;flukt;0;person;3518;
befolkning_innvandringsgrunn;2010;06;familie;0;person;3823;
befolkning_innvandringsgrunn;2010;06;annet;0;person;432;
befolkning_innvandringsgrunn;2010;06;uoppgitt;0;person;4255;
befolkning_innvandringsgrunn;2010;07; ;alle;person;231286;
befolkning_innvandringsgrunn;2010;07;alle;alle;person;18873;
befolkning_innvandringsgrunn;2010;07;arbeid;alle;person;3390;
befolkning_innvandringsgrunn;2010;07;flukt;alle;person;5389;
befolkning_innvandringsgrunn;2010;07;familie;alle;person;3723;
befolkning_innvandringsgrunn;2010;07;annet;alle;person;447;
befolkning_innvandringsgrunn;2010;07;uoppgitt;alle;person;5924;
befolkning_innvandringsgrunn;2010;07;alle;1;person;9427;
befolkning_innvandringsgrunn;2010;07;arbeid;1;person;2488;
befolkning_innvandringsgrunn;2010;07;flukt;1;person;2778;
befolkning_innvandringsgrunn;2010;07;familie;1;person;1165;
befolkning_innvandringsgrunn;2010;07;annet;1;person;128;
befolkning_innvandringsgrunn;2010;07;uoppgitt;1;person;2868;
befolkning_innvandringsgrunn;2010;07;alle;0;person;9446;
befolkning_innvandringsgrunn;2010;07;arbeid;0;person;902;
befolkning_innvandringsgrunn;2010;07;flukt;0;person;2611;
befolkning_innvandringsgrunn;2010;07;familie;0;person;2558;
befolkning_innvandringsgrunn;2010;07;annet;0;person;319;
befolkning_innvandringsgrunn;2010;07;uoppgitt;0;person;3056;
befolkning_innvandringsgrunn;2010;08; ;alle;person;168231;
befolkning_innvandringsgrunn;2010;08;alle;alle;person;12268;
befolkning_innvandringsgrunn;2010;08;arbeid;alle;person;1455;
befolkning_innvandringsgrunn;2010;08;flukt;alle;person;4506;
befolkning_innvandringsgrunn;2010;08;familie;alle;person;2484;
befolkning_innvandringsgrunn;2010;08;annet;alle;person;403;
befolkning_innvandringsgrunn;2010;08;uoppgitt;alle;person;3420;
befolkning_innvandringsgrunn;2010;08;alle;1;person;6010;
befolkning_innvandringsgrunn;2010;08;arbeid;1;person;1143;
befolkning_innvandringsgrunn;2010;08;flukt;1;person;2269;
befolkning_innvandringsgrunn;2010;08;familie;1;person;759;
befolkning_innvandringsgrunn;2010;08;annet;1;person;168;
befolkning_innvandringsgrunn;2010;08;uoppgitt;1;person;1671;
befolkning_innvandringsgrunn;2010;08;alle;0;person;6258;
befolkning_innvandringsgrunn;2010;08;arbeid;0;person;312;
befolkning_innvandringsgrunn;2010;08;flukt;0;person;2237;
befolkning_innvandringsgrunn;2010;08;familie;0;person;1725;
befolkning_innvandringsgrunn;2010;08;annet;0;person;235;
befolkning_innvandringsgrunn;2010;08;uoppgitt;0;person;1749;
befolkning_innvandringsgrunn;2010;09; ;alle;person;108499;
befolkning_innvandringsgrunn;2010;09;alle;alle;person;8089;
befolkning_innvandringsgrunn;2010;09;arbeid;alle;person;1257;
befolkning_innvandringsgrunn;2010;09;flukt;alle;person;2606;
befolkning_innvandringsgrunn;2010;09;familie;alle;person;1803;
befolkning_innvandringsgrunn;2010;09;annet;alle;person;217;
befolkning_innvandringsgrunn;2010;09;uoppgitt;alle;person;2206;
befolkning_innvandringsgrunn;2010;09;alle;1;person;4051;
befolkning_innvandringsgrunn;2010;09;arbeid;1;person;977;
befolkning_innvandringsgrunn;2010;09;flukt;1;person;1344;
befolkning_innvandringsgrunn;2010;09;familie;1;person;545;
befolkning_innvandringsgrunn;2010;09;annet;1;person;99;
befolkning_innvandringsgrunn;2010;09;uoppgitt;1;person;1086;
befolkning_innvandringsgrunn;2010;09;alle;0;person;4038;
befolkning_innvandringsgrunn;2010;09;arbeid;0;person;280;
befolkning_innvandringsgrunn;2010;09;flukt;0;person;1262;
befolkning_innvandringsgrunn;2010;09;familie;0;person;1258;
befolkning_innvandringsgrunn;2010;09;annet;0;person;118;
befolkning_innvandringsgrunn;2010;09;uoppgitt;0;person;1120;
befolkning_innvandringsgrunn;2010;10; ;alle;person;170377;
befolkning_innvandringsgrunn;2010;10;alle;alle;person;15082;
befolkning_innvandringsgrunn;2010;10;arbeid;alle;person;1984;
befolkning_innvandringsgrunn;2010;10;flukt;alle;person;5280;
befolkning_innvandringsgrunn;2010;10;familie;alle;person;2897;
befolkning_innvandringsgrunn;2010;10;annet;alle;person;359;
befolkning_innvandringsgrunn;2010;10;uoppgitt;alle;person;4562;
befolkning_innvandringsgrunn;2010;10;alle;1;person;7643;
befolkning_innvandringsgrunn;2010;10;arbeid;1;person;1573;
befolkning_innvandringsgrunn;2010;10;flukt;1;person;2703;
befolkning_innvandringsgrunn;2010;10;familie;1;person;911;
befolkning_innvandringsgrunn;2010;10;annet;1;person;131;
befolkning_innvandringsgrunn;2010;10;uoppgitt;1;person;2325;
befolkning_innvandringsgrunn;2010;10;alle;0;person;7439;
befolkning_innvandringsgrunn;2010;10;arbeid;0;person;411;
befolkning_innvandringsgrunn;2010;10;flukt;0;person;2577;
befolkning_innvandringsgrunn;2010;10;familie;0;person;1986;
befolkning_innvandringsgrunn;2010;10;annet;0;person;228;
befolkning_innvandringsgrunn;2010;10;uoppgitt;0;person;2237;
befolkning_innvandringsgrunn;2010;11; ;alle;person;427947;
befolkning_innvandringsgrunn;2010;11;alle;alle;person;42537;
befolkning_innvandringsgrunn;2010;11;arbeid;alle;person;11247;
befolkning_innvandringsgrunn;2010;11;flukt;alle;person;8841;
befolkning_innvandringsgrunn;2010;11;familie;alle;person;10363;
befolkning_innvandringsgrunn;2010;11;annet;alle;person;1433;
befolkning_innvandringsgrunn;2010;11;uoppgitt;alle;person;10653;
befolkning_innvandringsgrunn;2010;11;alle;1;person;23266;
befolkning_innvandringsgrunn;2010;11;arbeid;1;person;9021;
befolkning_innvandringsgrunn;2010;11;flukt;1;person;4563;
befolkning_innvandringsgrunn;2010;11;familie;1;person;3090;
befolkning_innvandringsgrunn;2010;11;annet;1;person;525;
befolkning_innvandringsgrunn;2010;11;uoppgitt;1;person;6067;
befolkning_innvandringsgrunn;2010;11;alle;0;person;19271;
befolkning_innvandringsgrunn;2010;11;arbeid;0;person;2226;
befolkning_innvandringsgrunn;2010;11;flukt;0;person;4278;
befolkning_innvandringsgrunn;2010;11;familie;0;person;7273;
befolkning_innvandringsgrunn;2010;11;annet;0;person;908;
befolkning_innvandringsgrunn;2010;11;uoppgitt;0;person;4586;
befolkning_innvandringsgrunn;2010;12; ;alle;person;477175;
befolkning_innvandringsgrunn;2010;12;alle;alle;person;37176;
befolkning_innvandringsgrunn;2010;12;arbeid;alle;person;8327;
befolkning_innvandringsgrunn;2010;12;flukt;alle;person;8317;
befolkning_innvandringsgrunn;2010;12;familie;alle;person;8756;
befolkning_innvandringsgrunn;2010;12;annet;alle;person;2131;
befolkning_innvandringsgrunn;2010;12;uoppgitt;alle;person;9645;
befolkning_innvandringsgrunn;2010;12;alle;1;person;19593;
befolkning_innvandringsgrunn;2010;12;arbeid;1;person;6565;
befolkning_innvandringsgrunn;2010;12;flukt;1;person;4314;
befolkning_innvandringsgrunn;2010;12;familie;1;person;2868;
befolkning_innvandringsgrunn;2010;12;annet;1;person;765;
befolkning_innvandringsgrunn;2010;12;uoppgitt;1;person;5081;
befolkning_innvandringsgrunn;2010;12;alle;0;person;17583;
befolkning_innvandringsgrunn;2010;12;arbeid;0;person;1762;
befolkning_innvandringsgrunn;2010;12;flukt;0;person;4003;
befolkning_innvandringsgrunn;2010;12;familie;0;person;5888;
befolkning_innvandringsgrunn;2010;12;annet;0;person;1366;
befolkning_innvandringsgrunn;2010;12;uoppgitt;0;person;4564;
befolkning_innvandringsgrunn;2010;14; ;alle;person;107080;
befolkning_innvandringsgrunn;2010;14;alle;alle;person;6443;
befolkning_innvandringsgrunn;2010;14;arbeid;alle;person;1771;
befolkning_innvandringsgrunn;2010;14;flukt;alle;person;1275;
befolkning_innvandringsgrunn;2010;14;familie;alle;person;1663;
befolkning_innvandringsgrunn;2010;14;annet;alle;person;332;
befolkning_innvandringsgrunn;2010;14;uoppgitt;alle;person;1402;
befolkning_innvandringsgrunn;2010;14;alle;1;person;3389;
befolkning_innvandringsgrunn;2010;14;arbeid;1;person;1345;
befolkning_innvandringsgrunn;2010;14;flukt;1;person;679;
befolkning_innvandringsgrunn;2010;14;familie;1;person;497;
befolkning_innvandringsgrunn;2010;14;annet;1;person;133;
befolkning_innvandringsgrunn;2010;14;uoppgitt;1;person;735;
befolkning_innvandringsgrunn;2010;14;alle;0;person;3054;
befolkning_innvandringsgrunn;2010;14;arbeid;0;person;426;
befolkning_innvandringsgrunn;2010;14;flukt;0;person;596;
befolkning_innvandringsgrunn;2010;14;familie;0;person;1166;
befolkning_innvandringsgrunn;2010;14;annet;0;person;199;
befolkning_innvandringsgrunn;2010;14;uoppgitt;0;person;667;
befolkning_innvandringsgrunn;2010;15; ;alle;person;251262;
befolkning_innvandringsgrunn;2010;15;alle;alle;person;15355;
befolkning_innvandringsgrunn;2010;15;arbeid;alle;person;3994;
befolkning_innvandringsgrunn;2010;15;flukt;alle;person;2976;
befolkning_innvandringsgrunn;2010;15;familie;alle;person;4442;
befolkning_innvandringsgrunn;2010;15;annet;alle;person;570;
befolkning_innvandringsgrunn;2010;15;uoppgitt;alle;person;3373;
befolkning_innvandringsgrunn;2010;15;alle;1;person;8029;
befolkning_innvandringsgrunn;2010;15;arbeid;1;person;3209;
befolkning_innvandringsgrunn;2010;15;flukt;1;person;1561;
befolkning_innvandringsgrunn;2010;15;familie;1;person;1218;
befolkning_innvandringsgrunn;2010;15;annet;1;person;180;
befolkning_innvandringsgrunn;2010;15;uoppgitt;1;person;1861;
befolkning_innvandringsgrunn;2010;15;alle;0;person;7326;
befolkning_innvandringsgrunn;2010;15;arbeid;0;person;785;
befolkning_innvandringsgrunn;2010;15;flukt;0;person;1415;
befolkning_innvandringsgrunn;2010;15;familie;0;person;3224;
befolkning_innvandringsgrunn;2010;15;annet;0;person;390;
befolkning_innvandringsgrunn;2010;15;uoppgitt;0;person;1512;
befolkning_innvandringsgrunn;2010;16; ;alle;person;290547;
befolkning_innvandringsgrunn;2010;16;alle;alle;person;20123;
befolkning_innvandringsgrunn;2010;16;arbeid;alle;person;4206;
befolkning_innvandringsgrunn;2010;16;flukt;alle;person;5025;
befolkning_innvandringsgrunn;2010;16;familie;alle;person;4550;
befolkning_innvandringsgrunn;2010;16;annet;alle;person;1568;
befolkning_innvandringsgrunn;2010;16;uoppgitt;alle;person;4774;
befolkning_innvandringsgrunn;2010;16;alle;1;person;10536;
befolkning_innvandringsgrunn;2010;16;arbeid;1;person;3208;
befolkning_innvandringsgrunn;2010;16;flukt;1;person;2638;
befolkning_innvandringsgrunn;2010;16;familie;1;person;1352;
befolkning_innvandringsgrunn;2010;16;annet;1;person;874;
befolkning_innvandringsgrunn;2010;16;uoppgitt;1;person;2464;
befolkning_innvandringsgrunn;2010;16;alle;0;person;9587;
befolkning_innvandringsgrunn;2010;16;arbeid;0;person;998;
befolkning_innvandringsgrunn;2010;16;flukt;0;person;2387;
befolkning_innvandringsgrunn;2010;16;familie;0;person;3198;
befolkning_innvandringsgrunn;2010;16;annet;0;person;694;
befolkning_innvandringsgrunn;2010;16;uoppgitt;0;person;2310;
befolkning_innvandringsgrunn;2010;17; ;alle;person;131555;
befolkning_innvandringsgrunn;2010;17;alle;alle;person;5510;
befolkning_innvandringsgrunn;2010;17;arbeid;alle;person;1147;
befolkning_innvandringsgrunn;2010;17;flukt;alle;person;1648;
befolkning_innvandringsgrunn;2010;17;familie;alle;person;1329;
befolkning_innvandringsgrunn;2010;17;annet;alle;person;176;
befolkning_innvandringsgrunn;2010;17;uoppgitt;alle;person;1210;
befolkning_innvandringsgrunn;2010;17;alle;1;person;2855;
befolkning_innvandringsgrunn;2010;17;arbeid;1;person;973;
befolkning_innvandringsgrunn;2010;17;flukt;1;person;904;
befolkning_innvandringsgrunn;2010;17;familie;1;person;338;
befolkning_innvandringsgrunn;2010;17;annet;1;person;46;
befolkning_innvandringsgrunn;2010;17;uoppgitt;1;person;594;
befolkning_innvandringsgrunn;2010;17;alle;0;person;2655;
befolkning_innvandringsgrunn;2010;17;arbeid;0;person;174;
befolkning_innvandringsgrunn;2010;17;flukt;0;person;744;
befolkning_innvandringsgrunn;2010;17;familie;0;person;991;
befolkning_innvandringsgrunn;2010;17;annet;0;person;130;
befolkning_innvandringsgrunn;2010;17;uoppgitt;0;person;616;
befolkning_innvandringsgrunn;2010;18; ;alle;person;236271;
befolkning_innvandringsgrunn;2010;18;alle;alle;person;11129;
befolkning_innvandringsgrunn;2010;18;arbeid;alle;person;1632;
befolkning_innvandringsgrunn;2010;18;flukt;alle;person;3471;
befolkning_innvandringsgrunn;2010;18;familie;alle;person;2730;
befolkning_innvandringsgrunn;2010;18;annet;alle;person;572;
befolkning_innvandringsgrunn;2010;18;uoppgitt;alle;person;2724;
befolkning_innvandringsgrunn;2010;18;alle;1;person;5441;
befolkning_innvandringsgrunn;2010;18;arbeid;1;person;1177;
befolkning_innvandringsgrunn;2010;18;flukt;1;person;1965;
befolkning_innvandringsgrunn;2010;18;familie;1;person;747;
befolkning_innvandringsgrunn;2010;18;annet;1;person;227;
befolkning_innvandringsgrunn;2010;18;uoppgitt;1;person;1325;
befolkning_innvandringsgrunn;2010;18;alle;0;person;5688;
befolkning_innvandringsgrunn;2010;18;arbeid;0;person;455;
befolkning_innvandringsgrunn;2010;18;flukt;0;person;1506;
befolkning_innvandringsgrunn;2010;18;familie;0;person;1983;
befolkning_innvandringsgrunn;2010;18;annet;0;person;345;
befolkning_innvandringsgrunn;2010;18;uoppgitt;0;person;1399;
befolkning_innvandringsgrunn;2010;19; ;alle;person;156494;
befolkning_innvandringsgrunn;2010;19;alle;alle;person;9147;
befolkning_innvandringsgrunn;2010;19;arbeid;alle;person;1598;
befolkning_innvandringsgrunn;2010;19;flukt;alle;person;2121;
befolkning_innvandringsgrunn;2010;19;familie;alle;person;2157;
befolkning_innvandringsgrunn;2010;19;annet;alle;person;689;
befolkning_innvandringsgrunn;2010;19;uoppgitt;alle;person;2582;
befolkning_innvandringsgrunn;2010;19;alle;1;person;4519;
befolkning_innvandringsgrunn;2010;19;arbeid;1;person;1133;
befolkning_innvandringsgrunn;2010;19;flukt;1;person;1231;
befolkning_innvandringsgrunn;2010;19;familie;1;person;647;
befolkning_innvandringsgrunn;2010;19;annet;1;person;275;
befolkning_innvandringsgrunn;2010;19;uoppgitt;1;person;1233;
befolkning_innvandringsgrunn;2010;19;alle;0;person;4628;
befolkning_innvandringsgrunn;2010;19;arbeid;0;person;465;
befolkning_innvandringsgrunn;2010;19;flukt;0;person;890;
befolkning_innvandringsgrunn;2010;19;familie;0;person;1510;
befolkning_innvandringsgrunn;2010;19;annet;0;person;414;
befolkning_innvandringsgrunn;2010;19;uoppgitt;0;person;1349;
befolkning_innvandringsgrunn;2010;20; ;alle;person;72856;
befolkning_innvandringsgrunn;2010;20;alle;alle;person;5424;
befolkning_innvandringsgrunn;2010;20;arbeid;alle;person;825;
befolkning_innvandringsgrunn;2010;20;flukt;alle;person;1192;
befolkning_innvandringsgrunn;2010;20;familie;alle;person;1452;
befolkning_innvandringsgrunn;2010;20;annet;alle;person;209;
befolkning_innvandringsgrunn;2010;20;uoppgitt;alle;person;1746;
befolkning_innvandringsgrunn;2010;20;alle;1;person;2462;
befolkning_innvandringsgrunn;2010;20;arbeid;1;person;578;
befolkning_innvandringsgrunn;2010;20;flukt;1;person;696;
befolkning_innvandringsgrunn;2010;20;familie;1;person;382;
befolkning_innvandringsgrunn;2010;20;annet;1;person;68;
befolkning_innvandringsgrunn;2010;20;uoppgitt;1;person;738;
befolkning_innvandringsgrunn;2010;20;alle;0;person;2962;
befolkning_innvandringsgrunn;2010;20;arbeid;0;person;247;
befolkning_innvandringsgrunn;2010;20;flukt;0;person;496;
befolkning_innvandringsgrunn;2010;20;familie;0;person;1070;
befolkning_innvandringsgrunn;2010;20;annet;0;person;141;
befolkning_innvandringsgrunn;2010;20;uoppgitt;0;person;1008;
befolkning_innvandringsgrunn;2010;01;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;01;arbeid;alle;prosent;11,6;
befolkning_innvandringsgrunn;2010;01;flukt;alle;prosent;37,1;
befolkning_innvandringsgrunn;2010;01;familie;alle;prosent;17,9;
befolkning_innvandringsgrunn;2010;01;annet;alle;prosent;1,6;
befolkning_innvandringsgrunn;2010;01;uoppgitt;alle;prosent;31,7;
befolkning_innvandringsgrunn;2010;01;alle;1;prosent;50,7;
befolkning_innvandringsgrunn;2010;01;arbeid;1;prosent;9,6;
befolkning_innvandringsgrunn;2010;01;flukt;1;prosent;18,8;
befolkning_innvandringsgrunn;2010;01;familie;1;prosent;5,8;
befolkning_innvandringsgrunn;2010;01;annet;1;prosent;0,4;
befolkning_innvandringsgrunn;2010;01;uoppgitt;1;prosent;16,2;
befolkning_innvandringsgrunn;2010;01;alle;0;prosent;49,3;
befolkning_innvandringsgrunn;2010;01;arbeid;0;prosent;2,0;
befolkning_innvandringsgrunn;2010;01;flukt;0;prosent;18,3;
befolkning_innvandringsgrunn;2010;01;familie;0;prosent;12,1;
befolkning_innvandringsgrunn;2010;01;annet;0;prosent;1,3;
befolkning_innvandringsgrunn;2010;01;uoppgitt;0;prosent;15,6;
befolkning_innvandringsgrunn;2010;02;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;02;arbeid;alle;prosent;15,7;
befolkning_innvandringsgrunn;2010;02;flukt;alle;prosent;22,2;
befolkning_innvandringsgrunn;2010;02;familie;alle;prosent;19,5;
befolkning_innvandringsgrunn;2010;02;annet;alle;prosent;4,3;
befolkning_innvandringsgrunn;2010;02;uoppgitt;alle;prosent;38,4;
befolkning_innvandringsgrunn;2010;02;alle;1;prosent;49,7;
befolkning_innvandringsgrunn;2010;02;arbeid;1;prosent;12,3;
befolkning_innvandringsgrunn;2010;02;flukt;1;prosent;10,7;
befolkning_innvandringsgrunn;2010;02;familie;1;prosent;6,7;
befolkning_innvandringsgrunn;2010;02;annet;1;prosent;1,1;
befolkning_innvandringsgrunn;2010;02;uoppgitt;1;prosent;18,9;
befolkning_innvandringsgrunn;2010;02;alle;0;prosent;50,3;
befolkning_innvandringsgrunn;2010;02;arbeid;0;prosent;3,4;
befolkning_innvandringsgrunn;2010;02;flukt;0;prosent;11,4;
befolkning_innvandringsgrunn;2010;02;familie;0;prosent;12,7;
befolkning_innvandringsgrunn;2010;02;annet;0;prosent;3,2;
befolkning_innvandringsgrunn;2010;02;uoppgitt;0;prosent;19,5;
befolkning_innvandringsgrunn;2010;03;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;03;arbeid;alle;prosent;12,7;
befolkning_innvandringsgrunn;2010;03;flukt;alle;prosent;23,8;
befolkning_innvandringsgrunn;2010;03;familie;alle;prosent;19,7;
befolkning_innvandringsgrunn;2010;03;annet;alle;prosent;5,0;
befolkning_innvandringsgrunn;2010;03;uoppgitt;alle;prosent;38,8;
befolkning_innvandringsgrunn;2010;03;alle;1;prosent;51,7;
befolkning_innvandringsgrunn;2010;03;arbeid;1;prosent;9,5;
befolkning_innvandringsgrunn;2010;03;flukt;1;prosent;11,7;
befolkning_innvandringsgrunn;2010;03;familie;1;prosent;8,1;
befolkning_innvandringsgrunn;2010;03;annet;1;prosent;1,6;
befolkning_innvandringsgrunn;2010;03;uoppgitt;1;prosent;20,9;
befolkning_innvandringsgrunn;2010;03;alle;0;prosent;48,3;
befolkning_innvandringsgrunn;2010;03;arbeid;0;prosent;3,2;
befolkning_innvandringsgrunn;2010;03;flukt;0;prosent;12,2;
befolkning_innvandringsgrunn;2010;03;familie;0;prosent;11,6;
befolkning_innvandringsgrunn;2010;03;annet;0;prosent;3,5;
befolkning_innvandringsgrunn;2010;03;uoppgitt;0;prosent;17,8;
befolkning_innvandringsgrunn;2010;04;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;04;arbeid;alle;prosent;13,0;
befolkning_innvandringsgrunn;2010;04;flukt;alle;prosent;31,2;
befolkning_innvandringsgrunn;2010;04;familie;alle;prosent;20,4;
befolkning_innvandringsgrunn;2010;04;annet;alle;prosent;2,9;
befolkning_innvandringsgrunn;2010;04;uoppgitt;alle;prosent;32,4;
befolkning_innvandringsgrunn;2010;04;alle;1;prosent;49,1;
befolkning_innvandringsgrunn;2010;04;arbeid;1;prosent;9,9;
befolkning_innvandringsgrunn;2010;04;flukt;1;prosent;16,5;
befolkning_innvandringsgrunn;2010;04;familie;1;prosent;6,1;
