tabell_navn;aar;fylke_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2012;09;alle;1;person;4970;
befolkning_innvandringsgrunn;2012;09;arbeid;1;person;674;
befolkning_innvandringsgrunn;2012;09;flukt;1;person;429;
befolkning_innvandringsgrunn;2012;09;familie;1;person;232;
befolkning_innvandringsgrunn;2012;09;annet;1;person;53;
befolkning_innvandringsgrunn;2012;09;uoppgitt;1;person;3582;
befolkning_innvandringsgrunn;2012;09;alle;0;person;4757;
befolkning_innvandringsgrunn;2012;09;arbeid;0;person;244;
befolkning_innvandringsgrunn;2012;09;flukt;0;person;316;
befolkning_innvandringsgrunn;2012;09;familie;0;person;493;
befolkning_innvandringsgrunn;2012;09;annet;0;person;73;
befolkning_innvandringsgrunn;2012;09;uoppgitt;0;person;3631;
befolkning_innvandringsgrunn;2012;10; ;alle;person;174324;
befolkning_innvandringsgrunn;2012;10;alle;alle;person;17334;
befolkning_innvandringsgrunn;2012;10;arbeid;alle;person;1295;
befolkning_innvandringsgrunn;2012;10;flukt;alle;person;1193;
befolkning_innvandringsgrunn;2012;10;familie;alle;person;943;
befolkning_innvandringsgrunn;2012;10;annet;alle;person;204;
befolkning_innvandringsgrunn;2012;10;uoppgitt;alle;person;13699;
befolkning_innvandringsgrunn;2012;10;alle;1;person;8846;
befolkning_innvandringsgrunn;2012;10;arbeid;1;person;951;
befolkning_innvandringsgrunn;2012;10;flukt;1;person;633;
befolkning_innvandringsgrunn;2012;10;familie;1;person;277;
befolkning_innvandringsgrunn;2012;10;annet;1;person;77;
befolkning_innvandringsgrunn;2012;10;uoppgitt;1;person;6908;
befolkning_innvandringsgrunn;2012;10;alle;0;person;8488;
befolkning_innvandringsgrunn;2012;10;arbeid;0;person;344;
befolkning_innvandringsgrunn;2012;10;flukt;0;person;560;
befolkning_innvandringsgrunn;2012;10;familie;0;person;666;
befolkning_innvandringsgrunn;2012;10;annet;0;person;127;
befolkning_innvandringsgrunn;2012;10;uoppgitt;0;person;6791;
befolkning_innvandringsgrunn;2012;11; ;alle;person;443115;
befolkning_innvandringsgrunn;2012;11;alle;alle;person;51782;
befolkning_innvandringsgrunn;2012;11;arbeid;alle;person;7852;
befolkning_innvandringsgrunn;2012;11;flukt;alle;person;1665;
befolkning_innvandringsgrunn;2012;11;familie;alle;person;4850;
befolkning_innvandringsgrunn;2012;11;annet;alle;person;847;
befolkning_innvandringsgrunn;2012;11;uoppgitt;alle;person;36568;
befolkning_innvandringsgrunn;2012;11;alle;1;person;28258;
befolkning_innvandringsgrunn;2012;11;arbeid;1;person;5562;
befolkning_innvandringsgrunn;2012;11;flukt;1;person;819;
befolkning_innvandringsgrunn;2012;11;familie;1;person;1549;
befolkning_innvandringsgrunn;2012;11;annet;1;person;326;
befolkning_innvandringsgrunn;2012;11;uoppgitt;1;person;20002;
befolkning_innvandringsgrunn;2012;11;alle;0;person;23524;
befolkning_innvandringsgrunn;2012;11;arbeid;0;person;2290;
befolkning_innvandringsgrunn;2012;11;flukt;0;person;846;
befolkning_innvandringsgrunn;2012;11;familie;0;person;3301;
befolkning_innvandringsgrunn;2012;11;annet;0;person;521;
befolkning_innvandringsgrunn;2012;11;uoppgitt;0;person;16566;
befolkning_innvandringsgrunn;2012;12; ;alle;person;490570;
befolkning_innvandringsgrunn;2012;12;alle;alle;person;45628;
befolkning_innvandringsgrunn;2012;12;arbeid;alle;person;6716;
befolkning_innvandringsgrunn;2012;12;flukt;alle;person;1945;
befolkning_innvandringsgrunn;2012;12;familie;alle;person;4005;
befolkning_innvandringsgrunn;2012;12;annet;alle;person;1313;
befolkning_innvandringsgrunn;2012;12;uoppgitt;alle;person;31649;
befolkning_innvandringsgrunn;2012;12;alle;1;person;24402;
befolkning_innvandringsgrunn;2012;12;arbeid;1;person;4939;
befolkning_innvandringsgrunn;2012;12;flukt;1;person;1005;
befolkning_innvandringsgrunn;2012;12;familie;1;person;1287;
befolkning_innvandringsgrunn;2012;12;annet;1;person;517;
befolkning_innvandringsgrunn;2012;12;uoppgitt;1;person;16654;
befolkning_innvandringsgrunn;2012;12;alle;0;person;21226;
befolkning_innvandringsgrunn;2012;12;arbeid;0;person;1777;
befolkning_innvandringsgrunn;2012;12;flukt;0;person;940;
befolkning_innvandringsgrunn;2012;12;familie;0;person;2718;
befolkning_innvandringsgrunn;2012;12;annet;0;person;796;
befolkning_innvandringsgrunn;2012;12;uoppgitt;0;person;14995;
befolkning_innvandringsgrunn;2012;14; ;alle;person;108201;
befolkning_innvandringsgrunn;2012;14;alle;alle;person;7894;
befolkning_innvandringsgrunn;2012;14;arbeid;alle;person;1549;
befolkning_innvandringsgrunn;2012;14;flukt;alle;person;565;
befolkning_innvandringsgrunn;2012;14;familie;alle;person;739;
befolkning_innvandringsgrunn;2012;14;annet;alle;person;199;
befolkning_innvandringsgrunn;2012;14;uoppgitt;alle;person;4842;
befolkning_innvandringsgrunn;2012;14;alle;1;person;4178;
befolkning_innvandringsgrunn;2012;14;arbeid;1;person;1110;
befolkning_innvandringsgrunn;2012;14;flukt;1;person;302;
befolkning_innvandringsgrunn;2012;14;familie;1;person;232;
befolkning_innvandringsgrunn;2012;14;annet;1;person;84;
befolkning_innvandringsgrunn;2012;14;uoppgitt;1;person;2450;
befolkning_innvandringsgrunn;2012;14;alle;0;person;3716;
befolkning_innvandringsgrunn;2012;14;arbeid;0;person;439;
befolkning_innvandringsgrunn;2012;14;flukt;0;person;263;
befolkning_innvandringsgrunn;2012;14;familie;0;person;507;
befolkning_innvandringsgrunn;2012;14;annet;0;person;115;
befolkning_innvandringsgrunn;2012;14;uoppgitt;0;person;2392;
befolkning_innvandringsgrunn;2012;15; ;alle;person;256628;
befolkning_innvandringsgrunn;2012;15;alle;alle;person;20246;
befolkning_innvandringsgrunn;2012;15;arbeid;alle;person;4018;
befolkning_innvandringsgrunn;2012;15;flukt;alle;person;1085;
befolkning_innvandringsgrunn;2012;15;familie;alle;person;2051;
befolkning_innvandringsgrunn;2012;15;annet;alle;person;323;
befolkning_innvandringsgrunn;2012;15;uoppgitt;alle;person;12769;
befolkning_innvandringsgrunn;2012;15;alle;1;person;10894;
befolkning_innvandringsgrunn;2012;15;arbeid;1;person;3031;
befolkning_innvandringsgrunn;2012;15;flukt;1;person;576;
befolkning_innvandringsgrunn;2012;15;familie;1;person;624;
befolkning_innvandringsgrunn;2012;15;annet;1;person;129;
befolkning_innvandringsgrunn;2012;15;uoppgitt;1;person;6534;
befolkning_innvandringsgrunn;2012;15;alle;0;person;9352;
befolkning_innvandringsgrunn;2012;15;arbeid;0;person;987;
befolkning_innvandringsgrunn;2012;15;flukt;0;person;509;
befolkning_innvandringsgrunn;2012;15;familie;0;person;1427;
befolkning_innvandringsgrunn;2012;15;annet;0;person;194;
befolkning_innvandringsgrunn;2012;15;uoppgitt;0;person;6235;
befolkning_innvandringsgrunn;2012;16; ;alle;person;297950;
befolkning_innvandringsgrunn;2012;16;alle;alle;person;24265;
befolkning_innvandringsgrunn;2012;16;arbeid;alle;person;3119;
befolkning_innvandringsgrunn;2012;16;flukt;alle;person;1168;
befolkning_innvandringsgrunn;2012;16;familie;alle;person;1666;
befolkning_innvandringsgrunn;2012;16;annet;alle;person;1497;
befolkning_innvandringsgrunn;2012;16;uoppgitt;alle;person;16815;
befolkning_innvandringsgrunn;2012;16;alle;1;person;12861;
befolkning_innvandringsgrunn;2012;16;arbeid;1;person;2237;
befolkning_innvandringsgrunn;2012;16;flukt;1;person;641;
befolkning_innvandringsgrunn;2012;16;familie;1;person;507;
befolkning_innvandringsgrunn;2012;16;annet;1;person;870;
befolkning_innvandringsgrunn;2012;16;uoppgitt;1;person;8606;
befolkning_innvandringsgrunn;2012;16;alle;0;person;11404;
befolkning_innvandringsgrunn;2012;16;arbeid;0;person;882;
befolkning_innvandringsgrunn;2012;16;flukt;0;person;527;
befolkning_innvandringsgrunn;2012;16;familie;0;person;1159;
befolkning_innvandringsgrunn;2012;16;annet;0;person;627;
befolkning_innvandringsgrunn;2012;16;uoppgitt;0;person;8209;
befolkning_innvandringsgrunn;2012;17; ;alle;person;133390;
befolkning_innvandringsgrunn;2012;17;alle;alle;person;6920;
befolkning_innvandringsgrunn;2012;17;arbeid;alle;person;893;
befolkning_innvandringsgrunn;2012;17;flukt;alle;person;964;
befolkning_innvandringsgrunn;2012;17;familie;alle;person;525;
befolkning_innvandringsgrunn;2012;17;annet;alle;person;110;
befolkning_innvandringsgrunn;2012;17;uoppgitt;alle;person;4428;
befolkning_innvandringsgrunn;2012;17;alle;1;person;3541;
befolkning_innvandringsgrunn;2012;17;arbeid;1;person;655;
befolkning_innvandringsgrunn;2012;17;flukt;1;person;543;
befolkning_innvandringsgrunn;2012;17;familie;1;person;142;
befolkning_innvandringsgrunn;2012;17;annet;1;person;30;
befolkning_innvandringsgrunn;2012;17;uoppgitt;1;person;2171;
befolkning_innvandringsgrunn;2012;17;alle;0;person;3379;
befolkning_innvandringsgrunn;2012;17;arbeid;0;person;238;
befolkning_innvandringsgrunn;2012;17;flukt;0;person;421;
befolkning_innvandringsgrunn;2012;17;familie;0;person;383;
befolkning_innvandringsgrunn;2012;17;annet;0;person;80;
befolkning_innvandringsgrunn;2012;17;uoppgitt;0;person;2257;
befolkning_innvandringsgrunn;2012;18; ;alle;person;238320;
befolkning_innvandringsgrunn;2012;18;alle;alle;person;13897;
befolkning_innvandringsgrunn;2012;18;arbeid;alle;person;1607;
befolkning_innvandringsgrunn;2012;18;flukt;alle;person;1804;
befolkning_innvandringsgrunn;2012;18;familie;alle;person;1157;
befolkning_innvandringsgrunn;2012;18;annet;alle;person;355;
befolkning_innvandringsgrunn;2012;18;uoppgitt;alle;person;8974;
befolkning_innvandringsgrunn;2012;18;alle;1;person;6874;
befolkning_innvandringsgrunn;2012;18;arbeid;1;person;1113;
befolkning_innvandringsgrunn;2012;18;flukt;1;person;1015;
befolkning_innvandringsgrunn;2012;18;familie;1;person;340;
befolkning_innvandringsgrunn;2012;18;annet;1;person;164;
befolkning_innvandringsgrunn;2012;18;uoppgitt;1;person;4242;
befolkning_innvandringsgrunn;2012;18;alle;0;person;7023;
befolkning_innvandringsgrunn;2012;18;arbeid;0;person;494;
befolkning_innvandringsgrunn;2012;18;flukt;0;person;789;
befolkning_innvandringsgrunn;2012;18;familie;0;person;817;
befolkning_innvandringsgrunn;2012;18;annet;0;person;191;
befolkning_innvandringsgrunn;2012;18;uoppgitt;0;person;4732;
befolkning_innvandringsgrunn;2012;19; ;alle;person;158650;
befolkning_innvandringsgrunn;2012;19;alle;alle;person;10995;
befolkning_innvandringsgrunn;2012;19;arbeid;alle;person;1208;
befolkning_innvandringsgrunn;2012;19;flukt;alle;person;1130;
befolkning_innvandringsgrunn;2012;19;familie;alle;person;744;
befolkning_innvandringsgrunn;2012;19;annet;alle;person;474;
befolkning_innvandringsgrunn;2012;19;uoppgitt;alle;person;7439;
befolkning_innvandringsgrunn;2012;19;alle;1;person;5448;
befolkning_innvandringsgrunn;2012;19;arbeid;1;person;796;
befolkning_innvandringsgrunn;2012;19;flukt;1;person;671;
befolkning_innvandringsgrunn;2012;19;familie;1;person;237;
befolkning_innvandringsgrunn;2012;19;annet;1;person;209;
befolkning_innvandringsgrunn;2012;19;uoppgitt;1;person;3535;
befolkning_innvandringsgrunn;2012;19;alle;0;person;5547;
befolkning_innvandringsgrunn;2012;19;arbeid;0;person;412;
befolkning_innvandringsgrunn;2012;19;flukt;0;person;459;
befolkning_innvandringsgrunn;2012;19;familie;0;person;507;
befolkning_innvandringsgrunn;2012;19;annet;0;person;265;
befolkning_innvandringsgrunn;2012;19;uoppgitt;0;person;3904;
befolkning_innvandringsgrunn;2012;20; ;alle;person;73787;
befolkning_innvandringsgrunn;2012;20;alle;alle;person;6773;
befolkning_innvandringsgrunn;2012;20;arbeid;alle;person;1030;
befolkning_innvandringsgrunn;2012;20;flukt;alle;person;608;
befolkning_innvandringsgrunn;2012;20;familie;alle;person;481;
befolkning_innvandringsgrunn;2012;20;annet;alle;person;98;
befolkning_innvandringsgrunn;2012;20;uoppgitt;alle;person;4556;
befolkning_innvandringsgrunn;2012;20;alle;1;person;3233;
befolkning_innvandringsgrunn;2012;20;arbeid;1;person;680;
befolkning_innvandringsgrunn;2012;20;flukt;1;person;333;
befolkning_innvandringsgrunn;2012;20;familie;1;person;152;
befolkning_innvandringsgrunn;2012;20;annet;1;person;36;
befolkning_innvandringsgrunn;2012;20;uoppgitt;1;person;2032;
befolkning_innvandringsgrunn;2012;20;alle;0;person;3540;
befolkning_innvandringsgrunn;2012;20;arbeid;0;person;350;
befolkning_innvandringsgrunn;2012;20;flukt;0;person;275;
befolkning_innvandringsgrunn;2012;20;familie;0;person;329;
befolkning_innvandringsgrunn;2012;20;annet;0;person;62;
befolkning_innvandringsgrunn;2012;20;uoppgitt;0;person;2524;
befolkning_innvandringsgrunn;2012;01;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;01;arbeid;alle;prosent;8,6;
befolkning_innvandringsgrunn;2012;01;flukt;alle;prosent;3,5;
befolkning_innvandringsgrunn;2012;01;familie;alle;prosent;5,5;
befolkning_innvandringsgrunn;2012;01;annet;alle;prosent;0,8;
befolkning_innvandringsgrunn;2012;01;uoppgitt;alle;prosent;81,6;
befolkning_innvandringsgrunn;2012;01;alle;1;prosent;51,8;
befolkning_innvandringsgrunn;2012;01;arbeid;1;prosent;6,8;
befolkning_innvandringsgrunn;2012;01;flukt;1;prosent;1,9;
befolkning_innvandringsgrunn;2012;01;familie;1;prosent;1,8;
befolkning_innvandringsgrunn;2012;01;annet;1;prosent;0,2;
befolkning_innvandringsgrunn;2012;01;uoppgitt;1;prosent;41,1;
befolkning_innvandringsgrunn;2012;01;alle;0;prosent;48,2;
befolkning_innvandringsgrunn;2012;01;arbeid;0;prosent;1,8;
befolkning_innvandringsgrunn;2012;01;flukt;0;prosent;1,6;
befolkning_innvandringsgrunn;2012;01;familie;0;prosent;3,7;
befolkning_innvandringsgrunn;2012;01;annet;0;prosent;0,6;
befolkning_innvandringsgrunn;2012;01;uoppgitt;0;prosent;40,5;
befolkning_innvandringsgrunn;2012;02;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;02;arbeid;alle;prosent;10,7;
befolkning_innvandringsgrunn;2012;02;flukt;alle;prosent;2,8;
befolkning_innvandringsgrunn;2012;02;familie;alle;prosent;5,9;
befolkning_innvandringsgrunn;2012;02;annet;alle;prosent;2,2;
befolkning_innvandringsgrunn;2012;02;uoppgitt;alle;prosent;78,5;
befolkning_innvandringsgrunn;2012;02;alle;1;prosent;51,3;
befolkning_innvandringsgrunn;2012;02;arbeid;1;prosent;8,2;
befolkning_innvandringsgrunn;2012;02;flukt;1;prosent;1,4;
befolkning_innvandringsgrunn;2012;02;familie;1;prosent;2,0;
befolkning_innvandringsgrunn;2012;02;annet;1;prosent;0,5;
befolkning_innvandringsgrunn;2012;02;uoppgitt;1;prosent;39,1;
befolkning_innvandringsgrunn;2012;02;alle;0;prosent;48,7;
befolkning_innvandringsgrunn;2012;02;arbeid;0;prosent;2,5;
befolkning_innvandringsgrunn;2012;02;flukt;0;prosent;1,3;
befolkning_innvandringsgrunn;2012;02;familie;0;prosent;3,9;
befolkning_innvandringsgrunn;2012;02;annet;0;prosent;1,7;
befolkning_innvandringsgrunn;2012;02;uoppgitt;0;prosent;39,3;
befolkning_innvandringsgrunn;2012;03;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;03;arbeid;alle;prosent;7,9;
befolkning_innvandringsgrunn;2012;03;flukt;alle;prosent;1,7;
befolkning_innvandringsgrunn;2012;03;familie;alle;prosent;4,6;
befolkning_innvandringsgrunn;2012;03;annet;alle;prosent;2,7;
befolkning_innvandringsgrunn;2012;03;uoppgitt;alle;prosent;83,1;
befolkning_innvandringsgrunn;2012;03;alle;1;prosent;52,2;
befolkning_innvandringsgrunn;2012;03;arbeid;1;prosent;5,7;
befolkning_innvandringsgrunn;2012;03;flukt;1;prosent;0,8;
befolkning_innvandringsgrunn;2012;03;familie;1;prosent;1,7;
befolkning_innvandringsgrunn;2012;03;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2012;03;uoppgitt;1;prosent;43,1;
befolkning_innvandringsgrunn;2012;03;alle;0;prosent;47,8;
befolkning_innvandringsgrunn;2012;03;arbeid;0;prosent;2,2;
befolkning_innvandringsgrunn;2012;03;flukt;0;prosent;0,9;
befolkning_innvandringsgrunn;2012;03;familie;0;prosent;2,8;
befolkning_innvandringsgrunn;2012;03;annet;0;prosent;1,8;
befolkning_innvandringsgrunn;2012;03;uoppgitt;0;prosent;40,0;
befolkning_innvandringsgrunn;2012;04;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;04;arbeid;alle;prosent;10,3;
befolkning_innvandringsgrunn;2012;04;flukt;alle;prosent;8,2;
befolkning_innvandringsgrunn;2012;04;familie;alle;prosent;7,0;
befolkning_innvandringsgrunn;2012;04;annet;alle;prosent;1,8;
befolkning_innvandringsgrunn;2012;04;uoppgitt;alle;prosent;72,6;
befolkning_innvandringsgrunn;2012;04;alle;1;prosent;49,6;
befolkning_innvandringsgrunn;2012;04;arbeid;1;prosent;7,4;
befolkning_innvandringsgrunn;2012;04;flukt;1;prosent;4,2;
befolkning_innvandringsgrunn;2012;04;familie;1;prosent;2,1;
befolkning_innvandringsgrunn;2012;04;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2012;04;uoppgitt;1;prosent;35,2;
